Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-11.8931,0.346043,0.309416,0.249958,0.291298,0.300159,0.317366,0.296665,0.36683,0.279624,0.312313,0.316512,0.265062,0.281901,0.336579,0.27231,0.283147,0.265614,0.225055,0.313219,0.288678,0.238038,0.378618,0.251287,0.261611,0.277407,0.245485
-11.3931,0.357419,0.329757,0.269427,0.319705,0.336916,0.337785,0.309798,0.392131,0.301526,0.335075,0.348055,0.28944,0.302387,0.372727,0.301271,0.30714,0.280564,0.240747,0.335421,0.305167,0.263157,0.418638,0.274123,0.286298,0.295345,0.266218
-10.8931,0.374299,0.353094,0.296088,0.351584,0.379096,0.361966,0.32734,0.410637,0.329401,0.363304,0.372835,0.314674,0.324878,0.401705,0.333231,0.33342,0.295455,0.256644,0.360982,0.319602,0.288279,0.462493,0.300553,0.313598,0.315541,0.286015
-10.3931,0.398149,0.376853,0.327424,0.384649,0.421931,0.388853,0.350809,0.419164,0.363468,0.393906,0.38925,0.340102,0.350139,0.424714,0.362258,0.361494,0.310339,0.272898,0.388119,0.333246,0.310354,0.507729,0.327985,0.341971,0.338627,0.305491
-9.89307,0.424564,0.396659,0.356962,0.415169,0.4589,0.41522,0.376245,0.419373,0.398354,0.4226,0.398354,0.364724,0.375783,0.442581,0.384398,0.38834,0.324334,0.288305,0.41201,0.347301,0.326592,0.5496,0.353474,0.367149,0.36234,0.323569
-9.39307,0.444903,0.409254,0.38056,0.437755,0.484794,0.434826,0.398331,0.414077,0.42689,0.446834,0.402612,0.384385,0.395749,0.454168,0.399027,0.410554,0.335664,0.300481,0.428177,0.363435,0.335219,0.580928,0.37374,0.385315,0.383078,0.338892
-8.89307,0.452648,0.412767,0.397152,0.448132,0.496335,0.443093,0.413107,0.405989,0.443018,0.463874,0.40398,0.39468,0.40343,0.458068,0.408237,0.424786,0.342107,0.30706,0.434664,0.380961,0.336866,0.595411,0.385221,0.394061,0.398429,0.349592
-8.39307,0.445624,0.406725,0.405735,0.443713,0.492615,0.439335,0.416901,0.395664,0.444269,0.470548,0.401604,0.394118,0.397087,0.453591,0.41268,0.427855,0.341993,0.307649,0.433012,0.396785,0.334056,0.592307,0.386612,0.393103,0.406903,0.354341
-7.89307,0.427412,0.394134,0.404478,0.424491,0.474873,0.426533,0.409354,0.382458,0.43197,0.464303,0.394064,0.384204,0.381997,0.44092,0.411148,0.418742,0.335715,0.303941,0.42604,0.406956,0.32929,0.57518,0.379337,0.384399,0.407939,0.353406
-7.39307,0.404117,0.380734,0.392867,0.393093,0.445952,0.409311,0.393273,0.368176,0.409776,0.445115,0.381427,0.369893,0.366453,0.421981,0.402996,0.39916,0.32584,0.298352,0.414944,0.408275,0.323838,0.548332,0.366101,0.370793,0.402057,0.348018
