Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-5.97891,0.580115,0.60497,0.5293,0.576398,0.562028,0.531348,0.536312,0.592864,0.52712,0.559876,0.535949,0.485544,0.436312,0.576105,0.496776,0.51545,0.448295,0.50903,0.506063,0.546509,0.579655,0.659272,0.505147,0.504209,0.482331,0.403428
-5.47891,0.571133,0.614058,0.544453,0.570892,0.57488,0.537059,0.542487,0.591626,0.542206,0.549067,0.530107,0.482504,0.424821,0.572403,0.500493,0.521212,0.457779,0.531977,0.52019,0.558418,0.576886,0.66301,0.52074,0.520586,0.498321,0.429728
-4.97891,0.556023,0.619509,0.552479,0.565439,0.588244,0.523892,0.541723,0.592429,0.553704,0.536764,0.525391,0.483201,0.407936,0.566973,0.50249,0.520012,0.466428,0.539835,0.529912,0.559724,0.573588,0.649438,0.529236,0.530105,0.510717,0.45971
-4.47891,0.542196,0.615478,0.557512,0.560275,0.59863,0.503388,0.539774,0.591589,0.563642,0.524221,0.522081,0.486776,0.393529,0.56125,0.498791,0.516111,0.472715,0.539847,0.540159,0.555188,0.569178,0.634422,0.533366,0.537159,0.520476,0.492146
-3.97891,0.535736,0.603418,0.560831,0.557246,0.599558,0.485253,0.537444,0.586894,0.57105,0.511263,0.517613,0.488707,0.392351,0.555649,0.492388,0.512167,0.475388,0.537006,0.548791,0.547775,0.560439,0.634086,0.534618,0.544474,0.525014,0.522508
-3.47891,0.537232,0.589746,0.559546,0.557285,0.587773,0.473425,0.531713,0.576314,0.573805,0.498758,0.508651,0.4869,0.408214,0.549134,0.488814,0.51006,0.47464,0.533344,0.550192,0.538235,0.547753,0.652416,0.533402,0.549246,0.521927,0.546754
-2.97891,0.540064,0.578203,0.550358,0.557996,0.566266,0.464759,0.520228,0.556834,0.570461,0.488942,0.493394,0.48114,0.432851,0.539231,0.488174,0.510421,0.471231,0.527834,0.541674,0.527567,0.533675,0.678864,0.52916,0.54751,0.511909,0.561193
-2.47891,0.536815,0.566049,0.533526,0.552929,0.538644,0.454798,0.504524,0.527091,0.562362,0.483124,0.474823,0.472476,0.44923,0.522437,0.485233,0.508838,0.466075,0.517462,0.526146,0.514652,0.518505,0.702468,0.521073,0.536586,0.499906,0.564406
-1.97891,0.526387,0.548713,0.517029,0.53746,0.505997,0.443546,0.488728,0.490693,0.551567,0.475505,0.457917,0.459216,0.446156,0.495803,0.476353,0.502131,0.459289,0.501438,0.507886,0.497624,0.499853,0.712747,0.509538,0.518876,0.490997,0.557301
-1.47891,0.509621,0.524876,0.506301,0.512079,0.470947,0.433196,0.472878,0.459776,0.538206,0.459216,0.444556,0.439671,0.426428,0.460788,0.462179,0.488128,0.449852,0.480458,0.488703,0.478819,0.475919,0.702398,0.494901,0.500763,0.482772,0.542817
