Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-2.12041,0.239676,0.170276,0.162322,0.195279,0.230118,0.220321,0.213641,0.210668,0.153491,0.295267,0.204687,0.167928,0.163573,0.202144,0.234902,0.194049,0.128503,0.176823,0.223562,0.215777,0.187736,0.247152,0.173757,0.176577,0.199011,0.153188
-1.62041,0.229517,0.166766,0.148563,0.191915,0.240027,0.22537,0.207661,0.203054,0.159105,0.298276,0.205006,0.174335,0.163004,0.206473,0.232206,0.195502,0.129478,0.181758,0.22134,0.214572,0.1914,0.255351,0.179548,0.179093,0.216112,0.158562
-1.12041,0.218907,0.162748,0.136459,0.18656,0.242086,0.229632,0.195247,0.201877,0.164848,0.294723,0.209226,0.178917,0.167386,0.211334,0.227034,0.196802,0.131819,0.183646,0.219229,0.211428,0.195776,0.260943,0.183957,0.18037,0.233147,0.162511
-0.620412,0.209199,0.160744,0.125583,0.183864,0.236331,0.232069,0.180766,0.206884,0.167941,0.285972,0.213999,0.180983,0.171391,0.213861,0.221484,0.197266,0.134281,0.183483,0.216343,0.207743,0.199626,0.26298,0.186061,0.180542,0.24658,0.164499
-0.120412,0.201706,0.165868,0.112012,0.190585,0.228327,0.23376,0.163035,0.215423,0.16745,0.275781,0.215725,0.183525,0.174529,0.216416,0.217778,0.197345,0.137994,0.184889,0.214235,0.206358,0.204808,0.263897,0.185609,0.183238,0.261661,0.166197
0.379588,0.198527,0.17668,0.0992331,0.204276,0.225653,0.236387,0.145684,0.219284,0.161284,0.270417,0.211933,0.186286,0.17561,0.221568,0.21696,0.195129,0.141421,0.187731,0.212374,0.209772,0.207726,0.263675,0.181615,0.189044,0.274003,0.167399
0.879588,0.199713,0.187355,0.0953626,0.217504,0.226882,0.24114,0.133165,0.215239,0.15158,0.273146,0.205599,0.187867,0.176066,0.227215,0.217033,0.190884,0.144673,0.191139,0.211,0.218118,0.206451,0.261867,0.177712,0.194222,0.280828,0.168828
1.37959,0.202242,0.192132,0.102061,0.227464,0.225759,0.246167,0.126807,0.205969,0.142435,0.280202,0.199964,0.188058,0.178698,0.230368,0.214648,0.186757,0.148725,0.194149,0.209429,0.228087,0.202018,0.258785,0.175052,0.197638,0.281262,0.169772
1.87959,0.205243,0.189921,0.115146,0.23485,0.220704,0.249504,0.124267,0.192524,0.134485,0.286523,0.193382,0.186339,0.182796,0.229956,0.208049,0.18385,0.153201,0.195799,0.205637,0.238679,0.194309,0.253314,0.171401,0.200631,0.273689,0.169683
2.37959,0.21027,0.180464,0.128457,0.237289,0.215656,0.249409,0.126328,0.178872,0.131236,0.290072,0.186651,0.184973,0.187358,0.227315,0.200253,0.18495,0.156992,0.196649,0.200278,0.248728,0.188019,0.247577,0.167733,0.204706,0.258486,0.168653
