ArcLength,DeltaRD
-13.335,-3.675421999999994E-5
-12.835,-4.452286333333328E-5
-12.335,-4.777020333333328E-5
-11.835,-4.856636666666664E-5
-11.335,-5.018154000000017E-5
-10.835,-5.400200333333333E-5
-10.335,-5.754094333333345E-5
-9.83502,-5.9107549999999945E-5
-9.33502,-5.928594333333328E-5
-8.83502,-5.85522766666667E-5
-8.33502,-5.7740716666666685E-5
-7.83502,-5.721180666666656E-5
-7.33502,-5.6727170000000094E-5
-6.83502,-5.7137836666666794E-5
-6.33502,-6.14245466666666E-5
-5.83502,-7.398222666666655E-5
-5.33502,-9.727514000000006E-5
-4.83502,-1.2894476999999994E-4
-4.33502,-1.6060456666666656E-4
-3.83502,-1.8123886333333333E-4
-3.33502,-1.800778799999999E-4
-2.83502,-1.5380569666666665E-4
-2.33502,-1.1053275333333331E-4
-1.83502,-6.58561266666664E-5
-1.33502,-3.3811800000000075E-5
-0.835016,-1.7751403333333407E-5
-0.335016,-1.7175350000000035E-5
0.164984,-2.7011356666666758E-5
0.664984,-4.165408333333331E-5
1.16498,-5.735826333333341E-5
1.66498,-7.30091099999999E-5
2.16498,-9.352536000000014E-5
2.66498,-1.2453662333333337E-4
3.16498,-1.6896340333333342E-4
3.66498,-2.2074378666666667E-4
4.16498,-2.651399766666666E-4
4.66498,-2.8666602999999975E-4
5.16498,-2.7804535999999985E-4
5.66498,-2.448161933333335E-4
6.16498,-2.0170537666666666E-4
6.66498,-1.6286140666666663E-4
7.16498,-1.3514828666666662E-4
7.66498,-1.1798555333333339E-4
8.16498,-1.0657345333333333E-4
8.66498,-9.741009E-5
9.16498,-9.02300433333334E-5
9.66498,-8.558892333333323E-5
10.165,-8.276823666666672E-5
10.665,-8.309266666666675E-5
11.165,-9.353690666666652E-5
11.665,-1.0063622000000018E-4
