ArcLength,DeltaRD
-20.3931,-8.598261000000013E-5
-19.8931,-9.057369999999996E-5
-19.3931,-9.361164333333328E-5
-18.8931,-1.0336596666666665E-4
-18.3931,-1.1089636000000027E-4
-17.8931,-1.1470956666666645E-4
-17.3931,-1.159764766666667E-4
-16.8931,-1.1381322333333342E-4
-16.3931,-1.089586066666667E-4
-15.8931,-1.0371946999999991E-4
-15.3931,-9.92180766666666E-5
-14.8931,-9.959021000000001E-5
-14.3931,-1.0228459666666661E-4
-13.8931,-1.0596626333333342E-4
-13.3931,-1.1099370999999997E-4
-12.8931,-1.1485867666666662E-4
-12.3931,-1.1829944000000007E-4
-11.8931,-1.222359066666665E-4
-11.3931,-1.2788713666666662E-4
-10.8931,-1.3642616333333355E-4
-10.3931,-1.4718282999999987E-4
-9.89307,-1.577735499999999E-4
-9.39307,-1.6579120000000005E-4
-8.89307,-1.695191966666667E-4
-8.39307,-1.6781935000000005E-4
-7.89307,-1.6004314333333328E-4
-7.39307,-1.4621170333333324E-4
-6.89307,-1.2770737666666651E-4
-6.39307,-1.0657639999999996E-4
-5.89307,-8.550394333333323E-5
-5.39307,-6.877220999999985E-5
-4.89307,-6.107856666666682E-5
-4.39307,-6.525236666666656E-5
-3.89307,-7.92678600000003E-5
-3.39307,-9.664917333333334E-5
-2.89307,-1.1023894000000006E-4
-2.39307,-1.1658832666666663E-4
-1.89307,-1.1598834999999982E-4
-1.39307,-1.1051632666666676E-4
-0.893068,-1.0298550000000005E-4
-0.393068,-9.431483333333329E-5
0.106932,-8.665515666666666E-5
0.606932,-8.255639666666665E-5
1.10693,-8.190416666666674E-5
1.60693,-8.191296999999998E-5
2.10693,-8.035911999999985E-5
2.60693,-7.551787999999994E-5
3.10693,-6.825725666666671E-5
3.60693,-6.10843999999998E-5
4.10693,-5.5645299999999994E-5
4.60693,-5.219324666666655E-5
5.10693,-4.931657333333338E-5
5.60693,-4.5189713333333324E-5
6.10693,-3.7418226666666556E-5
6.60693,-2.379959000000005E-5
7.10693,-7.002446666666746E-6
7.60693,5.306239999999752E-6
8.10693,4.8272900000000335E-6
8.60693,-1.0955436666666794E-5
9.10693,-3.426523666666653E-5
9.60693,-5.339063000000025E-5
10.1069,-6.168675333333336E-5
10.6069,-6.034560333333355E-5
11.1069,-5.475192000000003E-5
11.6069,-5.000243999999992E-5
12.1069,-4.826326333333311E-5
12.6069,-4.919778666666677E-5
13.1069,-5.256712666666663E-5
13.6069,-5.8333879999999884E-5
14.1069,-6.664647666666671E-5
14.6069,-7.737113333333343E-5
15.1069,-8.984228666666688E-5
15.6069,-1.0231843000000002E-4
16.1069,-1.1018546999999991E-4
16.6069,-1.1585416666666677E-4
