ArcLength,DeltaRD
-11.0665,-2.7125036666666687E-5
-10.5665,-3.262710333333334E-5
-10.0665,-3.4356836666666864E-5
-9.56653,-3.268530000000017E-5
-9.06653,-3.201894999999987E-5
-8.56653,-3.2727120000000036E-5
-8.06653,-3.3990556666666774E-5
-7.56653,-3.3210620000000005E-5
-7.06653,-2.70896766666666E-5
-6.56653,-1.6851466666666483E-5
-6.06653,-7.779413333333348E-6
-5.56653,-5.026336666666864E-6
-5.06653,-1.1455076666666564E-5
-4.56653,-2.660856666666662E-5
-4.06653,-4.991287000000004E-5
-3.56653,-8.040842333333336E-5
-3.06653,-1.1591337666666665E-4
-2.56653,-1.4957544333333325E-4
-2.06653,-1.7073723333333325E-4
-1.56653,-1.709048233333334E-4
-1.06653,-1.5424647333333338E-4
-0.566528,-1.400072600000001E-4
-0.0665279,-1.5084958666666684E-4
0.433472,-1.8211669666666692E-4
0.933472,-2.113471000000001E-4
1.43347,-2.2062355000000017E-4
1.93347,-2.049590233333332E-4
2.43347,-1.7706935666666655E-4
2.93347,-1.4727014000000022E-4
3.43347,-1.1775154666666672E-4
3.93347,-9.126358333333331E-5
4.43347,-6.89495466666667E-5
4.93347,-5.076231333333344E-5
5.43347,-3.698286000000011E-5
5.93347,-2.849823666666658E-5
6.43347,-2.5767200000000284E-5
6.93347,-2.7906673333333277E-5
7.43347,-3.1979193333333514E-5
7.93347,-3.600025333333338E-5
8.43347,-3.9637906666666685E-5
8.93347,-4.263381333333334E-5
9.43347,-4.397088999999975E-5
9.93347,-4.2763053333333325E-5
10.4335,-3.6605139999999975E-5
10.9335,-1.235282000000028E-5
