ArcLength,DeltaRD
-20.1959,-3.9549310000000005E-5
-19.6959,-4.2153563333333175E-5
-19.1959,-4.1742379999999885E-5
-18.6959,-3.8979156666666586E-5
-18.1959,-3.3653173333333605E-5
-17.6959,-2.6316299999999964E-5
-17.1959,-1.7869719999999726E-5
-16.6959,-1.1836743333333457E-5
-16.1959,-1.0790053333333189E-5
-15.6959,-1.5065896666666676E-5
-15.1959,-2.3152746666666346E-5
-14.6959,-3.250453666666666E-5
-14.1959,-4.114551333333355E-5
-13.6959,-4.960735999999988E-5
-13.1959,-5.880575000000003E-5
-12.6959,-6.655544666666648E-5
-12.1959,-6.719790000000005E-5
-11.6959,-5.7072900000000116E-5
-11.1959,-3.7658676666666585E-5
-10.6959,-1.614919000000024E-5
-10.1959,-8.759800000001034E-7
-9.69592,4.988610000000206E-6
-9.19592,3.188090000000288E-6
-8.69592,2.748999999987664E-8
-8.19592,1.6521133333333767E-6
-7.69592,1.1631893333333317E-5
-7.19592,3.137800666666677E-5
-6.69592,6.101785333333337E-5
-6.19592,9.842889000000004E-5
-5.69592,1.4069697999999982E-4
-5.19592,1.8553946333333326E-4
-4.69592,2.2918898666666684E-4
-4.19592,2.6769575999999987E-4
-3.69592,2.978535699999995E-4
-3.19592,3.1769346999999993E-4
-2.69592,3.271762733333334E-4
-2.19592,3.2735498666666696E-4
-1.69592,3.1602860333333305E-4
-1.19592,2.9781693666666633E-4
-0.695923,2.7648079333333366E-4
-0.195923,2.375570900000003E-4
0.304077,1.9802465999999995E-4
0.804077,1.788674033333334E-4
1.30408,1.7112814000000008E-4
1.80408,1.6147113333333314E-4
2.30408,1.4851881333333345E-4
2.80408,1.3062248000000009E-4
3.30408,1.0953262333333338E-4
3.80408,8.738524333333345E-5
4.30408,6.467480333333369E-5
4.80408,4.5823696666666696E-5
5.30408,3.312530666666684E-5
5.80408,2.7869403333333665E-5
6.30408,2.8318733333333127E-5
6.80408,2.9168343333333324E-5
7.30408,2.8073289999999912E-5
7.80408,2.4314020000000026E-5
8.30408,1.7897446666666878E-5
8.80408,9.915363333333244E-6
9.30408,3.602900000000643E-7
9.80408,-9.921966666666718E-6
10.3041,-1.9871899999999955E-5
10.8041,-3.0179396666666605E-5
11.3041,-4.1094919999999776E-5
11.8041,-5.2807963333333335E-5
12.3041,-6.306829333333332E-5
12.8041,-7.003254000000005E-5
13.3041,-7.403962666666661E-5
13.8041,-7.72172366666666E-5
14.3041,-8.159554666666664E-5
14.8041,-8.667523666666666E-5
15.3041,-8.936494999999987E-5
15.8041,-8.677595666666676E-5
16.3041,-7.833397666666669E-5
16.8041,-6.577373999999995E-5
17.3041,-5.1097429999999965E-5
17.8041,-3.717167333333344E-5
18.3041,-2.564501999999995E-5
18.8041,-1.700941666666657E-5
19.3041,-9.799113333333284E-6
