ArcLength,DeltaRD
-10.9135,-1.3556611333333344E-4
-10.4135,-1.1401981333333344E-4
-9.91353,-9.369567000000001E-5
-9.41353,-7.494970333333313E-5
-8.91353,-5.825594666666672E-5
-8.41353,-5.324412999999995E-5
-7.91353,-6.92500766666668E-5
-7.41353,-1.0741348000000014E-4
-6.91353,-1.593428233333333E-4
-6.41353,-2.085712900000001E-4
-5.91353,-2.3876248000000004E-4
-5.41353,-2.4013937666666671E-4
-4.91353,-2.1364368333333307E-4
-4.41353,-1.666929866666663E-4
-3.91353,-1.1132127333333313E-4
-3.41353,-5.921016000000009E-5
-2.91353,-1.8470659999999888E-5
-2.41353,9.180033333333615E-6
-1.91353,2.88875666666664E-5
-1.41353,4.617567666666668E-5
-0.913531,6.020531333333337E-5
-0.413531,7.107100666666692E-5
0.086469,7.426706666666648E-5
0.586469,7.110376666666688E-5
1.08647,6.297145333333343E-5
1.58647,4.554104999999998E-5
2.08647,1.1686716666666668E-5
2.58647,-3.652928666666663E-5
3.08647,-8.955601333333332E-5
3.58647,-1.3503716666666665E-4
4.08647,-1.6503151999999993E-4
4.58647,-1.7765226333333326E-4
5.08647,-1.7427945E-4
5.58647,-1.5689228000000013E-4
6.08647,-1.251303533333336E-4
6.58647,-8.107516000000002E-5
7.08647,-2.877194333333324E-5
7.58647,2.5196403333333102E-5
8.08647,6.850607666666691E-5
8.58647,8.501580666666654E-5
9.08647,7.55818466666667E-5
9.58647,2.5773663333333125E-5
10.0865,-7.243111000000018E-5
10.5865,-1.3880832666666684E-4
11.0865,-1.8189270000000014E-4
11.5865,-2.179563666666666E-4
12.0865,-2.6703799999999993E-4
12.5865,-3.2826140999999993E-4
13.0865,-4.011040386666669E-4
