ArcLength,DeltaRD
-31.4028,-5.479601333333343E-5
-30.9028,-6.039762999999988E-5
-30.4028,-6.539781666666661E-5
-29.9028,-7.066780666666679E-5
-29.4028,-7.632864000000001E-5
-28.9028,-8.141197999999997E-5
-28.4028,-8.550915666666672E-5
-27.9028,-8.907203333333321E-5
-27.4028,-9.300479999999989E-5
-26.9028,-9.719943999999972E-5
-26.4028,-1.0138989333333321E-4
-25.9028,-1.0518052666666673E-4
-25.4028,-1.0796254333333337E-4
-24.9028,-1.0946147333333329E-4
-24.4028,-1.0911788666666646E-4
-23.9028,-1.0667377333333319E-4
-23.4028,-1.0204812000000026E-4
-22.9028,-9.56476833333333E-5
-22.4028,-8.803568666666676E-5
-21.9028,-7.981039E-5
-21.4028,-7.179863666666663E-5
-20.9028,-6.411894333333338E-5
-20.4028,-5.6814169999999946E-5
-19.9028,-5.007017000000012E-5
-19.4028,-4.428901666666651E-5
-18.9028,-4.025367666666657E-5
-18.4028,-3.86575133333333E-5
-17.9028,-3.966119000000008E-5
-17.4028,-4.321516333333328E-5
-16.9028,-4.8961589999999954E-5
-16.4028,-5.588136999999996E-5
-15.9028,-6.273538666666664E-5
-15.4028,-6.815523000000014E-5
-14.9028,-7.132995999999993E-5
-14.4028,-7.206786333333341E-5
-13.9028,-7.075933666666687E-5
-13.4028,-6.852230666666678E-5
-12.9028,-6.71069033333332E-5
-12.4028,-6.900026333333316E-5
-11.9028,-7.640856666666675E-5
-11.4028,-8.950672333333327E-5
-10.9028,-1.058434900000001E-4
-10.4028,-1.2159540333333337E-4
-9.90278,-1.3368309666666675E-4
-9.40278,-1.419239166666667E-4
-8.90278,-1.4837533333333344E-4
-8.40278,-1.5670323666666652E-4
-7.90278,-1.681333999999998E-4
-7.40278,-1.803296E-4
-6.90278,-1.8875830999999998E-4
-6.40278,-1.873970433333334E-4
-5.90278,-1.7537998066666655E-4
-5.40278,-1.5275080666666657E-4
-4.90278,-1.2394386066666674E-4
-4.40278,-9.389447200000009E-5
-3.90278,-6.615658999999991E-5
-3.40278,-4.388405333333325E-5
-2.90278,-2.642860333333338E-5
-2.40278,-1.3862500000000018E-5
-1.90278,-7.219759999999931E-6
-1.40278,-6.077806666666735E-6
-0.902781,-5.810956666666648E-6
-0.402781,-7.85973333333257E-7
0.0972189,9.291113333333308E-6
0.597219,1.7933033333333414E-5
1.09722,1.760995666666654E-5
1.59722,7.597713333333295E-6
2.09722,-7.5321500000000326E-6
2.59722,-2.2952276666666756E-5
3.09722,-3.8094780000000046E-5
3.59722,-5.423829333333355E-5
4.09722,-7.143100333333318E-5
4.59722,-8.804264999999993E-5
5.09722,-1.0161389000000004E-4
5.59722,-1.1153213333333343E-4
6.09722,-1.1927140999999999E-4
6.59722,-1.2521581000000004E-4
7.09722,-1.2886916999999996E-4
7.59722,-1.2864012999999998E-4
8.09722,-1.231532966666667E-4
8.59722,-1.1290369333333337E-4
9.09722,-9.918437333333331E-5
9.59722,-8.458469000000013E-5
10.0972,-7.211082666666677E-5
10.5972,-6.414958666666674E-5
11.0972,-6.213146333333339E-5
11.5972,-6.587126000000005E-5
12.0972,-7.416011333333326E-5
12.5972,-8.553164000000006E-5
13.0972,-9.809994333333325E-5
13.5972,-1.1004065666666662E-4
14.0972,-1.1945642333333333E-4
14.5972,-1.250549766666668E-4
15.0972,-1.2699198999999997E-4
15.5972,-1.262421466666667E-4
16.0972,-1.242799299999999E-4
16.5972,-1.2301114E-4
17.0972,-1.2348949333333323E-4
17.5972,-1.2641373666666682E-4
18.0972,-1.318638900000001E-4
18.5972,-1.390976033333334E-4
19.0972,-1.4766271333333317E-4
19.5972,-1.5653658000000005E-4
20.0972,-1.6462837333333343E-4
20.5972,-1.711104699999999E-4
21.0972,-1.7543055666666672E-4
21.5972,-1.7733735666666665E-4
22.0972,-1.7703388666666668E-4
22.5972,-1.740197000000001E-4
23.0972,-1.6773048666666676E-4
23.5972,-1.5808013333333342E-4
24.0972,-1.458473700000001E-4
24.5972,-1.3261303666666673E-4
25.0972,-1.2065582333333337E-4
25.5972,-1.117528966666666E-4
26.0972,-1.0635924999999997E-4
26.5972,-1.0492367666666653E-4
27.0972,-1.0496275000000004E-4
27.5972,-1.0427126333333319E-4
28.0972,-1.0110723333333336E-4
28.5972,-9.466094000000003E-5
29.0972,-8.710894333333367E-5
29.5972,-8.004956666666672E-5
30.0972,-7.456317333333318E-5
30.5972,-7.070021333333346E-5
31.0972,-6.797979333333329E-5
