ArcLength,DeltaRD
-21.4606,-3.017774666666691E-5
-20.9606,-1.9271789999999946E-5
-20.4606,-1.908912666666665E-5
-19.9606,-2.4373069999999997E-5
-19.4606,-3.186468999999989E-5
-18.9606,-4.137160666666678E-5
-18.4606,-5.294174333333307E-5
-17.9606,-6.453752999999998E-5
-17.4606,-7.365631666666681E-5
-16.9606,-7.917185666666659E-5
-16.4606,-8.10339699999998E-5
-15.9606,-8.002960666666646E-5
-15.4606,-7.739056333333342E-5
-14.9606,-7.482882666666674E-5
-14.4606,-7.340309333333335E-5
-13.9606,-7.310897333333342E-5
-13.4606,-7.306655333333336E-5
-12.9606,-7.250834000000004E-5
-12.4606,-7.138386666666666E-5
-11.9606,-7.024613333333346E-5
-11.4606,-6.94090266666668E-5
-10.9606,-6.847965666666666E-5
-10.4606,-6.731960000000003E-5
-9.96065,-6.648065666666674E-5
-9.46065,-6.678594333333319E-5
-8.96065,-6.881911333333319E-5
-8.46065,-7.252298666666666E-5
-7.96065,-7.766427333333326E-5
-7.46065,-8.358751000000011E-5
-6.96065,-8.940259333333346E-5
-6.46065,-9.40261566666666E-5
-5.96065,-9.681448333333329E-5
-5.46065,-9.717673666666672E-5
-4.96065,-9.433233333333351E-5
-4.46065,-8.911120666666654E-5
-3.96065,-8.422979333333339E-5
-3.46065,-8.272015333333344E-5
-2.96065,-8.547031333333338E-5
-2.46065,-9.018650000000014E-5
-1.96065,-9.39567466666665E-5
-1.46065,-9.478854666666674E-5
-0.960648,-9.231962333333319E-5
-0.460648,-8.702754999999996E-5
0.0393522,-7.859252333333342E-5
0.539352,-6.811943333333341E-5
1.03935,-5.935910999999998E-5
1.53935,-5.603174333333326E-5
2.03935,-6.012050333333333E-5
2.53935,-7.069292666666654E-5
3.03935,-8.363846533333326E-5
3.53935,-9.464589266666663E-5
4.03935,-1.020294806666668E-4
4.53935,-1.0576963133333335E-4
5.03935,-1.0695839666666662E-4
5.53935,-1.0650017333333346E-4
6.03935,-1.0523951333333328E-4
6.53935,-1.0420866000000002E-4
7.03935,-1.0359197666666653E-4
7.53935,-1.0305983333333318E-4
8.03935,-1.018938800000002E-4
8.53935,-1.0012718333333331E-4
9.03935,-9.87452766666667E-5
9.53935,-9.85323033333333E-5
10.0394,-9.964043000000003E-5
10.5394,-1.0091776999999991E-4
11.0394,-1.0048321333333326E-4
11.5394,-9.740699333333352E-5
12.0394,-9.22748566666669E-5
12.5394,-8.587204999999998E-5
13.0394,-7.878383999999992E-5
13.5394,-7.155471000000002E-5
14.0394,-6.455627000000002E-5
14.5394,-5.8554936666666696E-5
15.0394,-5.415240666666651E-5
15.5394,-5.122372333333342E-5
16.0394,-4.9123169999999846E-5
16.5394,-4.7719496666666556E-5
17.0394,-4.666369333333352E-5
17.5394,-4.52771433333333E-5
18.0394,-4.307434000000009E-5
18.5394,-3.9938389999999956E-5
19.0394,-3.6715893333333404E-5
19.5394,-3.4430403333333536E-5
20.0394,-3.4049630000000056E-5
20.5394,-3.714713666666644E-5
21.0394,-4.353346333333351E-5
21.5394,-5.654967999999981E-5
22.0394,-7.866276666666685E-5
22.5394,-7.61248099999998E-5
23.0394,-6.920769999999975E-5
23.5394,-6.690470999999988E-5
24.0394,-7.055049666666662E-5
24.5394,-7.678134333333338E-5
25.0394,-8.453394666666663E-5
25.5394,-9.59222833333336E-5
