ArcLength,DeltaRD
-20.2523,-3.602783333333322E-5
-19.7523,-3.620512333333333E-5
-19.2523,-3.128860666666653E-5
-18.7523,-2.310032999999984E-5
-18.2523,-1.1288160000000151E-5
-17.7523,2.803566666666614E-6
-17.2523,1.249331666666677E-5
-16.7523,1.1201866666666564E-5
-16.2523,-3.0796199999999236E-6
-15.7523,-2.5228333333333452E-5
-15.2523,-4.8322883333333185E-5
-14.7523,-6.903892000000012E-5
-14.2523,-8.799920000000024E-5
-13.7523,-1.0695804666666694E-4
-13.2523,-1.2372140333333323E-4
-12.7523,-1.325339500000001E-4
-12.2523,-1.2842161666666671E-4
-11.7523,-1.10974526666667E-4
-11.2523,-8.436192666666693E-5
-10.7523,-5.648813333333346E-5
-10.2523,-3.511742333333365E-5
-9.75233,-2.596271333333319E-5
-9.25233,-2.910025999999994E-5
-8.75233,-3.930763666666669E-5
-8.25233,-4.945058666666678E-5
-7.75233,-5.364360333333319E-5
-7.25233,-4.998688000000008E-5
-6.75233,-3.877174333333363E-5
-6.25233,-2.0439270000000356E-5
-5.75233,6.056936666666373E-6
-5.25233,4.233768000000025E-5
-4.75233,8.639778000000013E-5
-4.25233,1.3171404000000006E-4
-3.75233,1.7138866333333343E-4
-3.25233,2.0184330000000005E-4
-2.75233,2.2329494333333307E-4
-2.25233,2.378986966666667E-4
-1.75233,2.4880497666666685E-4
-1.25233,2.560023166666666E-4
-0.752326,2.611608366666666E-4
-0.252326,2.676621133333334E-4
0.247674,2.734533833333335E-4
0.747674,2.7599113333333326E-4
1.24767,2.7530964333333317E-4
1.74767,2.6993089666666685E-4
2.24767,2.565955633333333E-4
2.74767,2.3236305333333338E-4
3.24767,1.9511020333333332E-4
3.74767,1.513483099999999E-4
4.24767,1.0877721999999967E-4
4.74767,7.48478033333334E-5
5.24767,5.388817333333324E-5
5.74767,4.3469266666666586E-5
6.24767,3.904566000000021E-5
6.74767,3.61381133333334E-5
7.24767,3.214622333333331E-5
7.74767,2.5621999999999993E-5
8.24767,1.6970196666666725E-5
8.74767,8.789200000000109E-6
9.24767,4.04154333333317E-6
9.74767,4.9319800000001066E-6
10.2477,1.0946796666666731E-5
10.7477,1.973988333333319E-5
11.2477,2.8340450000000007E-5
11.7477,3.475586000000006E-5
12.2477,3.8792820000000034E-5
12.7477,4.1108346666666605E-5
13.2477,4.2099439999999954E-5
13.7477,4.2034513333333344E-5
14.2477,4.147850999999987E-5
14.7477,4.176468333333329E-5
15.2477,4.451904666666665E-5
15.7477,5.085377666666675E-5
16.2477,6.106468333333338E-5
16.7477,7.443224333333334E-5
17.2477,8.90644633333331E-5
17.7477,1.0309160999999987E-4
18.2477,1.1579754333333346E-4
18.7477,1.2492927333333347E-4
19.2477,1.3135353E-4
19.7477,1.3545570000000028E-4
