ArcLength,DeltaRD
-14.3111,-7.157603400000001E-4
-13.8111,-6.430817066666666E-4
-13.3111,-5.568376000000001E-4
-12.8111,-4.995749533333331E-4
-12.3111,-4.6044685333333345E-4
-11.8111,-4.4550559999999946E-4
-11.3111,-4.8343126666666714E-4
-10.8111,-5.444965999999998E-4
-10.3111,-5.89410293333333E-4
-9.81114,-5.76190726666667E-4
-9.31114,-4.890729799999999E-4
-8.81114,-3.557931533333333E-4
-8.31114,-2.2524792000000004E-4
-7.81114,-1.450849466666668E-4
-7.31114,-1.3338098999999995E-4
-6.81114,-1.766860233333331E-4
-6.31114,-2.4794335333333344E-4
-5.81114,-3.2065036333333316E-4
-5.31114,-3.781348533333334E-4
-4.81114,-4.112417599999998E-4
-4.31114,-4.1687647999999965E-4
-3.81114,-3.9603014E-4
-3.31114,-3.566361466666667E-4
-2.81114,-3.077183300000001E-4
-2.31114,-2.5998612666666666E-4
-1.81114,-2.1646933000000015E-4
-1.31114,-1.7975217333333318E-4
-0.811136,-1.5413520333333337E-4
-0.311136,-1.335099200000001E-4
0.188864,-1.228550966666666E-4
0.688864,-1.1863219333333353E-4
1.18886,-1.1594921999999994E-4
1.68886,-1.1226427000000005E-4
2.18886,-1.0817832333333353E-4
2.68886,-1.0402486000000001E-4
3.18886,-9.859048666666667E-5
3.68886,-9.037803E-5
4.18886,-7.981231000000002E-5
4.68886,-6.818903000000006E-5
5.18886,-5.670653666666652E-5
5.68886,-4.606594000000012E-5
6.18886,-3.626754333333317E-5
6.68886,-2.7756049999999783E-5
7.18886,-2.1606830000000013E-5
7.68886,-1.8248960000000073E-5
8.18886,-1.690092000000015E-5
8.68886,-1.5180500000000117E-5
9.18886,-1.0360933333333202E-5
9.68886,-2.2228133333333745E-6
10.1889,8.219566666666889E-6
10.6889,2.045239000000008E-5
11.1889,3.564761333333332E-5
11.6889,5.452773000000019E-5
12.1889,7.415077000000022E-5
12.6889,9.120785333333308E-5
13.1889,1.0215408333333299E-4
13.6889,1.0839566999999966E-4
14.1889,1.1509933333333328E-4
14.6889,1.2135940333333334E-4
15.1889,1.284287600000002E-4
15.6889,1.3150416333333346E-4
16.1889,1.2521358666666652E-4
16.6889,1.1828429E-4
