ArcLength,DeltaRD
-18.9593,1.2152784666666664E-4
-18.4593,7.875172666666668E-5
-17.9593,3.7639703333333316E-5
-17.4593,-8.942399999997816E-7
-16.9593,-3.962996666666686E-5
-16.4593,-6.413273333333324E-5
-15.9593,-6.757293999999994E-5
-15.4593,-6.724319666666682E-5
-14.9593,-6.759681666666675E-5
-14.4593,-6.713691666666659E-5
-13.9593,-6.473314666666664E-5
-13.4593,-6.0729846666666715E-5
-12.9593,-5.600596999999995E-5
-12.4593,-5.0405716666666444E-5
-11.9593,-4.333751333333337E-5
-11.4593,-3.4518733333333495E-5
-10.9593,-2.4276666666666474E-5
-10.4593,-1.3741030000000262E-5
-9.95928,-3.975983333333517E-6
-9.45928,4.074966666666488E-6
-8.95928,9.634490000000112E-6
-8.45928,1.1880240000000045E-5
-7.95928,9.450146666666807E-6
-7.45928,-1.5051666666667483E-7
-6.95928,-1.7079323333333337E-5
-6.45928,-3.7715350000000133E-5
-5.95928,-5.785139333333328E-5
-5.45928,-7.462582999999987E-5
-4.95928,-9.096621333333336E-5
-4.45928,-1.1230355666666655E-4
-3.95928,-1.4071386333333342E-4
-3.45928,-1.7192026666666677E-4
-2.95928,-1.9551606666666662E-4
-2.45928,-2.019266E-4
-1.95928,-1.8791939333333334E-4
-1.45928,-1.6178625666666673E-4
-0.959279,-1.3870097666666677E-4
-0.459279,-1.2915907666666678E-4
0.0407205,-1.394126933333333E-4
0.540721,-1.594319166666667E-4
1.04072,-1.731074200000001E-4
1.54072,-1.7641196999999983E-4
2.04072,-1.7242084333333346E-4
2.54072,-1.6738783666666674E-4
3.04072,-1.6219036999999992E-4
3.54072,-1.5032851333333344E-4
4.04072,-1.264553066666667E-4
4.54072,-9.46671599999999E-5
5.04072,-6.377490333333332E-5
5.54072,-3.8956956666666605E-5
6.04072,-2.058964333333344E-5
6.54072,-9.222543333333214E-6
7.04072,-5.894363333333466E-6
7.54072,-1.1125573333333025E-5
8.04072,-2.183053333333336E-5
8.54072,-3.1912466666666616E-5
9.04072,-3.723635666666664E-5
9.54072,-3.7393133333333346E-5
10.0407,-3.441868333333342E-5
10.5407,-3.12926900000001E-5
11.0407,-3.0275873333333132E-5
11.5407,-3.245079333333333E-5
12.0407,-3.7624746666666746E-5
12.5407,-4.4353933333333376E-5
13.0407,-5.09706300000002E-5
13.5407,-5.661792000000035E-5
14.0407,-6.110861666666666E-5
14.5407,-6.507629333333338E-5
15.0407,-6.887609999999998E-5
15.5407,-7.17762100000001E-5
16.0407,-6.977927000000018E-5
16.5407,-5.272490000000018E-5
17.0407,-3.2123973333333315E-5
17.5407,-2.3540816666666755E-5
18.0407,-2.1650656666666692E-5
18.5407,-3.105910666666655E-5
