ArcLength,DeltaRD
-14.9789,-0.0010012000046666668
-14.4789,-9.622909583333336E-4
-13.9789,-9.181118269166665E-4
-13.4789,-8.623959108333334E-4
-12.9789,-7.927030525E-4
-12.4789,-7.33850285E-4
-11.9789,-6.818095899999999E-4
-11.4789,-5.916771183333333E-4
-10.9789,-4.359325633333332E-4
-10.4789,-3.101460533333334E-4
-9.97891,-2.3909532000000017E-4
-9.47891,-2.2068775333333322E-4
-8.97891,-2.455589366666664E-4
-8.47891,-2.758872233333333E-4
-7.97891,-2.997150533333333E-4
-7.47891,-3.137485899999998E-4
-6.97891,-3.1434271E-4
-6.47891,-3.084473033333333E-4
-5.97891,-3.056859233333334E-4
-5.47891,-3.1063872666666674E-4
-4.97891,-3.184820533333335E-4
-4.47891,-3.190173866666667E-4
-3.97891,-3.0545641333333345E-4
-3.47891,-2.766388900000001E-4
-2.97891,-2.3889254666666662E-4
-2.47891,-2.026877699999999E-4
-1.97891,-1.7552962333333325E-4
-1.47891,-1.599523766666667E-4
-0.978906,-1.536531266666667E-4
-0.478906,-1.517160633333333E-4
0.021094,-1.516528833333333E-4
0.521094,-1.5100408333333317E-4
1.02109,-1.4696474999999996E-4
1.52109,-1.3639358999999998E-4
2.02109,-1.1751903333333345E-4
2.52109,-9.290960333333323E-5
3.02109,-6.651353000000008E-5
3.52109,-4.281542999999999E-5
4.02109,-2.600312666666666E-5
4.52109,-1.8442443333333176E-5
5.02109,-2.0640089999999904E-5
5.52109,-2.981342000000001E-5
6.02109,-4.0330030000000085E-5
6.52109,-4.817916333333327E-5
7.02109,-5.229407666666665E-5
7.52109,-5.506550333333332E-5
8.02109,-6.171846333333317E-5
8.52109,-7.888275666666667E-5
9.02109,-1.128412233333333E-4
9.52109,-1.6571687999999995E-4
10.0211,-2.2714369999999998E-4
10.5211,-2.7628879000000017E-4
11.0211,-3.057346966666665E-4
11.5211,-3.1754108333333336E-4
12.0211,-3.0904608E-4
