ArcLength,DeltaRD
-29.464,7.026873666666664E-5
-28.964,8.182172000000009E-5
-28.464,9.319690666666647E-5
-27.964,1.033256900000001E-4
-27.464,1.1280801666666658E-4
-26.964,1.1989226666666653E-4
-26.464,1.2216292999999996E-4
-25.964,1.1756799000000001E-4
-25.464,1.0530058999999971E-4
-24.964,8.691195999999991E-5
-24.464,6.603516666666657E-5
-23.964,4.6681059999999675E-5
-23.464,3.149827333333332E-5
-22.964,2.0564100000000076E-5
-22.464,1.3058376666666752E-5
-21.964,6.972179999999986E-6
-21.464,3.2546666666648585E-8
-20.964,-9.67388333333321E-6
-20.464,-2.2628693333333252E-5
-19.964,-3.7701273333333517E-5
-19.464,-5.3364276666666654E-5
-18.964,-6.845216000000011E-5
-18.464,-8.264277999999999E-5
-17.964,-9.502459999999986E-5
-17.464,-1.039557000000001E-4
-16.964,-1.0774634000000009E-4
-16.464,-1.0628429000000014E-4
-15.964,-1.0091247999999991E-4
-15.464,-9.245851999999989E-5
-14.964,-8.172992666666669E-5
-14.464,-7.010862000000017E-5
-13.964,-5.914875333333351E-5
-13.464,-5.051550666666641E-5
-12.964,-4.3549463333333546E-5
-12.464,-3.684053333333323E-5
-11.964,-3.08661733333332E-5
-11.464,-2.81875533333333E-5
-10.964,-3.2243630000000135E-5
-10.464,-4.3630983333333285E-5
-9.96398,-6.143628333333336E-5
-9.46398,-8.53588166666667E-5
-8.96398,-1.1501390999999969E-4
-8.46398,-1.4405525999999997E-4
-7.96398,-1.613011866666666E-4
-7.46398,-1.597036800000003E-4
-6.96398,-1.4133605333333324E-4
-6.46398,-1.1890323000000012E-4
-5.96398,-1.0453245333333317E-4
-5.46398,-1.0330429666666652E-4
-4.96398,-1.1441090333333317E-4
-4.46398,-1.3308564333333324E-4
-3.96398,-1.5064319E-4
-3.46398,-1.5812643999999984E-4
-2.96398,-1.5366751666666672E-4
-2.46398,-1.467384866666668E-4
-1.96398,-1.5426679999999996E-4
-1.46398,-1.854876533333332E-4
-0.963982,-2.275419666666668E-4
-0.463982,-2.7257097999999996E-4
0.0360181,-2.99221416666667E-4
0.536018,-2.852448499999999E-4
1.03602,-2.518479533333334E-4
1.53602,-2.2059548666666668E-4
2.03602,-2.00784013333333E-4
2.53602,-1.9924879333333366E-4
3.03602,-2.0160989333333325E-4
3.53602,-1.9160122666666668E-4
4.03602,-1.6433369999999993E-4
4.53602,-1.2669739666666647E-4
5.03602,-9.131338000000031E-5
5.53602,-6.718714000000022E-5
6.03602,-5.838618333333333E-5
6.53602,-6.223926333333307E-5
7.03602,-7.246732000000013E-5
7.53602,-8.038524999999996E-5
8.03602,-7.658029999999991E-5
8.53602,-6.00042699999999E-5
9.03602,-3.6637993333333185E-5
9.53602,-1.5641883333333178E-5
10.036,-4.142679999999941E-6
10.536,-5.879633333332693E-7
11.036,-1.6717933333330187E-6
11.536,-5.117813333333204E-6
12.036,-9.080183333333176E-6
12.536,-1.2741859999999957E-5
13.036,-1.552936999999995E-5
13.536,-1.8069629999999766E-5
14.036,-2.072450000000024E-5
14.536,-2.360179666666682E-5
15.036,-2.740814000000034E-5
15.536,-3.332102999999988E-5
16.036,-4.048012333333331E-5
16.536,-4.616802666666678E-5
17.036,-4.8278376666666405E-5
17.536,-4.663727666666666E-5
18.036,-4.3511386666666876E-5
18.536,-4.0685463333333446E-5
19.036,-3.781996666666677E-5
19.536,-3.3785890000000065E-5
20.036,-2.7301626666666667E-5
20.536,-1.7905300000000237E-5
21.036,-5.801349999999951E-6
21.536,8.351663333333223E-6
22.036,2.2986503333333468E-5
22.536,3.7171389999999757E-5
23.036,5.066173666666682E-5
23.536,6.42771833333335E-5
24.036,7.919095666666671E-5
24.536,9.518283999999987E-5
25.036,1.1056789999999987E-4
25.536,1.2224067000000016E-4
26.036,1.270367833333335E-4
26.536,1.244605533333331E-4
27.036,1.1553559666666686E-4
27.536,1.023280399999999E-4
28.036,8.680343333333329E-5
28.536,7.046787333333333E-5
29.036,5.305428666666661E-5
29.536,3.865590666666673E-5
