ArcLength,DeltaRD
-25.5673,1.9357496000000014E-4
-25.0673,2.0605951E-4
-24.5673,7.940579000000004E-5
-24.0673,-8.811084333333358E-5
-23.5673,-1.6229535333333342E-4
-23.0673,-1.861233899999998E-4
-22.5673,-1.8270048333333326E-4
-22.0673,-1.4788214999999995E-4
-21.5673,-9.03879033333333E-5
-21.0673,-3.4680953333333215E-5
-20.5673,1.4224066666667593E-6
-20.0673,1.2025919999999937E-5
-19.5673,3.6038613333331344E-6
-19.0673,-1.1394593999999978E-5
-18.5673,-1.9232920666666542E-5
-18.0673,-1.554352133333319E-5
-17.5673,-3.3598933333332847E-6
-17.0673,9.39250133333324E-6
-16.5673,1.3221311333333355E-5
-16.0673,2.744149999999888E-6
-15.5673,-2.1819385999999937E-5
-15.0673,-5.331441533333337E-5
-14.5673,-8.12885806666665E-5
-14.0673,-9.577640999999999E-5
-13.5673,-9.338021000000003E-5
-13.0673,-7.829320666666675E-5
-12.5673,-5.945129000000011E-5
-12.0673,-4.516759666666674E-5
-11.5673,-3.7893426666666514E-5
-11.0673,-3.514828666666657E-5
-10.5673,-3.265579666666648E-5
-10.0673,-2.7234320000000135E-5
-9.56728,-1.7972526666666655E-5
-9.06728,-6.121923333333285E-6
-8.56728,5.422476666666685E-6
-8.06728,1.3213446666666745E-5
-7.56728,1.5223783333333447E-5
-7.06728,1.2090879999999927E-5
-6.56728,6.21221666666661E-6
-6.06728,2.192933333334049E-7
-5.56728,-3.6996933333333115E-6
-5.06728,-2.8423599999999956E-6
-4.56728,4.911190000000129E-6
-4.06728,2.0146356666666653E-5
-3.56728,4.145461999999992E-5
-3.06728,6.881441999999989E-5
-2.56728,1.060777866666667E-4
-2.06728,1.5899538E-4
-1.56728,2.2497436000000015E-4
-1.06728,2.8631322666666684E-4
-0.567279,3.2500474E-4
-0.0672789,3.2177741666666664E-4
0.432721,2.74982686666667E-4
0.932721,2.1109883333333328E-4
1.43272,1.5110900333333347E-4
1.93272,9.811990333333362E-5
2.43272,6.130554666666668E-5
2.93272,4.037122333333347E-5
3.43272,3.110812333333331E-5
3.93272,2.8380236666666675E-5
4.43272,2.760360333333334E-5
4.93272,2.5973766666666665E-5
5.43272,2.3223386666666626E-5
5.93272,2.0269306666666838E-5
6.43272,1.6826660000000132E-5
6.93272,1.1369176666666545E-5
7.43272,3.0343666666668217E-6
7.93272,-7.998033333333435E-6
8.43272,-1.9908206666666758E-5
8.93272,-3.0328323333333345E-5
9.43272,-3.845833666666666E-5
9.93272,-4.475290666666656E-5
10.4327,-4.987810333333326E-5
10.9327,-5.347182999999986E-5
11.4327,-5.530654666666666E-5
11.9327,-5.5616516666666784E-5
12.4327,-5.570272666666665E-5
12.9327,-5.7338949999999984E-5
13.4327,-6.105719333333306E-5
13.9327,-6.588358666666672E-5
14.4327,-7.065176999999998E-5
14.9327,-7.49313466666666E-5
15.4327,-7.921061333333336E-5
15.9327,-8.519191333333342E-5
16.4327,-9.368477333333315E-5
16.9327,-1.0439637333333352E-4
17.4327,-1.1589412999999998E-4
17.9327,-1.262810600000001E-4
18.4327,-1.3407039333333316E-4
18.9327,-1.392448533333333E-4
19.4327,-1.4258993666666647E-4
19.9327,-1.4529194000000012E-4
20.4327,-1.4827129666666677E-4
20.9327,-1.5203977333333332E-4
21.4327,-1.5633754666666657E-4
21.9327,-1.5895369333333322E-4
22.4327,-1.5836957666666668E-4
22.9327,-1.5364709666666656E-4
23.4327,-1.475607399999999E-4
23.9327,-1.4023474E-4
