ArcLength,DeltaRD
-20.2523,-8.490880555555571E-5
-19.7523,-8.694501388888879E-5
-19.2523,-8.611788888888874E-5
-18.7523,-8.335766666666669E-5
-18.2523,-8.040952777777779E-5
-17.7523,-8.219375000000019E-5
-17.2523,-9.793336111111098E-5
-16.7523,-1.331021805555555E-4
-16.2523,-1.7797269444444442E-4
-15.7523,-2.130956111111111E-4
-15.2523,-2.2124070833333322E-4
-14.7523,-1.9585222222222212E-4
-14.2523,-1.4363136111111103E-4
-13.7523,-8.097712500000002E-5
-13.2523,-2.4932736111111164E-5
-12.7523,1.2660611111110884E-5
-12.2523,2.920690277777771E-5
-11.7523,3.0217736111110894E-5
-11.2523,2.5104777777777915E-5
-10.7523,2.0777041666666788E-5
-10.2523,1.8724680555555723E-5
-9.75233,1.8759124999999962E-5
-9.25233,2.0929291666666665E-5
-8.75233,2.6057263888888942E-5
-8.25233,3.383941666666658E-5
-7.75233,4.458390277777761E-5
-7.25233,6.047102777777778E-5
-6.75233,8.324665277777772E-5
-6.25233,1.1154393055555565E-4
-5.75233,1.409000833333333E-4
-5.25233,1.6516393055555564E-4
-4.75233,1.8096341666666625E-4
-4.25233,1.9071298611111117E-4
-3.75233,1.9913609722222228E-4
-3.25233,2.1014127777777784E-4
-2.75233,2.2487545833333334E-4
-2.25233,2.4234537499999995E-4
-1.75233,2.609187777777779E-4
-1.25233,2.778238888888888E-4
-0.752326,2.8941493055555556E-4
-0.252326,3.002436388888889E-4
0.247674,3.060072916666668E-4
0.747674,2.9841618055555545E-4
1.24767,2.7816594444444456E-4
1.74767,2.4339281944444442E-4
2.24767,1.977343194444444E-4
2.74767,1.5221013888888895E-4
3.24767,1.1191144444444438E-4
3.74767,7.665022222222201E-5
4.24767,4.375008333333324E-5
4.74767,1.3185055555555683E-5
5.24767,-1.326677777777768E-5
5.74767,-3.231355555555551E-5
6.24767,-4.283800000000001E-5
6.74767,-4.70321666666666E-5
7.24767,-4.729987499999997E-5
7.74767,-4.6118305555555624E-5
8.24767,-4.397391666666661E-5
8.74767,-4.141518055555558E-5
9.24767,-3.921009722222227E-5
9.74767,-3.857411111111097E-5
10.2477,-4.095070833333328E-5
10.7477,-4.7128027777777705E-5
11.2477,-5.779879166666665E-5
11.7477,-7.226197222222233E-5
12.2477,-8.87752777777778E-5
12.7477,-1.0587022222222227E-4
13.2477,-1.2179965277777781E-4
13.7477,-1.351196944444446E-4
14.2477,-1.4505961111111116E-4
14.7477,-1.5148856944444448E-4
15.2477,-1.548658472222222E-4
15.7477,-1.5551781944444457E-4
16.2477,-1.5381108333333351E-4
16.7477,-1.5057543055555552E-4
17.2477,-1.4670065277777784E-4
17.7477,-1.435920555555556E-4
18.2477,-1.4385094444444447E-4
18.7477,-1.4861741666666653E-4
19.2477,-1.5718534722222212E-4
19.7477,-1.7294072222222214E-4
