ArcLength,DeltaRD
-13.335,-8.048122222222226E-5
-12.835,-9.171734722222228E-5
-12.335,-9.922054166666683E-5
-11.835,-1.0174450000000014E-4
-11.335,-9.901787500000015E-5
-10.835,-9.376452777777784E-5
-10.335,-9.08298333333335E-5
-9.83502,-9.184493055555546E-5
-9.33502,-9.445529166666664E-5
-8.83502,-9.819811111111117E-5
-8.33502,-1.011165E-4
-7.83502,-1.0063847222222216E-4
-7.33502,-9.657311111111095E-5
-6.83502,-8.95639444444445E-5
-6.33502,-8.14331666666668E-5
-5.83502,-7.384287500000004E-5
-5.33502,-6.778588888888882E-5
-4.83502,-6.282304166666658E-5
-4.33502,-5.6963930555555616E-5
-3.83502,-4.858087499999997E-5
-3.33502,-3.884568055555551E-5
-2.83502,-3.389125000000006E-5
-2.33502,-4.145770833333324E-5
-1.83502,-6.352838888888906E-5
-1.33502,-9.333526388888898E-5
-0.835016,-1.1820254166666668E-4
-0.335016,-1.3793980555555565E-4
0.164984,-1.5457223611111098E-4
0.664984,-1.7536566666666678E-4
1.16498,-2.0151204166666658E-4
1.66498,-2.301619444444443E-4
2.16498,-2.567427361111111E-4
2.66498,-2.770189999999999E-4
3.16498,-2.871298472222223E-4
3.66498,-2.8234138888888884E-4
4.16498,-2.592688194444444E-4
4.66498,-2.2062244444444453E-4
5.16498,-1.770044166666667E-4
5.66498,-1.4037259722222235E-4
6.16498,-1.1802641666666669E-4
6.66498,-1.0792697222222227E-4
7.16498,-1.038171805555555E-4
7.66498,-1.0032341666666681E-4
8.16498,-9.54359583333332E-5
8.66498,-9.138656944444445E-5
9.16498,-8.854220833333327E-5
9.66498,-8.686888888888896E-5
10.165,-8.577737500000001E-5
10.665,-8.195543055555549E-5
11.165,-8.031348611111104E-5
11.665,-8.066220833333345E-5
