ArcLength,DeltaRD
-11.0665,-1.5822325000000017E-4
-10.5665,-1.4788562500000005E-4
-10.0665,-1.3862012499999993E-4
-9.56653,-1.3042088888888894E-4
-9.06653,-1.2591222222222223E-4
-8.56653,-1.275954027777778E-4
-8.06653,-1.3480751388888893E-4
-7.56653,-1.4436797222222217E-4
-7.06653,-1.5088958333333343E-4
-6.56653,-1.5014744444444446E-4
-6.06653,-1.4249123611111104E-4
-5.56653,-1.3199777777777775E-4
-5.06653,-1.234798194444444E-4
-4.56653,-1.1999188888888888E-4
-4.06653,-1.2131288888888897E-4
-3.56653,-1.2474422222222238E-4
-3.06653,-1.2644572222222212E-4
-2.56653,-1.2347277777777774E-4
-2.06653,-1.1388469444444441E-4
-1.56653,-9.899515277777768E-5
-1.06653,-9.837334722222224E-5
-0.566528,-1.3012730555555542E-4
-0.0665279,-2.0298927777777766E-4
0.433472,-2.8529462500000006E-4
0.933472,-3.27698611111111E-4
1.43347,-3.151302222222221E-4
1.93347,-2.685573194444445E-4
2.43347,-2.212834305555557E-4
2.93347,-1.9215070833333327E-4
3.43347,-1.7888144444444477E-4
3.93347,-1.6919361111111103E-4
4.43347,-1.5958945833333322E-4
4.93347,-1.4922136111111123E-4
5.43347,-1.3989930555555554E-4
5.93347,-1.336580416666668E-4
6.43347,-1.3014615277777766E-4
6.93347,-1.2676173611111117E-4
7.43347,-1.2040413888888884E-4
7.93347,-1.1268194444444463E-4
8.43347,-1.0701162500000006E-4
8.93347,-1.0656141666666669E-4
9.43347,-1.1117347222222237E-4
9.93347,-1.1675504166666672E-4
10.4335,-1.2165494444444454E-4
10.9335,-1.1316238888888896E-4
