ArcLength,DeltaRD
-28.7101,-2.499766666666655E-5
-28.2101,-3.412484722222246E-5
-27.7101,-4.15184444444444E-5
-27.2101,-5.0651708333333584E-5
-26.7101,-5.8813055555555715E-5
-26.2101,-6.406229166666666E-5
-25.7101,-6.599688888888884E-5
-25.2101,-6.377904166666656E-5
-24.7101,-5.775097222222229E-5
-24.2101,-4.964605555555558E-5
-23.7101,-4.1834694444444365E-5
-23.2101,-3.595069444444442E-5
-22.7101,-3.3175791666666555E-5
-22.2101,-3.402400000000001E-5
-21.7101,-3.958047222222237E-5
-21.2101,-4.907859722222234E-5
-20.7101,-5.891333333333333E-5
-20.2101,-6.248062500000006E-5
-19.7101,-5.546426388888868E-5
-19.2101,-3.8113097222222236E-5
-18.7101,-1.572798611111084E-5
-18.2101,5.160930555555502E-6
-17.7101,2.17426111111112E-5
-17.2101,3.437973611111105E-5
-16.7101,4.6359736111111025E-5
-16.2101,5.919706944444432E-5
-15.7101,7.421191666666664E-5
-15.2101,9.036530555555549E-5
-14.7101,1.0712106944444429E-4
-14.2101,1.221021944444443E-4
-13.7101,1.3260801388888894E-4
-13.2101,1.3485280555555518E-4
-12.7101,1.2973913888888848E-4
-12.2101,1.2092602777777762E-4
-11.7101,1.133143055555559E-4
-11.2101,1.1422763888888879E-4
-10.7101,1.264205555555557E-4
-10.2101,1.4989111111111107E-4
-9.71011,1.8163541666666653E-4
-9.21011,2.160475000000002E-4
-8.71011,2.4742236111111103E-4
-8.21011,2.712784722222223E-4
-7.71011,2.830202777777777E-4
-7.21011,2.795337361111111E-4
-6.71011,2.5950694444444437E-4
-6.21011,2.2644102777777788E-4
-5.71011,1.8700377777777799E-4
-5.21011,1.4701100000000006E-4
-4.71011,1.0625111111111068E-4
-4.21011,6.324144444444426E-5
-3.71011,1.2144875000000147E-5
-3.21011,-5.183044444444424E-5
-2.71011,-1.292373611111112E-4
-2.21011,-2.1072369444444456E-4
-1.71011,-2.790507499999999E-4
-1.21011,-3.217062222222221E-4
-0.71011,-3.386134444444441E-4
-0.21011,-3.411533611111109E-4
0.28989,-3.367808055555555E-4
0.78989,-3.228848055555555E-4
1.28989,-2.895223611111108E-4
1.78989,-2.3490294444444468E-4
2.28989,-1.6917466666666655E-4
2.78989,-1.0334405555555539E-4
3.28989,-4.658152777777783E-5
3.78989,3.0095000000001683E-6
4.28989,5.0667194444444386E-5
4.78989,1.0347823611111151E-4
5.28989,1.6055205555555582E-4
5.78989,2.1276340277777786E-4
6.28989,2.5312033333333307E-4
6.78989,2.750822638888889E-4
7.28989,2.8059816666666654E-4
7.78989,2.741977777777772E-4
8.28989,2.5655097222222214E-4
8.78989,2.3138152777777755E-4
9.28989,2.0146166666666632E-4
9.78989,1.7209125000000017E-4
10.2899,1.5175166666666707E-4
10.7899,1.4459944444444395E-4
11.2899,1.5005763888888872E-4
11.7899,1.625393888888887E-4
12.2899,1.752597777777776E-4
12.7899,1.8324793055555545E-4
13.2899,1.8550158333333327E-4
13.7899,1.839054722222221E-4
14.2899,1.8130137499999973E-4
14.7899,1.7797727777777805E-4
15.2899,1.747543194444448E-4
15.7899,1.6988333333333328E-4
16.2899,1.626993472222221E-4
16.7899,1.5341306944444437E-4
17.2899,1.407024444444446E-4
17.7899,1.2328291666666657E-4
18.2899,9.707601388888893E-5
18.7899,6.0031944444444304E-5
19.2899,1.44756527777777E-5
19.7899,-3.354374999999996E-5
20.2899,-7.647543055555562E-5
20.7899,-1.0869715277777789E-4
21.2899,-1.2812968055555575E-4
21.7899,-1.3674125E-4
22.2899,-1.3760172222222213E-4
22.7899,-1.3318988888888885E-4
23.2899,-1.2526933333333317E-4
23.7899,-1.1560973611111122E-4
24.2899,-1.0538390277777779E-4
24.7899,-9.426391666666665E-5
25.2899,-8.316924999999978E-5
25.7899,-7.291938888888871E-5
26.2899,-6.523308333333333E-5
26.7899,-6.105505555555545E-5
27.2899,-5.7891888888889054E-5
27.7899,-5.521306944444458E-5
28.2899,-5.205204166666667E-5
28.7899,-4.557768055555558E-5
