ArcLength,DeltaRD
-12.5745,-1.129573055555557E-4
-12.0745,-8.288830555555583E-5
-11.5745,-6.49317500000001E-5
-11.0745,-5.81002083333335E-5
-10.5745,-5.4734333333333125E-5
-10.0745,-5.259411111111108E-5
-9.57454,-5.1591861111111156E-5
-9.07454,-4.932655555555548E-5
-8.57454,-4.32546666666667E-5
-8.07454,-3.240919444444433E-5
-7.57454,-1.5641861111111068E-5
-7.07454,5.154388888889026E-6
-6.57454,2.7556763888888754E-5
-6.07454,5.074394444444432E-5
-5.57454,7.305804166666684E-5
-5.07454,9.255018055555537E-5
-4.57454,1.0370355555555546E-4
-4.07454,1.0306331944444434E-4
-3.57454,9.465111111111116E-5
-3.07454,8.709425E-5
-2.57454,8.506587500000014E-5
-2.07454,8.398718055555564E-5
-1.57454,7.780084722222222E-5
-1.07454,6.567690277777742E-5
-0.574536,5.1374791666666765E-5
-0.0745358,3.780787499999992E-5
0.425464,2.817502777777755E-5
0.925464,2.042108333333325E-5
1.42546,8.653138888888847E-6
1.92546,-1.0675305555555496E-5
2.42546,-3.310673611111106E-5
2.92546,-5.132677777777792E-5
3.42546,-5.7293249999999904E-5
3.92546,-4.994687500000001E-5
4.42546,-3.6466152777777814E-5
4.92546,-2.622547222222221E-5
5.42546,-2.5213722222222298E-5
5.92546,-3.606597222222238E-5
6.42546,-5.982311111111117E-5
6.92546,-8.026233333333326E-5
7.42546,-7.428894444444414E-5
7.92546,-3.8444777777777947E-5
8.42546,3.310802777777781E-5
8.92546,1.2190572222222219E-4
9.42546,1.890866180555555E-4
9.92546,2.2028605E-4
10.4255,2.0501945972222217E-4
10.9255,1.6519627791666662E-4
11.4255,1.229038795833334E-4
11.9255,8.943835708333345E-5
12.4255,5.924098830277773E-5
12.9255,3.219493070736115E-5
