ArcLength,DeltaRD
-27.3023,-9.322684722222225E-5
-26.8023,-7.531534722222206E-5
-26.3023,-7.045099999999991E-5
-25.8023,-7.138990277777782E-5
-25.3023,-7.726820833333335E-5
-24.8023,-1.0133779166666664E-4
-24.3023,-1.2528872222222211E-4
-23.8023,-1.3861079166666663E-4
-23.3023,-1.3179650000000017E-4
-22.8023,-1.1443520833333341E-4
-22.3023,-9.818329166666679E-5
-21.8023,-8.766680555555588E-5
-21.3023,-8.74008055555556E-5
-20.8023,-9.135990277777772E-5
-20.3023,-9.144618055555533E-5
-19.8023,-8.164741666666668E-5
-19.3023,-6.082045833333337E-5
-18.8023,-3.45974444444445E-5
-18.3023,-8.356694444444602E-6
-17.8023,1.3046513888888864E-5
-17.3023,2.648566666666656E-5
-16.8023,2.7541069444444186E-5
-16.3023,1.381638888888891E-5
-15.8023,-1.3777750000000012E-5
-15.3023,-4.943654166666663E-5
-14.8023,-8.155568055555557E-5
-14.3023,-1.0341619444444443E-4
-13.8023,-1.1341951388888893E-4
-13.3023,-1.1460377777777753E-4
-12.8023,-1.0970104166666678E-4
-12.3023,-1.0072397222222226E-4
-11.8023,-9.183388888888897E-5
-11.3023,-8.83864583333334E-5
-10.8023,-9.427359722222228E-5
-10.3023,-1.0805136111111113E-4
-9.80233,-1.2513349999999988E-4
-9.30233,-1.4042552777777776E-4
-8.80233,-1.495608472222222E-4
-8.30233,-1.4949534722222225E-4
-7.80233,-1.4045563888888895E-4
-7.30233,-1.26268875E-4
-6.80233,-1.1255043055555551E-4
-6.30233,-1.0362093055555548E-4
-5.80233,-1.005642222222221E-4
-5.30233,-1.0180545833333331E-4
-4.80233,-1.0512044444444451E-4
-4.30233,-1.0903449999999994E-4
-3.80233,-1.134530138888888E-4
-3.30233,-1.190435138888889E-4
-2.80233,-1.2583012500000016E-4
-2.30233,-1.3348218055555562E-4
-1.80233,-1.4004569444444454E-4
-1.30233,-1.4394474999999995E-4
-0.802329,-1.463850972222222E-4
-0.302329,-1.4606181944444444E-4
0.197671,-1.4536315277777787E-4
0.697671,-1.466436388888889E-4
1.19767,-1.493432638888889E-4
1.69767,-1.5499113888888883E-4
2.19767,-1.6048633333333342E-4
2.69767,-1.6288366666666654E-4
3.19767,-1.6080033333333338E-4
3.69767,-1.5555848611111108E-4
4.19767,-1.493884305555556E-4
4.69767,-1.448005555555555E-4
5.19767,-1.4283715277777778E-4
5.69767,-1.4336813888888883E-4
6.19767,-1.4597555555555545E-4
6.69767,-1.4921300000000025E-4
7.19767,-1.523239999999999E-4
7.69767,-1.5430877777777776E-4
8.19767,-1.5524412500000006E-4
8.69767,-1.5522965277777758E-4
9.19767,-1.540281527777778E-4
9.69767,-1.5077418055555554E-4
10.1977,-1.4481949999999987E-4
10.6977,-1.3659336111111113E-4
11.1977,-1.2669704166666637E-4
11.6977,-1.1789108333333325E-4
12.1977,-1.1123812499999998E-4
12.6977,-1.0771316666666675E-4
13.1977,-1.0696979166666652E-4
13.6977,-1.080565000000001E-4
14.1977,-1.1134404166666663E-4
14.6977,-1.160252361111112E-4
15.1977,-1.2150947222222227E-4
15.6977,-1.271169027777777E-4
16.1977,-1.3077848611111112E-4
16.6977,-1.3165643055555558E-4
17.1977,-1.301615555555555E-4
17.6977,-1.2585031944444436E-4
18.1977,-1.2136670833333342E-4
18.6977,-1.1838809722222244E-4
19.1977,-1.1742048611111102E-4
19.6977,-1.18173125E-4
20.1977,-1.1850201388888899E-4
20.6977,-1.1627202777777764E-4
21.1977,-1.1029952777777776E-4
21.6977,-1.0095229166666637E-4
22.1977,-9.05634583333333E-5
22.6977,-8.032423611111102E-5
23.1977,-7.012781944444439E-5
23.6977,-5.79555833333334E-5
24.1977,-4.5361041666666484E-5
24.6977,-2.9783791666666598E-5
