ArcLength,DeltaRD
-13.5243,-1.1969605555555579E-4
-13.0243,-1.2114197222222239E-4
-12.5243,-1.2322981944444446E-4
-12.0243,-1.2661948611111102E-4
-11.5243,-1.3145497222222236E-4
-11.0243,-1.344736111111109E-4
-10.5243,-1.329664305555555E-4
-10.0243,-1.263371388888889E-4
-9.52426,-1.1529619444444446E-4
-9.02426,-1.024408888888889E-4
-8.52426,-9.022394444444437E-5
-8.02426,-8.128036111111105E-5
-7.52426,-7.596223611111108E-5
-7.02426,-7.190679166666663E-5
-6.52426,-7.03166388888889E-5
-6.02426,-7.27957777777778E-5
-5.52426,-7.923020833333334E-5
-5.02426,-8.851386111111115E-5
-4.52426,-9.953005555555562E-5
-4.02426,-1.114368472222222E-4
-3.52426,-1.2291681944444442E-4
-3.02426,-1.3271044444444454E-4
-2.52426,-1.3894518055555544E-4
-2.02426,-1.4107713888888897E-4
-1.52426,-1.4071505555555562E-4
-1.02426,-1.3976379166666668E-4
-0.524263,-1.3946911111111123E-4
-0.0242627,-1.4108034722222203E-4
0.475737,-1.4325054166666675E-4
0.975737,-1.4375573611111105E-4
1.47574,-1.4148637500000004E-4
1.97574,-1.362421805555556E-4
2.47574,-1.2967291666666656E-4
2.97574,-1.2378516666666675E-4
3.47574,-1.1974873611111134E-4
3.97574,-1.170377222222222E-4
4.47574,-1.1410366666666659E-4
4.97574,-1.100815833333334E-4
5.47574,-1.0529697222222217E-4
5.97574,-1.0064949999999981E-4
6.47574,-9.708508333333341E-5
6.97574,-9.440068055555561E-5
7.47574,-9.283173611111101E-5
7.97574,-9.218648611111107E-5
8.47574,-9.158808333333348E-5
8.97574,-9.001269444444454E-5
9.47574,-8.593281944444442E-5
9.97574,-7.986058333333331E-5
10.4757,-7.095388888888883E-5
10.9757,-5.9619263888888944E-5
11.4757,-4.5737208333333345E-5
11.9757,-2.996556944444436E-5
12.4757,-1.599370833333324E-5
