ArcLength,DeltaRD
-26.1154,-9.210644444444436E-5
-25.6154,-9.51027083333334E-5
-25.1154,-9.817918055555553E-5
-24.6154,-1.008714583333333E-4
-24.1154,-1.0246987500000008E-4
-23.6154,-1.0202498611111099E-4
-23.1154,-1.2646893055555527E-4
-22.6154,-1.3129640277777797E-4
-22.1154,-1.273945833333332E-4
-21.6154,-1.2121908333333328E-4
-21.1154,-1.1285586111111116E-4
-20.6154,-1.0462941666666663E-4
-20.1154,-9.826768055555578E-5
-19.6154,-9.412030555555541E-5
-19.1154,-9.165945833333343E-5
-18.6154,-9.122115277777768E-5
-18.1154,-9.323587499999997E-5
-17.6154,-9.782344444444449E-5
-17.1154,-1.046081527777778E-4
-16.6154,-1.1225901388888892E-4
-16.1154,-1.1957112500000022E-4
-15.6154,-1.2552905555555547E-4
-15.1154,-1.292051527777778E-4
-14.6154,-1.3062055555555557E-4
-14.1154,-1.303295138888889E-4
-13.6154,-1.2896919444444432E-4
-13.1154,-1.2725497222222215E-4
-12.6154,-1.2566994444444454E-4
-12.1154,-1.2458926388888886E-4
-11.6154,-1.244717638888888E-4
-11.1154,-1.2549769444444435E-4
-10.6154,-1.2753211111111106E-4
-10.1154,-1.299030277777777E-4
-9.61538,-1.3188044444444437E-4
-9.11538,-1.3316430555555554E-4
-8.61538,-1.3337595833333318E-4
-8.11538,-1.3282215277777773E-4
-7.61538,-1.3189050000000002E-4
-7.11538,-1.3051280555555537E-4
-6.61538,-1.289688472222222E-4
-6.11538,-1.2755899999999996E-4
-5.61538,-1.262862361111109E-4
-5.11538,-1.2557608333333336E-4
-4.61538,-1.2542329166666667E-4
-4.11538,-1.2558065277777771E-4
-3.61538,-1.261968055555554E-4
-3.11538,-1.2782380555555558E-4
-2.61538,-1.3063249999999995E-4
-2.11538,-1.3397729166666675E-4
-1.61538,-1.3626538888888902E-4
-1.11538,-1.3616183333333348E-4
-0.615376,-1.334462500000002E-4
-0.115376,-1.2954305555555557E-4
0.384624,-1.271194166666667E-4
0.884624,-1.2781465277777782E-4
1.38462,-1.2976944444444447E-4
1.88462,-1.3036799999999996E-4
2.38462,-1.2730730555555542E-4
2.88462,-1.2036905555555565E-4
3.38462,-1.1188045833333338E-4
3.88462,-1.0287909722222219E-4
4.38462,-9.361361111111114E-5
4.88462,-8.37858055555556E-5
5.38462,-7.445236111111131E-5
5.88462,-6.74225000000001E-5
6.38462,-6.328006944444431E-5
6.88462,-6.124338888888886E-5
7.38462,-6.01097916666665E-5
7.88462,-5.951249999999991E-5
8.38462,-5.97924166666668E-5
8.88462,-6.198068055555549E-5
9.38462,-6.717604166666671E-5
9.88462,-7.615640277777757E-5
10.3846,-8.911909722222227E-5
10.8846,-1.0599641666666658E-4
11.3846,-1.2515113888888867E-4
11.8846,-1.434862083333335E-4
12.3846,-1.5832093055555545E-4
12.8846,-1.69274236111111E-4
13.3846,-1.7842202777777793E-4
13.8846,-1.8705788888888884E-4
14.3846,-1.9401795833333337E-4
14.8846,-1.9749634722222202E-4
15.3846,-1.9635981944444438E-4
15.8846,-1.910056111111111E-4
16.3846,-1.832737777777778E-4
16.8846,-1.753319583333335E-4
17.3846,-1.6877152777777782E-4
17.8846,-1.6518736111111108E-4
18.3846,-1.6413523611111095E-4
18.8846,-1.641934305555556E-4
19.3846,-1.6573795833333337E-4
