ArcLength,DeltaRD
-14.3111,3.2253082777777766E-4
-13.8111,2.472016930555555E-4
-13.3111,2.3908297222222249E-4
-12.8111,2.4664751388888914E-4
-12.3111,2.2232587499999997E-4
-11.8111,1.703383055555556E-4
-11.3111,1.0804587500000016E-4
-10.8111,5.942863888888888E-5
-10.3111,6.169863888888885E-5
-9.81114,9.332361111111134E-5
-9.31114,1.1539097222222237E-4
-8.81114,1.1224944444444438E-4
-8.31114,8.35983888888888E-5
-7.81114,3.552095833333363E-5
-7.31114,-2.1151958333333223E-5
-6.81114,-7.352568055555555E-5
-6.31114,-1.1284586111111122E-4
-5.81114,-1.3539066666666663E-4
-5.31114,-1.4464688888888905E-4
-4.81114,-1.4570025E-4
-4.31114,-1.4357841666666677E-4
-3.81114,-1.3987880555555582E-4
-3.31114,-1.3255173611111115E-4
-2.81114,-1.2008994444444451E-4
-2.31114,-1.028094444444444E-4
-1.81114,-8.529433333333324E-5
-1.31114,-7.074462499999986E-5
-0.811136,-6.04111944444445E-5
-0.311136,-5.10280138888889E-5
0.188864,-4.348480555555552E-5
0.688864,-4.0104763888888784E-5
1.18886,-4.135281944444441E-5
1.68886,-4.3933027777777705E-5
2.18886,-4.802506944444427E-5
2.68886,-5.226673611111101E-5
3.18886,-5.5342041666666644E-5
3.68886,-5.775348611111112E-5
4.18886,-5.983423611111106E-5
4.68886,-6.290108333333337E-5
5.18886,-6.710841666666652E-5
5.68886,-7.077505555555552E-5
6.18886,-7.201115277777781E-5
6.68886,-7.039162499999994E-5
7.18886,-6.746088888888891E-5
7.68886,-6.535213888888896E-5
8.18886,-6.533541666666647E-5
8.68886,-6.719630555555563E-5
9.18886,-7.036672222222244E-5
9.68886,-7.392691666666649E-5
10.1889,-7.768487500000025E-5
10.6889,-8.028158333333343E-5
11.1889,-8.017461111111106E-5
11.6889,-7.565462500000008E-5
12.1889,-6.643058333333338E-5
12.6889,-5.5018486111110885E-5
13.1889,-4.3680791666666726E-5
13.6889,-3.258513888888912E-5
14.1889,-1.9759000000000053E-5
14.6889,-1.819597222222323E-6
15.1889,2.028931944444447E-5
15.6889,3.8308402777777954E-5
16.1889,5.5542583333333356E-5
16.6889,6.51726944444445E-5
