ArcLength,DeltaRD
-18.7941,7.3136111111111535E-6
-18.2941,4.607244444444422E-5
-17.7941,6.232748611111115E-5
-17.2941,6.0862097222222204E-5
-16.7941,5.082266666666649E-5
-16.2941,2.7865055555555563E-5
-15.7941,-7.5678472222224895E-6
-15.2941,-5.425148611111095E-5
-14.7941,-1.0967954166666671E-4
-14.2941,-1.643628749999999E-4
-13.7941,-1.960903333333336E-4
-13.2941,-2.0991718055555543E-4
-12.7941,-2.1276259722222233E-4
-12.2941,-2.1069708333333343E-4
-11.7941,-2.0744148611111116E-4
-11.2941,-2.038790555555555E-4
-10.7941,-2.0038747222222205E-4
-10.2941,-1.9514326388888887E-4
-9.79409,-1.8862426388888901E-4
-9.29409,-1.841233055555556E-4
-8.79409,-1.8475034722222213E-4
-8.29409,-1.9142272222222214E-4
-7.79409,-2.0242177777777767E-4
-7.29409,-2.1540197222222226E-4
-6.79409,-2.2879093055555555E-4
-6.29409,-2.409392500000001E-4
-5.79409,-2.493123472222221E-4
-5.29409,-2.5209466666666666E-4
-4.79409,-2.495205555555557E-4
-4.29409,-2.425610972222222E-4
-3.79409,-2.3158470833333335E-4
-3.29409,-2.1573029166666643E-4
-2.79409,-1.9551326388888874E-4
-2.29409,-1.7449322222222213E-4
-1.79409,-1.577560833333333E-4
-1.29409,-1.4855063888888885E-4
-0.794094,-1.462691805555555E-4
-0.294094,-1.4788486111111095E-4
0.205906,-1.5248990277777757E-4
0.705906,-1.581998749999999E-4
1.20591,-1.615263333333332E-4
1.70591,-1.6254709722222222E-4
2.20591,-1.5942958333333335E-4
2.70591,-1.5474641666666676E-4
3.20591,-1.5246961111111095E-4
3.70591,-1.5470866666666657E-4
4.20591,-1.601440694444443E-4
4.70591,-1.6687959722222218E-4
5.20591,-1.7459773611111105E-4
5.70591,-1.8378163888888878E-4
6.20591,-1.9395408333333338E-4
6.70591,-2.0268788888888893E-4
7.20591,-2.0521429166666684E-4
7.70591,-1.955342777777778E-4
8.20591,-1.7135151388888905E-4
8.70591,-1.3956073611111114E-4
9.20591,-1.1487148611111122E-4
9.70591,-1.1232005555555566E-4
10.2059,-1.3525343055555562E-4
10.7059,-1.6727926388888882E-4
11.2059,-1.8629255555555556E-4
11.7059,-1.81653361111111E-4
12.2059,-1.5831952777777783E-4
12.7059,-1.3369231944444456E-4
13.2059,-1.187055416666669E-4
13.7059,-1.1162095833333325E-4
14.2059,-1.0772386111111091E-4
14.7059,-1.0266066666666661E-4
15.2059,-9.701027777777769E-5
15.7059,-9.217744444444461E-5
16.2059,-8.715109722222218E-5
16.7059,-8.091058333333325E-5
17.2059,-7.433091666666667E-5
17.7059,-6.826051388888891E-5
18.2059,-6.364512499999991E-5
