ArcLength,DeltaRD
-15.728,-2.3428438888888883E-4
-15.228,-2.3165005555555562E-4
-14.728,-2.3053095833333343E-4
-14.228,-2.2892987499999998E-4
-13.728,-2.2534937499999992E-4
-13.228,-2.1739723611111116E-4
-12.728,-2.0089629166666662E-4
-12.228,-1.7447927777777762E-4
-11.728,-1.439019444444443E-4
-11.228,-1.1945693055555556E-4
-10.728,-1.0870055555555543E-4
-10.228,-1.1057887500000004E-4
-9.72801,-1.161171111111112E-4
-9.22801,-1.1615577777777768E-4
-8.72801,-1.0903126388888882E-4
-8.22801,-9.874137499999997E-5
-7.72801,-9.019869444444432E-5
-7.22801,-8.589544444444436E-5
-6.72801,-8.541811111111117E-5
-6.22801,-8.666073611111132E-5
-5.72801,-8.828415277777773E-5
-5.22801,-9.002786111111103E-5
-4.72801,-9.25668333333332E-5
-4.22801,-9.668822222222233E-5
-3.72801,-1.0184315277777763E-4
-3.22801,-1.0702081944444447E-4
-2.72801,-1.1132441666666677E-4
-2.22801,-1.1558279166666672E-4
-1.72801,-1.2153313888888884E-4
-1.22801,-1.2831713888888886E-4
-0.728009,-1.3443677777777777E-4
-0.228009,-1.408321944444444E-4
0.271991,-1.44299861111111E-4
0.771991,-1.4489083333333317E-4
1.27199,-1.450984305555557E-4
1.77199,-1.460186249999997E-4
2.27199,-1.4741426388888872E-4
2.77199,-1.4846956944444454E-4
3.27199,-1.4807680555555544E-4
3.77199,-1.4571275000000003E-4
4.27199,-1.4192594444444452E-4
4.77199,-1.3824368055555562E-4
5.27199,-1.3601366666666657E-4
5.77199,-1.3478008333333332E-4
6.27199,-1.3276208333333332E-4
6.77199,-1.2827193055555547E-4
7.27199,-1.2171177777777788E-4
7.77199,-1.159573194444444E-4
8.27199,-1.1322352777777794E-4
8.77199,-1.1276297222222219E-4
9.27199,-1.1226656944444437E-4
9.77199,-1.0982368055555548E-4
10.272,-1.0494651388888887E-4
10.772,-9.841756944444456E-5
11.272,-9.072080555555572E-5
11.772,-8.319444444444444E-5
12.272,-7.908448611111121E-5
12.772,-8.16114305555555E-5
13.272,-9.086009722222236E-5
13.772,-1.030316388888889E-4
14.272,-1.1460298611111117E-4
14.772,-1.263348888888889E-4
15.272,-1.4159336111111093E-4
15.772,-1.7554543055555566E-4
