ArcLength,DeltaRD
-18.9593,-9.257083333334302E-7
-18.4593,-3.7419055555555614E-5
-17.9593,-6.124816666666665E-5
-17.4593,-7.824676388888891E-5
-16.9593,-9.36257777777779E-5
-16.4593,-1.1431402777777771E-4
-15.9593,-1.446325416666666E-4
-15.4593,-1.668499027777776E-4
-14.9593,-1.778758055555556E-4
-14.4593,-1.8262291666666685E-4
-13.9593,-1.842509166666668E-4
-13.4593,-1.836707916666665E-4
-12.9593,-1.809199166666666E-4
-12.4593,-1.7553062500000013E-4
-11.9593,-1.673729583333331E-4
-11.4593,-1.579280000000001E-4
-10.9593,-1.4953825000000003E-4
-10.4593,-1.4398830555555563E-4
-9.95928,-1.4167474999999988E-4
-9.45928,-1.4153501388888877E-4
-8.95928,-1.4178016666666657E-4
-8.45928,-1.4132766666666665E-4
-7.95928,-1.3958634722222214E-4
-7.45928,-1.3628215277777778E-4
-6.95928,-1.3104731944444466E-4
-6.45928,-1.2486920833333333E-4
-5.95928,-1.1923061111111116E-4
-5.45928,-1.1629552777777774E-4
-4.95928,-1.1872751388888891E-4
-4.45928,-1.2779205555555543E-4
-3.95928,-1.440007361111109E-4
-3.45928,-1.6400055555555564E-4
-2.95928,-1.8210695833333328E-4
-2.45928,-1.9195937500000025E-4
-1.95928,-1.955701250000002E-4
-1.45928,-2.0492245833333327E-4
-0.959279,-2.2995091666666665E-4
-0.459279,-2.7889756944444435E-4
0.0407205,-3.400671666666666E-4
0.540721,-3.7847761111111104E-4
1.04072,-3.7508705555555535E-4
1.54072,-3.432211249999998E-4
2.04072,-2.9921966666666673E-4
2.54072,-2.61526E-4
3.04072,-2.3525555555555552E-4
3.54072,-2.138214583333332E-4
4.04072,-1.9353350000000003E-4
4.54072,-1.7401154166666656E-4
5.04072,-1.5618361111111078E-4
5.54072,-1.4169229166666674E-4
6.04072,-1.3123768055555557E-4
6.54072,-1.2471954166666673E-4
7.04072,-1.2147224999999994E-4
7.54072,-1.2136391666666671E-4
8.04072,-1.2418706944444455E-4
8.54072,-1.2882598611111123E-4
9.04072,-1.328438194444446E-4
9.54072,-1.3421890277777796E-4
10.0407,-1.3286027777777772E-4
10.5407,-1.3043716666666664E-4
11.0407,-1.284611527777777E-4
11.5407,-1.2781018055555565E-4
12.0407,-1.29250875E-4
12.5407,-1.328252777777777E-4
13.0407,-1.38300638888889E-4
13.5407,-1.4470297222222224E-4
14.0407,-1.5012251388888873E-4
14.5407,-1.5292576388888893E-4
15.0407,-1.524331944444447E-4
15.5407,-1.4819294444444432E-4
16.0407,-1.368481250000001E-4
16.5407,-1.1102663888888924E-4
17.0407,-7.897580555555532E-5
17.5407,-5.1785847222222004E-5
18.0407,-2.4561027777778E-5
18.5407,3.418611111110758E-7
