ArcLength,DeltaRD
-13.997,-2.149943055555542E-5
-13.497,-5.4023472222222094E-5
-12.997,-7.566719444444467E-5
-12.497,-9.062666666666665E-5
-11.997,-9.650327777777795E-5
-11.497,-9.483909722222234E-5
-10.997,-9.149838888888905E-5
-10.497,-8.985902777777798E-5
-9.99704,-8.897441666666679E-5
-9.49704,-8.831176388888887E-5
-8.99704,-8.674352777777777E-5
-8.49704,-8.348629166666675E-5
-7.99704,-7.865498611111111E-5
-7.49704,-7.343644444444454E-5
-6.99704,-7.180936111111111E-5
-6.49704,-7.794513888888894E-5
-5.99704,-9.311277777777763E-5
-5.49704,-1.1425906944444446E-4
-4.99704,-1.3435886111111102E-4
-4.49704,-1.4710248611111087E-4
-3.99704,-1.4965356944444442E-4
-3.49704,-1.4386265277777782E-4
-2.99704,-1.3592150000000006E-4
-2.49704,-1.313964027777778E-4
-1.99704,-1.3140190277777784E-4
-1.49704,-1.305287499999998E-4
-0.99704,-1.2121981944444437E-4
-0.49704,-1.003999583333332E-4
0.00296022,-7.037302777777778E-5
0.50296,-4.0725597222222225E-5
1.00296,-2.0566861111111093E-5
1.50296,-1.1180430555555575E-5
2.00296,-1.3316805555555508E-5
2.50296,-2.6372236111111115E-5
3.00296,-4.540427777777786E-5
3.50296,-6.298672222222236E-5
4.00296,-7.072462499999987E-5
4.50296,-6.341708333333347E-5
5.00296,-4.439634722222226E-5
5.50296,-2.37981666666668E-5
6.00296,-1.3852916666666796E-5
6.50296,-2.0314680555555604E-5
7.00296,-3.848324999999983E-5
7.50296,-5.852525000000011E-5
8.00296,-7.191741666666689E-5
8.50296,-7.593752777777774E-5
9.00296,-7.378779166666675E-5
9.50296,-6.986384722222215E-5
10.003,-6.62362222222223E-5
10.503,-6.449933333333335E-5
11.003,-6.624198611111104E-5
11.503,-6.801616666666675E-5
12.003,-6.52539583333333E-5
12.503,-6.44756111111113E-5
