ArcLength,DeltaRD
-20.2523,-6.213014367816103E-5
-19.7523,-6.239191091954018E-5
-19.2523,-5.845413218390769E-5
-18.7523,-5.179949137931023E-5
-18.2523,-4.343124137931055E-5
-17.7523,-3.6167488505747174E-5
-17.2523,-3.721625574712635E-5
-16.7523,-5.040488505747142E-5
-16.2523,-6.974915517241379E-5
-15.7523,-8.272091954023009E-5
-15.2523,-7.914687643678154E-5
-14.7523,-5.908843103448263E-5
-14.2523,-3.4535465517241434E-5
-13.7523,-2.018113218390811E-5
-13.2523,-2.116846264367837E-5
-12.7523,-3.0795560344827415E-5
-12.2523,-3.727914080459778E-5
-11.7523,-3.2352666666667E-5
-11.2523,-1.686673563218433E-5
-10.7523,1.5897701149423854E-6
-10.2523,1.4207589080459998E-5
-9.75233,1.6207511494253056E-5
-9.25233,9.582603448275782E-6
-8.75233,9.806695402298253E-7
-8.25233,-3.8042873563218357E-6
-7.75233,-2.4674971264369416E-6
-7.25233,3.3237931034481045E-6
-6.75233,1.0325933908045563E-5
-6.25233,1.567000862068952E-5
-5.75233,1.874377873563207E-5
-5.25233,2.2673362068965594E-5
-4.75233,3.125256896551712E-5
-4.25233,4.66427241379311E-5
-3.75233,6.860985919540251E-5
-3.25233,9.436474137931037E-5
-2.75233,1.2003273850574696E-4
-2.25233,1.4227288218390832E-4
-1.75233,1.5885933045977014E-4
-1.25233,1.6833296839080503E-4
-0.752326,1.7253870977011494E-4
-0.252326,1.7247333333333373E-4
0.247674,1.66806945402299E-4
0.747674,1.571261609195399E-4
1.24767,1.4745716954022976E-4
1.74767,1.3228389942528725E-4
2.24767,1.0922460057471268E-4
2.74767,7.710119540229893E-5
3.24767,3.71399971264367E-5
3.74767,-2.1444396551725505E-6
4.24767,-3.294794827586199E-5
4.74767,-5.025941666666643E-5
5.24767,-5.477968390804578E-5
5.74767,-5.155678160919557E-5
6.24767,-4.634560344827566E-5
6.74767,-4.309832183908044E-5
7.24767,-4.3243433908046205E-5
7.74767,-4.6781362068965384E-5
8.24767,-5.2961117816091976E-5
8.74767,-6.0172775862068865E-5
9.24767,-6.641295114942546E-5
9.74767,-7.005479310344832E-5
10.2477,-7.076053160919547E-5
10.7477,-6.97526925287355E-5
11.2477,-6.911795689655163E-5
11.7477,-7.033958620689671E-5
12.2477,-7.350994827586205E-5
12.7477,-7.698195402298859E-5
13.2477,-7.859982758620676E-5
13.7477,-7.646170114942509E-5
14.2477,-6.975476724137937E-5
14.7477,-5.872474425287354E-5
15.2477,-4.319414367816104E-5
15.7477,-2.3088169540230047E-5
16.2477,1.1896522988506407E-6
16.7477,2.799860057471268E-5
17.2477,5.445563505747104E-5
17.7477,7.78407672413795E-5
18.2477,9.642172126436786E-5
18.7477,1.075220747126436E-4
19.2477,1.129529396551725E-4
19.7477,1.1179010344827595E-4
