ArcLength,DeltaRD
-15.728,-1.5864720402298843E-4
-15.228,-1.591184310344825E-4
-14.728,-1.5877552586206895E-4
-14.228,-1.5641679597701156E-4
-13.728,-1.515382931034482E-4
-13.228,-1.4349705459770106E-4
-12.728,-1.3303889655172407E-4
-12.228,-1.2145910057471281E-4
-11.728,-1.0824744827586208E-4
-11.228,-9.303056896551719E-5
-10.728,-7.704908620689659E-5
-10.228,-6.257470689655174E-5
-9.72801,-5.113800574712646E-5
-9.22801,-4.2697744252873375E-5
-8.72801,-3.819341091954021E-5
-8.22801,-3.946385919540232E-5
-7.72801,-4.727116954023004E-5
-7.22801,-5.9318080459770184E-5
-6.72801,-7.152713218390807E-5
-6.22801,-8.146469540229895E-5
-5.72801,-8.904238505747137E-5
-5.22801,-9.468173850574722E-5
-4.72801,-9.875130172413787E-5
-4.22801,-1.0127323850574698E-4
-3.72801,-1.0231739080459766E-4
-3.22801,-1.0229848275862075E-4
-2.72801,-1.018324310344829E-4
-2.22801,-1.0184332758620676E-4
-1.72801,-1.0313510919540236E-4
-1.22801,-1.0544044252873582E-4
-0.728009,-1.0781990517241369E-4
-0.228009,-1.1113812356321824E-4
0.271991,-1.149124195402297E-4
0.771991,-1.1775444252873563E-4
1.27199,-1.1933357758620684E-4
1.77199,-1.213455431034483E-4
2.27199,-1.245469051724137E-4
2.77199,-1.2970125000000016E-4
3.27199,-1.3678227011494225E-4
3.77199,-1.450455747126437E-4
4.27199,-1.5386067528735644E-4
4.77199,-1.6315580747126434E-4
5.27199,-1.7246048275862045E-4
5.77199,-1.8069230747126447E-4
6.27199,-1.8682402586206893E-4
6.77199,-1.9044417528735636E-4
7.27199,-1.918608591954025E-4
7.77199,-1.9115039655172414E-4
8.27199,-1.8869931321839075E-4
8.77199,-1.8455205747126445E-4
9.27199,-1.787634195402299E-4
9.77199,-1.7143094252873548E-4
10.272,-1.6190499137931017E-4
10.772,-1.505892873563218E-4
11.272,-1.3810831896551715E-4
11.772,-1.2597846839080456E-4
12.272,-1.1642978160919537E-4
12.772,-1.1275400862068951E-4
13.272,-1.1737698850574718E-4
13.772,-1.273933793103447E-4
14.272,-1.3607991954022998E-4
14.772,-1.419811666666666E-4
15.272,-1.4128240229885044E-4
15.772,-1.1515466666666655E-4
