ArcLength,DeltaRD
-31.0576,1.474771178160923E-4
-30.5576,6.891806896551717E-5
-30.0576,2.5667209770114958E-5
-29.5576,1.3762479885057644E-5
-29.0576,7.463247126439625E-7
-28.5576,-1.546867816091971E-5
-28.0576,-3.261462356321813E-5
-27.5576,-4.871531321839074E-5
-27.0576,-6.030674712643655E-5
-26.5576,-6.915280747126439E-5
-26.0576,-7.829385057471245E-5
-25.5576,-8.762738218390806E-5
-25.0576,-9.837944827586218E-5
-24.5576,-1.0867388218390784E-4
-24.0576,-1.1697949137931042E-4
-23.5576,-1.234677931034483E-4
-23.0576,-1.2891906034482768E-4
-22.5576,-1.3321079022988514E-4
-22.0576,-1.361979281609196E-4
-21.5576,-1.3741598275862057E-4
-21.0576,-1.360650316091953E-4
-20.5576,-1.3173480459770107E-4
-20.0576,-1.2499070977011509E-4
-19.5576,-1.1698093103448273E-4
-19.0576,-1.0864033333333323E-4
-18.5576,-1.0034600287356328E-4
-18.0576,-9.165858908045992E-5
-17.5576,-8.242986494252875E-5
-17.0576,-7.35662327586207E-5
-16.5576,-6.69173591954022E-5
-16.0576,-6.478769827586228E-5
-15.5576,-6.806704597701153E-5
-15.0576,-7.511401436781622E-5
-14.5576,-8.313744827586207E-5
-14.0576,-8.960160632183912E-5
-13.5576,-9.371583045977009E-5
-13.0576,-9.617372126436775E-5
-12.5576,-9.770888218390823E-5
-12.0576,-9.83857643678161E-5
-11.5576,-9.79353247126436E-5
-11.0576,-9.81014224137932E-5
-10.5576,-9.95845517241379E-5
-10.0576,-1.0234336206896549E-4
-9.55756,-1.0639613505747115E-4
-9.05756,-1.1033632471264376E-4
-8.55756,-1.13964014367816E-4
-8.05756,-1.1613417241379309E-4
-7.55756,-1.1516010632183903E-4
-7.05756,-1.1114136206896545E-4
-6.55756,-1.0604621551724136E-4
-6.05756,-1.020058132183908E-4
-5.55756,-1.0017126436781602E-4
-5.05756,-1.0066639655172414E-4
-4.55756,-1.0294698275862066E-4
-4.05756,-1.0603288218390816E-4
-3.55756,-1.0818124425287357E-4
-3.05756,-1.0791909770114947E-4
-2.55756,-1.0515072126436793E-4
-2.05756,-1.0109849425287364E-4
-1.55756,-9.682561494252863E-5
-1.05756,-9.195820689655165E-5
-0.557564,-8.529858333333333E-5
-0.057564,-7.634662356321829E-5
0.442436,-6.673266379310345E-5
0.942436,-5.9425117816091946E-5
1.44244,-5.598209770114963E-5
1.94244,-5.650300287356316E-5
2.44244,-6.023224712643668E-5
2.94244,-6.478551436781585E-5
3.44244,-7.000705747126426E-5
3.94244,-8.047344252873573E-5
4.44244,-1.0406018678160923E-4
4.94244,-1.4488504022988494E-4
5.44244,-1.9820413793103465E-4
5.94244,-2.537728160919541E-4
6.44244,-3.031100373563218E-4
6.94244,-3.4304388505747134E-4
7.44244,-3.6943447413793126E-4
7.94244,-3.7334721264367806E-4
8.44244,-3.475156494252875E-4
8.94244,-2.9336391091954015E-4
9.44244,-2.2629949999999996E-4
9.94244,-1.6243855172413794E-4
10.4424,-1.1258058045977002E-4
10.9424,-8.117969252873565E-5
11.4424,-6.4850827586207E-5
11.9424,-5.992847988505747E-5
12.4424,-6.128746551724144E-5
12.9424,-6.438164655172413E-5
13.4424,-6.643092528735653E-5
13.9424,-6.654620114942547E-5
14.4424,-6.606306321839086E-5
14.9424,-6.779267241379322E-5
15.4424,-7.518943678160912E-5
15.9424,-9.043175000000001E-5
16.4424,-1.130150574712644E-4
16.9424,-1.3902225574712659E-4
17.4424,-1.6279179597701132E-4
17.9424,-1.7881091379310342E-4
18.4424,-1.8236256034482765E-4
18.9424,-1.7096030747126454E-4
19.4424,-1.4566291091954028E-4
19.9424,-1.1216602298850544E-4
20.4424,-7.883271839080467E-5
20.9424,-5.1521198275861994E-5
21.4424,-3.186263218390821E-5
21.9424,-1.8318747126436913E-5
22.4424,-9.229793103448288E-6
22.9424,-5.166833333333245E-6
23.4424,-8.569074712643887E-6
23.9424,-1.9135497126436898E-5
24.4424,-3.248643390804586E-5
24.9424,-4.464901436781641E-5
25.4424,-5.561912643678164E-5
25.9424,-6.369955747126442E-5
26.4424,-6.766624137931028E-5
26.9424,-6.698521264367826E-5
27.4424,-6.088674425287343E-5
27.9424,-5.3018666666666695E-5
28.4424,-4.596951034482736E-5
28.9424,-4.581666120689648E-5
