ArcLength,DeltaRD
-13.335,-7.714748275862069E-5
-12.835,-7.281827298850527E-5
-12.335,-6.862179022988505E-5
-11.835,-6.446471839080482E-5
-11.335,-6.247127586206922E-5
-10.835,-6.14530143678159E-5
-10.335,-6.343946264367824E-5
-9.83502,-6.61844051724139E-5
-9.33502,-6.98938936781609E-5
-8.83502,-7.471953735632166E-5
-8.33502,-7.98767270114944E-5
-7.83502,-8.431168390804576E-5
-7.33502,-8.644887068965529E-5
-6.83502,-8.692162356321853E-5
-6.33502,-8.909294252873543E-5
-5.83502,-9.83968045977008E-5
-5.33502,-1.1981594827586203E-4
-4.83502,-1.5437597413793113E-4
-4.33502,-1.9745380459770118E-4
-3.83502,-2.3946108333333346E-4
-3.33502,-2.655215862068965E-4
-2.83502,-2.6153395114942527E-4
-2.33502,-2.2176254022988505E-4
-1.83502,-1.5532082183908032E-4
-1.33502,-8.259596551724166E-5
-0.835016,-2.3671169540229685E-5
-0.335016,1.1698405172413397E-5
0.164984,1.8476669540229917E-5
0.664984,3.295675287356254E-6
1.16498,-2.3546979885057475E-5
1.66498,-5.528949137931032E-5
2.16498,-9.392184482758632E-5
2.66498,-1.421223764367817E-4
3.16498,-2.0095404885057472E-4
3.66498,-2.6428111494252864E-4
4.16498,-3.182005201149427E-4
4.66498,-3.4661431896551706E-4
5.16498,-3.39702172413793E-4
5.66498,-2.9944314367816104E-4
6.16498,-2.381719511494254E-4
6.66498,-1.7154680459770125E-4
7.16498,-1.1229097701149408E-4
7.66498,-6.63692643678162E-5
8.16498,-3.452383333333339E-5
8.66498,-1.587590517241374E-5
9.16498,-6.6996695402301E-6
9.66498,-4.468048850574612E-6
10.165,-6.612813218390872E-6
10.665,-1.3791494252873415E-5
11.165,-3.3740270114942226E-5
11.665,-4.84837068965517E-5
