ArcLength,DeltaRD
-20.3931,-7.705888793103455E-5
-19.8931,-7.986884482758623E-5
-19.3931,-8.494849712643675E-5
-18.8931,-9.782311494252894E-5
-18.3931,-1.1107889655172438E-4
-17.8931,-1.222764425287356E-4
-17.3931,-1.3180498563218374E-4
-16.8931,-1.3818897988505745E-4
-16.3931,-1.4024211494252886E-4
-15.8931,-1.3899333620689621E-4
-15.3931,-1.3784638218390796E-4
-14.8931,-1.4218397413793096E-4
-14.3931,-1.497007787356323E-4
-13.8931,-1.5796235919540247E-4
-13.3931,-1.6624026724137953E-4
-12.8931,-1.711986752873562E-4
-12.3931,-1.7485449999999985E-4
-11.8931,-1.7971568390804597E-4
-11.3931,-1.8661650287356312E-4
-10.8931,-1.9538896264367832E-4
-10.3931,-2.044105948275862E-4
-9.89307,-2.114361120689655E-4
-9.39307,-2.1449422413793106E-4
-8.89307,-2.1225752011494242E-4
-8.39307,-2.0437552586206908E-4
-7.89307,-1.9142885919540221E-4
-7.39307,-1.747913247126439E-4
-6.89307,-1.562585890804597E-4
-6.39307,-1.3727756896551727E-4
-5.89307,-1.1891473850574714E-4
-5.39307,-1.0436799137931053E-4
-4.89307,-9.735525287356348E-5
-4.39307,-9.96636149425287E-5
-3.89307,-1.096770172413793E-4
-3.39307,-1.2262712643678166E-4
-2.89307,-1.339966724137932E-4
-2.39307,-1.4214185632183932E-4
-1.89307,-1.4652788793103428E-4
-1.39307,-1.4650413218390802E-4
-0.893068,-1.426637586206896E-4
-0.393068,-1.3598955747126423E-4
0.106932,-1.293251408045976E-4
0.606932,-1.2614665804597713E-4
1.10693,-1.267995632183908E-4
1.60693,-1.2842369827586217E-4
2.10693,-1.287839137931035E-4
2.60693,-1.2595282758620673E-4
3.10693,-1.205905201149425E-4
3.60693,-1.1540343103448255E-4
4.10693,-1.1265532758620688E-4
4.60693,-1.1337359770114948E-4
5.10693,-1.1685057471264384E-4
5.60693,-1.2086231609195405E-4
6.10693,-1.2162035632183913E-4
6.60693,-1.1524433620689633E-4
7.10693,-1.0197845977011485E-4
7.60693,-8.788620689655188E-5
8.10693,-8.210930172413778E-5
8.60693,-9.120455459770132E-5
9.10693,-1.1295822701149437E-4
9.60693,-1.381751810344829E-4
10.1069,-1.5599924712643692E-4
10.6069,-1.5964441091954038E-4
11.1069,-1.4930215517241368E-4
11.6069,-1.302409999999999E-4
12.1069,-1.0876568678160905E-4
12.6069,-8.834404597701144E-5
13.1069,-6.982064942528726E-5
13.6069,-5.370448275862053E-5
14.1069,-4.1487864942528724E-5
14.6069,-3.5489643678160996E-5
15.1069,-3.847352873563212E-5
15.6069,-5.094980172413793E-5
16.1069,-6.394437068965488E-5
16.6069,-7.758899425287379E-5
