ArcLength,DeltaRD
-23.5362,-9.864950747126436E-4
-23.0362,-0.0010055435689655173
-22.5362,-0.0010096587011494255
-22.0362,-9.884513620689655E-4
-21.5362,-9.237423965517239E-4
-21.0362,-8.053046896551724E-4
-20.5362,-6.536963275862069E-4
-20.0362,-5.093166408045976E-4
-19.5362,-4.024265632183909E-4
-19.0362,-3.4270163505747123E-4
-18.5362,-3.2585921839080486E-4
-18.0362,-3.4250957471264364E-4
-17.5362,-3.7981323850574733E-4
-17.0362,-4.2192895402298834E-4
-16.5362,-4.531699511494253E-4
-16.0362,-4.6278154310344834E-4
-15.5362,-4.490201896551723E-4
-15.0362,-4.202761839080461E-4
-14.5362,-3.8426387356321843E-4
-14.0362,-3.4441433045977014E-4
-13.5362,-3.0039043965517255E-4
-13.0362,-2.4987098850574716E-4
-12.5362,-1.9713975574712638E-4
-12.0362,-1.4869141091954031E-4
-11.5362,-1.1050145689655178E-4
-11.0362,-8.58902241379308E-5
-10.5362,-7.358772413793122E-5
-10.0362,-6.94811034482758E-5
-9.53622,-6.810379022988513E-5
-9.03622,-6.547091091954008E-5
-8.53622,-6.038473275862062E-5
-8.03622,-5.489710344827603E-5
-7.53622,-5.260167528735641E-5
-7.03622,-5.598070689655162E-5
-6.53622,-6.480239942528726E-5
-6.03622,-7.581333908045977E-5
-5.53622,-8.428724712643672E-5
-5.03622,-8.680310057471261E-5
-4.53622,-8.30275574712642E-5
-4.03622,-7.782915517241373E-5
-3.53622,-7.968730172413791E-5
-3.03622,-9.384115229885083E-5
-2.53622,-1.1453358333333346E-4
-2.03622,-1.2007134482758632E-4
-1.53622,-8.384174137931013E-5
-1.03622,-6.830043103448315E-6
-0.536224,1.0474856034482772E-4
-0.0362243,2.3301261781609223E-4
0.463776,3.015722155172416E-4
0.963776,2.83638051724138E-4
1.46378,2.11413448275862E-4
1.96378,1.0788606321839088E-4
2.46378,3.554603448276063E-6
2.96378,-8.554486206896559E-5
3.46378,-1.5794306321839072E-4
3.96378,-2.180611264367817E-4
4.46378,-2.6855364942528735E-4
4.96378,-3.101797729885055E-4
5.46378,-3.4359207758620687E-4
5.96378,-3.698102068965516E-4
6.46378,-3.895372241379312E-4
6.96378,-4.031717873563217E-4
7.46378,-4.1109639655172425E-4
7.96378,-4.139812471264367E-4
8.46378,-4.130565258620691E-4
8.96378,-4.090590086206897E-4
9.46378,-4.0219316091954E-4
9.96378,-3.9235531609195415E-4
10.4638,-3.798430919540228E-4
10.9638,-3.6655758908045964E-4
11.4638,-3.543910344827588E-4
11.9638,-3.4445554597701145E-4
12.4638,-3.3696198563218415E-4
12.9638,-3.3134329022988516E-4
13.4638,-3.2722628448275855E-4
13.9638,-3.240369856321838E-4
14.4638,-3.212706781609195E-4
14.9638,-3.1846911494252863E-4
15.4638,-3.1496522413793126E-4
15.9638,-3.100950890804596E-4
16.4638,-3.028334482758619E-4
16.9638,-2.9314372126436794E-4
17.4638,-2.814646781609196E-4
17.9638,-2.6810179885057486E-4
18.4638,-2.5209763218390804E-4
18.9638,-2.3234754597701126E-4
19.4638,-2.0907893678160934E-4
19.9638,-1.832995459770116E-4
20.4638,-1.5767899425287357E-4
20.9638,-1.361400574712646E-4
21.4638,-1.1792551149425283E-4
21.9638,-1.0494780172413802E-4
22.4638,-9.680043390804585E-5
22.9638,-9.030508333333345E-5
