ArcLength,DeltaRD
-26.8123,-4.054358620689659E-5
-26.3123,-2.503293103448261E-5
-25.8123,-7.732500000000265E-6
-25.3123,-9.669025862069015E-6
-24.8123,-1.5960336206896392E-5
-24.3123,-2.4081899425287628E-5
-23.8123,-3.3488129310344904E-5
-23.3123,-4.102685632183874E-5
-22.8123,-4.662561494252833E-5
-22.3123,-4.7351824712643935E-5
-21.8123,-3.60916522988506E-5
-21.3123,-9.843919540229815E-6
-20.8123,2.1253525862068674E-5
-20.3123,4.405322126436789E-5
-19.8123,4.890332183908022E-5
-19.3123,3.858190229885064E-5
-18.8123,2.771870114942523E-5
-18.3123,2.604245114942521E-5
-17.8123,3.2083074712643865E-5
-17.3123,3.818862643678166E-5
-16.8123,3.7733060344827415E-5
-16.3123,2.968117241379303E-5
-15.8123,1.8772330459770458E-5
-15.3123,9.689994252873833E-6
-14.8123,5.629747126436615E-6
-14.3123,6.914827586206821E-6
-13.8123,9.658836206896866E-6
-13.3123,1.0350436781609153E-5
-12.8123,7.343839080459777E-6
-12.3123,1.3319080459770925E-6
-11.8123,-4.481100574712702E-6
-11.3123,-7.977025862068938E-6
-10.8123,-9.239839080459923E-6
-10.3123,-9.830068965517168E-6
-9.81229,-1.1632660919540369E-5
-9.31229,-1.47951752873562E-5
-8.81229,-1.8054787356321946E-5
-8.31229,-1.896443678160915E-5
-7.81229,-1.632810344827585E-5
-7.31229,-1.1558399425287387E-5
-6.81229,-7.606186781609068E-6
-6.31229,-8.202669540229913E-6
-5.81229,-1.4839525862068948E-5
-5.31229,-2.6191968390804564E-5
-4.81229,-4.0108833333333236E-5
-4.31229,-5.398602011494249E-5
-3.81229,-6.540806896551714E-5
-3.31229,-7.221787931034488E-5
-2.81229,-7.423376436781616E-5
-2.31229,-7.449756896551714E-5
-1.81229,-7.793103735632175E-5
-1.31229,-8.689116091954024E-5
-0.812289,-9.797685344827586E-5
-0.312289,-1.0359140804597694E-4
0.187711,-9.602359482758626E-5
0.687711,-7.240514942528735E-5
1.18771,-3.92787787356322E-5
1.68771,-1.0988468390804736E-5
2.18771,1.4732931034480787E-6
2.68771,-7.293669540229912E-6
3.18771,-3.339106896551713E-5
3.68771,-6.619937643678156E-5
4.18771,-9.824605747126448E-5
4.68771,-1.2769036781609195E-4
5.18771,-1.544653132183909E-4
5.68771,-1.8006831034482777E-4
6.18771,-2.0570221839080456E-4
6.68771,-2.3061882758620685E-4
7.18771,-2.5397919540229904E-4
7.68771,-2.726570890804599E-4
8.18771,-2.847826206896551E-4
8.68771,-2.9071129597701154E-4
9.18771,-2.9144738505747133E-4
9.68771,-2.889210344827585E-4
10.1877,-2.859349051724137E-4
10.6877,-2.851770373563219E-4
11.1877,-2.8684436781609206E-4
11.6877,-2.895653103448278E-4
12.1877,-2.9203527873563197E-4
12.6877,-2.936150488505748E-4
13.1877,-2.944517787356323E-4
13.6877,-2.945793333333333E-4
14.1877,-2.933350143678161E-4
14.6877,-2.891480172413793E-4
15.1877,-2.8128568678160906E-4
15.6877,-2.692948735632185E-4
16.1877,-2.5305308333333333E-4
16.6877,-2.3426789080459776E-4
17.1877,-2.148468333333333E-4
17.6877,-1.9579441666666678E-4
18.1877,-1.7889700862068968E-4
18.6877,-1.643559080459771E-4
19.1877,-1.5109036781609214E-4
19.6877,-1.3800545977011485E-4
20.1877,-1.2446486781609212E-4
20.6877,-1.1082464367816094E-4
21.1877,-9.783511206896544E-5
21.6877,-8.484725574712637E-5
22.1877,-7.122369827586197E-5
22.6877,-5.6110795977011465E-5
23.1877,-4.1400741379310404E-5
23.6877,-3.288473275862066E-5
24.1877,-3.3870255747126357E-5
24.6877,-4.3782646551724074E-5
25.1877,-6.50770316091957E-5
25.6877,-1.0646199137931075E-4
26.1877,-1.1093476436781593E-4
26.6877,-1.0805159770114928E-4
27.1877,-1.0396772413793142E-4
