ArcLength,DeltaRD
-19.5525,-5.458577385057472E-4
-19.0525,-5.420145402298851E-4
-18.5525,-5.360317097701148E-4
-18.0525,-5.216241120689654E-4
-17.5525,-4.950650603448276E-4
-17.0525,-4.548361235632185E-4
-16.5525,-4.0114764367816093E-4
-16.0525,-3.4285931896551746E-4
-15.5525,-2.9032566666666634E-4
-15.0525,-2.478170114942525E-4
-14.5525,-2.1541683620689665E-4
-14.0525,-1.9135785632183914E-4
-13.5525,-1.7149086781609204E-4
-13.0525,-1.5342377298850597E-4
-12.5525,-1.3853012356321846E-4
-12.0525,-1.3048927873563236E-4
-11.5525,-1.3159125287356336E-4
-11.0525,-1.4079531321839099E-4
-10.5525,-1.5388479022988497E-4
-10.0525,-1.6674186206896556E-4
-9.55246,-1.7672015517241387E-4
-9.05246,-1.8158366666666667E-4
-8.55246,-1.793886149425287E-4
-8.05246,-1.6754757471264356E-4
-7.55246,-1.4351646264367825E-4
-7.05246,-1.0784985057471226E-4
-6.55246,-6.41815775862068E-5
-6.05246,-2.053463505747124E-5
-5.55246,1.0972183908045953E-5
-5.05246,2.1638954022988577E-5
-4.55246,1.0256339080459611E-5
-4.05246,-1.5201471264367434E-5
-3.55246,-4.372854310344843E-5
-3.05246,-6.603783908046008E-5
-2.55246,-7.844944540229878E-5
-2.05246,-8.206199712643678E-5
-1.55246,-8.004045402298823E-5
-1.05246,-7.640237068965512E-5
-0.552457,-7.408041379310343E-5
-0.0524568,-7.459841379310345E-5
0.447543,-7.842830172413771E-5
0.947543,-8.4229893678161E-5
1.44754,-9.161255459770102E-5
1.94754,-1.0048134195402307E-4
2.44754,-1.0798013505747132E-4
2.94754,-1.113105488505749E-4
3.44754,-1.0861073850574731E-4
3.94754,-1.011688994252874E-4
4.44754,-9.234609770114946E-5
4.94754,-8.558402298850551E-5
5.44754,-8.333270689655169E-5
5.94754,-8.57661350574711E-5
6.44754,-9.079306321839085E-5
6.94754,-9.376839367816097E-5
7.44754,-9.066115804597693E-5
7.94754,-8.184655747126457E-5
8.44754,-7.374218965517255E-5
8.94754,-7.219167528735619E-5
9.44754,-7.685951149425275E-5
9.94754,-8.059460632183933E-5
10.4475,-7.324751436781605E-5
10.9475,-5.270506321839081E-5
11.4475,-2.688947126436769E-5
11.9475,-7.830652298850688E-6
12.4475,-2.73147126436809E-6
12.9475,-8.265014367815995E-6
13.4475,-1.5673681034482616E-5
13.9475,-1.874546264367795E-5
14.4475,-1.791768965517216E-5
14.9475,-1.7232002873563204E-5
15.4475,-1.9355965517241333E-5
15.9475,-2.4103646551724197E-5
16.4475,-2.9938721264367754E-5
16.9475,-3.5657387931034654E-5
17.4475,-4.055988793103438E-5
17.9475,-4.471014942528746E-5
18.4475,-4.840093103448278E-5
18.9475,-5.20131494252872E-5
