ArcLength,DeltaRD
-13.5243,-1.681987931034483E-4
-13.0243,-1.9105822701149416E-4
-12.5243,-2.162791149425288E-4
-12.0243,-2.462488563218391E-4
-11.5243,-2.7573733045976976E-4
-11.0243,-2.90190376436782E-4
-10.5243,-2.913032672413792E-4
-10.0243,-2.8566320977011536E-4
-9.52426,-2.7713689367816075E-4
-9.02426,-2.696055000000001E-4
-8.52426,-2.643601637931037E-4
-8.02426,-2.6096708333333326E-4
-7.52426,-2.580898074712645E-4
-7.02426,-2.526753764367812E-4
-6.52426,-2.4173029597701135E-4
-6.02426,-2.2438989655172432E-4
-5.52426,-2.0065741091954007E-4
-5.02426,-1.7237973850574707E-4
-4.52426,-1.4306547413793112E-4
-4.02426,-1.1807164080459762E-4
-3.52426,-1.0016549137931033E-4
-3.02426,-8.816465517241378E-5
-2.52426,-8.054159770114948E-5
-2.02426,-7.606282758620693E-5
-1.52426,-7.466365804597718E-5
-1.02426,-7.580857183908023E-5
-0.524263,-7.851725287356286E-5
-0.0242627,-8.20674655172412E-5
0.475737,-8.51356034482758E-5
0.975737,-8.741224712643665E-5
1.47574,-8.891216666666681E-5
1.97574,-8.913588793103464E-5
2.47574,-8.775189655172398E-5
2.97574,-8.567856034482745E-5
3.47574,-8.446342241379319E-5
3.97574,-8.50474655172415E-5
4.47574,-8.716015804597732E-5
4.97574,-8.960814655172391E-5
5.47574,-9.140830747126445E-5
5.97574,-9.169563505747116E-5
6.47574,-9.086299712643701E-5
6.97574,-8.97013477011491E-5
7.47574,-8.91762270114943E-5
7.97574,-8.976945114942518E-5
8.47574,-9.06799942528738E-5
8.97574,-9.174971551724129E-5
9.47574,-9.347464655172413E-5
9.97574,-9.740702586206887E-5
10.4757,-1.051221436781613E-4
10.9757,-1.170455459770114E-4
11.4757,-1.326234913793102E-4
11.9757,-1.48941497126437E-4
12.4757,-1.6315973563218393E-4
