ArcLength,DeltaRD
-14.9789,-0.001172218453632184
-14.4789,-0.0011442378893678164
-13.9789,-0.0010997487996752874
-13.4789,-0.0010388103787643678
-12.9789,-9.587480187068963E-4
-12.4789,-8.897603250000001E-4
-11.9789,-8.365808810344827E-4
-11.4789,-7.642848772988508E-4
-10.9789,-6.466825540229885E-4
-10.4789,-5.301229540229886E-4
-9.97891,-4.4846062068965524E-4
-9.47891,-4.091591609195402E-4
-8.97891,-4.11377554597701E-4
-8.47891,-4.293400143678159E-4
-7.97891,-4.2492862643678144E-4
-7.47891,-3.833545948275862E-4
-6.97891,-3.1473533620689654E-4
-6.47891,-2.491680833333332E-4
-5.97891,-2.1473034195402315E-4
-5.47891,-2.187968563218389E-4
-4.97891,-2.4737671264367833E-4
-4.47891,-2.783007011494253E-4
-3.97891,-2.9497412643678176E-4
-3.47891,-2.9041745689655174E-4
-2.97891,-2.6838439080459776E-4
-2.47891,-2.4005393965517236E-4
-1.97891,-2.16078014367816E-4
-1.47891,-2.0308722701149425E-4
-0.978906,-2.0135130459770123E-4
-0.478906,-2.062978591954024E-4
0.021094,-2.1287342816091946E-4
0.521094,-2.1479665229885058E-4
1.02109,-2.079181637931034E-4
1.52109,-1.9089062931034465E-4
2.02109,-1.632069540229886E-4
2.52109,-1.293460143678162E-4
3.02109,-9.425042241379311E-5
3.52109,-6.320047413793108E-5
4.02109,-4.0262477011494325E-5
4.52109,-2.6946031609195427E-5
5.02109,-2.3375956896551646E-5
5.52109,-2.7903862068965387E-5
6.02109,-3.87410258620689E-5
6.52109,-5.648451436781601E-5
7.02109,-8.154862356321807E-5
7.52109,-1.123049109195404E-4
8.02109,-1.4707220402298854E-4
8.52109,-1.8682515804597708E-4
9.02109,-2.3638353160919547E-4
9.52109,-3.0004105172413807E-4
10.0211,-3.703201551724137E-4
10.5211,-4.260632672413797E-4
11.0211,-4.5989022701149415E-4
11.5211,-4.7422406609195415E-4
12.0211,-4.648377758620691E-4
