ArcLength,DeltaRD
-13.997,-9.03840057471264E-5
-13.497,-7.307843390804607E-5
-12.997,-6.603601149425282E-5
-12.497,-6.37119597701151E-5
-11.997,-6.632351149425295E-5
-11.497,-6.841461206896554E-5
-10.997,-6.599047126436795E-5
-10.497,-6.476675287356325E-5
-9.99704,-6.575802298850548E-5
-9.49704,-6.918973563218417E-5
-8.99704,-7.525492816091951E-5
-8.49704,-8.247489942528753E-5
-7.99704,-8.827178160919524E-5
-7.49704,-8.955134195402315E-5
-6.99704,-8.477169252873583E-5
-6.49704,-7.623114655172427E-5
-5.99704,-6.966345114942519E-5
-5.49704,-7.218554597701197E-5
-4.99704,-8.82809597701152E-5
-4.49704,-1.1629263505747117E-4
-3.99704,-1.478817701149425E-4
-3.49704,-1.7017243103448275E-4
-2.99704,-1.7153668103448262E-4
-2.49704,-1.47509566091954E-4
-1.99704,-1.042406321839081E-4
-1.49704,-5.614808045977004E-5
-0.99704,-1.711950000000018E-5
-0.49704,2.1822270114943334E-6
0.00296022,-8.52545114942533E-6
0.50296,-4.8803399425287265E-5
1.00296,-1.1404851724137923E-4
1.50296,-1.9697893965517235E-4
2.00296,-2.941426752873564E-4
2.50296,-3.9486380459770125E-4
3.00296,-4.873760229885055E-4
3.50296,-5.599211063218393E-4
4.00296,-6.038519741379308E-4
4.50296,-6.128063390804596E-4
5.00296,-5.826756034482762E-4
5.50296,-5.157629856321838E-4
6.00296,-4.21708181034483E-4
6.50296,-3.1699246264367813E-4
7.00296,-2.191779856321838E-4
7.50296,-1.4048409770114944E-4
8.00296,-8.605579022988514E-5
8.50296,-5.207948275862096E-5
9.00296,-3.045426724137938E-5
9.50296,-1.5608376436781666E-5
10.003,-3.289339080459852E-6
10.503,2.4512931034481903E-6
11.003,-3.600178160919373E-6
11.503,-1.4971882183908189E-5
12.003,-3.514110632183917E-5
12.503,-5.184894540229872E-5
