ArcLength,DeltaRD
-23.6997,-1.0168097413793095E-4
-23.1997,-1.0917542241379327E-4
-22.6997,-1.0533263505747132E-4
-22.1997,-9.68851551724141E-5
-21.6997,-9.209792528735614E-5
-21.1997,-9.062641379310331E-5
-20.6997,-8.963069252873536E-5
-20.1997,-9.124365229885075E-5
-19.6997,-9.640561494252868E-5
-19.1997,-1.0305046839080448E-4
-18.6997,-1.0986950287356339E-4
-18.1997,-1.1475744827586201E-4
-17.6997,-1.1786085057471246E-4
-17.1997,-1.2096862931034488E-4
-16.6997,-1.251419971264367E-4
-16.1997,-1.3027369540229876E-4
-15.6997,-1.358636752873566E-4
-15.1997,-1.409835459770114E-4
-14.6997,-1.4431664367816103E-4
-14.1997,-1.449598275862071E-4
-13.6997,-1.4313702298850595E-4
-13.1997,-1.4025758333333316E-4
-12.6997,-1.3789184482758616E-4
-12.1997,-1.3674526436781618E-4
-11.6997,-1.3656445689655172E-4
-11.1997,-1.3678504310344838E-4
-10.6997,-1.3656316666666671E-4
-10.1997,-1.348796551724138E-4
-9.69968,-1.3090030747126463E-4
-9.19968,-1.2438988793103434E-4
-8.69968,-1.1672808908045956E-4
-8.19968,-1.1045688218390805E-4
-7.69968,-1.075041867816093E-4
-7.19968,-1.0793519827586207E-4
-6.69968,-1.099466867816091E-4
-6.19968,-1.1056538218390797E-4
-5.69968,-1.0760424425287375E-4
-5.19968,-1.0138742816091957E-4
-4.69968,-9.316994252873555E-5
-4.19968,-8.528071839080439E-5
-3.69968,-7.899667816091958E-5
-3.19968,-7.514370114942526E-5
-2.69968,-7.54558218390805E-5
-2.19968,-7.83356580459771E-5
-1.69968,-7.88381867816093E-5
-1.19968,-7.294792241379299E-5
-0.69968,-6.069928160919527E-5
-0.19968,-5.147902873563193E-5
0.30032,-4.838415229885056E-5
0.80032,-5.225378160919538E-5
1.30032,-6.388691379310334E-5
1.80032,-8.133380172413809E-5
2.30032,-1.0474031896551728E-4
2.80032,-1.2824716091954034E-4
3.30032,-1.4398839655172435E-4
3.80032,-1.4890455459770104E-4
4.30032,-1.445827701149424E-4
4.80032,-1.3427248850574687E-4
5.30032,-1.2243224999999999E-4
5.80032,-1.1330588218390824E-4
6.30032,-1.0952415229885056E-4
6.80032,-1.1002177298850575E-4
7.30032,-1.110772500000002E-4
7.80032,-1.0912439080459772E-4
8.30032,-1.0289773275862072E-4
8.80032,-9.428845114942499E-5
9.30032,-8.63136178160921E-5
9.80032,-8.184345689655174E-5
10.3003,-8.196411206896545E-5
10.8003,-8.518445689655193E-5
11.3003,-8.92942471264369E-5
11.8003,-9.294222413793103E-5
12.3003,-9.583739655172438E-5
12.8003,-9.868834770114954E-5
13.3003,-1.0283168103448277E-4
13.8003,-1.0945766954022993E-4
14.3003,-1.1845765804597712E-4
14.8003,-1.2846747126436786E-4
15.3003,-1.37151198275862E-4
15.8003,-1.422295833333332E-4
16.3003,-1.4272422126436804E-4
16.8003,-1.3922516379310363E-4
17.3003,-1.3349358620689644E-4
17.8003,-1.2740158620689647E-4
18.3003,-1.225068390804596E-4
18.8003,-1.198261379310345E-4
19.3003,-1.2006814942528722E-4
19.8003,-1.2301883908045954E-4
20.3003,-1.276007298850573E-4
20.8003,-1.3233581034482762E-4
21.3003,-1.360758189655173E-4
21.8003,-1.3802655172413813E-4
22.3003,-1.3789666091954022E-4
22.8003,-1.3320821551724164E-4
