ArcLength,DeltaRD
-25.5673,2.9096213793103473E-4
-25.0673,2.775286982758619E-4
-24.5673,1.0772983620689646E-4
-24.0673,-1.0788985919540212E-4
-23.5673,-2.1864528160919555E-4
-23.0673,-2.670696810344826E-4
-22.5673,-2.831948247126436E-4
-22.0673,-2.635318879310345E-4
-21.5673,-2.1262016954022995E-4
-21.0673,-1.5672257471264378E-4
-20.5673,-1.1393862643678147E-4
-20.0673,-8.957268965517233E-5
-19.5673,-7.77804597701151E-5
-19.0673,-7.069793965517229E-5
-18.5673,-6.41386752873563E-5
-18.0673,-5.79016609195403E-5
-17.5673,-5.34547643678162E-5
-17.0673,-5.338539080459759E-5
-16.5673,-6.10649683908045E-5
-16.0673,-7.793918103448288E-5
-15.5673,-1.0215047413793114E-4
-15.0673,-1.2743635919540224E-4
-14.5673,-1.460679683908045E-4
-14.0673,-1.5088854310344818E-4
-13.5673,-1.3954219827586202E-4
-13.0673,-1.1535075287356304E-4
-12.5673,-8.572200862068982E-5
-12.0673,-5.9297899425287434E-5
-11.5673,-4.097728735632188E-5
-11.0673,-3.1399701149425184E-5
-10.5673,-2.7923313218390687E-5
-10.0673,-2.694639655172388E-5
-9.56728,-2.552004597701149E-5
-9.06728,-2.2612824712643642E-5
-8.56728,-1.9106479885057435E-5
-8.06728,-1.6905850574712715E-5
-7.56728,-1.7159692528735356E-5
-7.06728,-1.9544120689655347E-5
-6.56728,-2.2963583333333382E-5
-6.06728,-2.6789908045976997E-5
-5.56728,-3.075222988505765E-5
-5.06728,-3.336082758620694E-5
-4.56728,-3.270638793103443E-5
-4.06728,-2.9052324712643715E-5
-3.56728,-2.7855931034482715E-5
-3.06728,-3.444586206896561E-5
-2.56728,-4.421460919540245E-5
-2.06728,-4.007184482758639E-5
-1.56728,-5.65868965517202E-6
-1.06728,5.547861494252862E-5
-0.567279,1.277702758620689E-4
-0.0672789,1.8751372701149435E-4
0.432721,2.0214247701149442E-4
0.932721,1.7179190229885035E-4
1.43272,1.1761068678160932E-4
1.93272,5.265956609195384E-5
2.43272,-7.401367816092016E-6
2.93272,-5.4923727011494316E-5
3.43272,-8.927262356321836E-5
3.93272,-1.1380497988505765E-4
4.43272,-1.335010201149426E-4
4.93272,-1.5165195402298836E-4
5.43272,-1.685429367816092E-4
5.93272,-1.8282348850574712E-4
6.43272,-1.945701551724138E-4
6.93272,-2.0508706609195402E-4
7.43272,-2.1534562643678155E-4
7.93272,-2.2519709195402307E-4
8.43272,-2.3294858045977017E-4
8.93272,-2.3725304885057472E-4
9.43272,-2.385159166666667E-4
9.93272,-2.3839464942528726E-4
10.4327,-2.3862603160919527E-4
10.9327,-2.3986331896551713E-4
11.4327,-2.4226837356321857E-4
11.9327,-2.456690201149426E-4
12.4327,-2.4969889080459753E-4
12.9327,-2.538012672413792E-4
13.4327,-2.5660360919540213E-4
13.9327,-2.564185114942529E-4
14.4327,-2.5191519827586216E-4
14.9327,-2.4271647701149419E-4
15.4327,-2.3001462643678174E-4
15.9327,-2.1595886781609186E-4
16.4327,-2.0331450574712643E-4
16.9327,-1.9336531609195402E-4
17.4327,-1.8614169827586228E-4
17.9327,-1.8005600000000005E-4
18.4327,-1.732035229885056E-4
18.9327,-1.650412988505747E-4
19.4327,-1.5579048563218372E-4
19.9327,-1.4636422413793104E-4
20.4327,-1.3763458908045995E-4
20.9327,-1.3005905747126437E-4
21.4327,-1.2294225287356303E-4
21.9327,-1.1413693678160924E-4
22.4327,-1.0248557183908057E-4
22.9327,-8.84928994252872E-5
23.4327,-7.686575862068967E-5
23.9327,-6.567674137931045E-5
