ArcLength,DeltaRD
-16.083,-1.1894943965517232E-4
-15.583,-1.168565632183908E-4
-15.083,-1.1099890517241387E-4
-14.583,-1.0106185344827586E-4
-14.083,-8.699716666666659E-5
-13.583,-7.437756896551699E-5
-13.083,-6.886329597701141E-5
-12.583,-7.007292241379304E-5
-12.083,-7.444340804597656E-5
-11.583,-7.783434482758612E-5
-11.083,-7.76279971264369E-5
-10.583,-7.316450574712649E-5
-10.083,-6.606566666666667E-5
-9.58302,-6.023480459770101E-5
-9.08302,-6.028558908045985E-5
-8.58302,-6.78203333333335E-5
-8.08302,-7.925775000000015E-5
-7.58302,-9.05578218390802E-5
-7.08302,-9.84435948275862E-5
-6.58302,-1.0142120114942533E-4
-6.08302,-1.009635890804599E-4
-5.58302,-9.970645689655181E-5
-5.08302,-9.959614942528733E-5
-4.58302,-1.0107461206896565E-4
-4.08302,-1.0323632183908071E-4
-3.58302,-1.0494885632183885E-4
-3.08302,-1.0581637356321834E-4
-2.58302,-1.0623156034482765E-4
-2.08302,-1.0671351436781595E-4
-1.58302,-1.075002528735633E-4
-1.08302,-1.0826841091954049E-4
-0.583018,-1.0893915804597698E-4
-0.0830181,-1.0995826724137948E-4
0.416982,-1.1189396551724163E-4
0.916982,-1.143540114942527E-4
1.41698,-1.1771925000000005E-4
1.91698,-1.230457787356322E-4
2.41698,-1.3016673563218367E-4
2.91698,-1.3777392816091954E-4
3.41698,-1.4599597701149406E-4
3.91698,-1.5513650287356316E-4
4.41698,-1.6508199712643695E-4
4.91698,-1.753388879310344E-4
5.41698,-1.8432234482758635E-4
5.91698,-1.9081861494252858E-4
6.41698,-1.9478431321839077E-4
6.91698,-1.9620239367816106E-4
7.41698,-1.9538029310344813E-4
7.91698,-1.9255897126436788E-4
8.41698,-1.8772351149425287E-4
8.91698,-1.806085258620688E-4
9.41698,-1.7105291954022976E-4
9.91698,-1.5904363793103427E-4
10.417,-1.4523515517241383E-4
10.917,-1.311921609195402E-4
11.417,-1.1852873850574702E-4
11.917,-1.0796663218390801E-4
12.417,-9.83763821839086E-5
12.917,-8.747619827586173E-5
13.417,-7.586095977011502E-5
13.917,-6.50926321839083E-5
14.417,-5.781058620689633E-5
14.917,-5.594471551724142E-5
15.417,-5.687663218390817E-5
15.917,-6.029237068965528E-5
