ArcLength,DeltaFA
-23.6997,4.3374999999998276E-4
-23.1997,0.002955139999999995
-22.6997,0.006175999999999987
-22.1997,0.016518370000000004
-21.6997,0.019361679999999992
-21.1997,0.016739270000000056
-20.6997,0.010374240000000007
-20.1997,0.00299498499999995
-19.6997,-0.0019947250000000027
-19.1997,-0.0029536099999999954
-18.6997,-0.0016120499999999482
-18.1997,-1.4291000000002385E-4
-17.6997,0.001121395000000025
-17.1997,0.002371290000000026
-16.6997,0.004652154999999991
-16.1997,0.007501410000000042
-15.6997,0.010576450000000015
-15.1997,0.014933754999999937
-14.6997,0.02097543499999993
-14.1997,0.02840728500000006
-13.6997,0.03577014499999992
-13.1997,0.041929520000000164
-12.6997,0.047231789999999996
-12.1997,0.05267819999999995
-11.6997,0.059013350000000075
-11.1997,0.06595019499999993
-10.6997,0.0718077649999998
-10.1997,0.07484213500000014
-9.69968,0.07445341999999999
-9.19968,0.07374734500000008
-8.69968,0.07918235000000007
-8.19968,0.09307639499999998
-7.69968,0.11072986000000001
-7.19968,0.12289003500000006
-6.69968,0.12180197000000004
-6.19968,0.10876568000000003
-5.69968,0.09119753499999994
-5.19968,0.07564688500000005
-4.69968,0.06572325499999998
-4.19968,0.06151314000000002
-3.69968,0.061231085000000074
-3.19968,0.06307578000000003
-2.69968,0.06505111000000002
-2.19968,0.06468292999999997
-1.69968,0.06052502999999998
-1.19968,0.05310733999999995
-0.69968,0.045055479999999926
-0.19968,0.04068833500000002
0.30032,0.04192050000000008
0.80032,0.049135225000000005
1.30032,0.06068082500000005
1.80032,0.07417322000000004
2.30032,0.08759611
2.80032,0.09720666500000003
3.30032,0.09933150499999999
3.80032,0.09432501499999996
4.30032,0.08959623500000002
4.80032,0.09280202500000007
5.30032,0.10425014500000002
5.80032,0.11839236500000005
6.30032,0.12793137999999998
6.80032,0.128660135
7.30032,0.119893735
7.80032,0.103572375
8.30032,0.08866122000000015
8.80032,0.08822407499999996
9.30032,0.10841161500000007
9.80032,0.14306629499999995
10.3003,0.17747318000000017
10.8003,0.19906712000000004
11.3003,0.20575509500000017
11.8003,0.201911045
12.3003,0.19278924000000008
12.8003,0.18248190499999994
13.3003,0.1731689150000001
13.8003,0.16503830999999997
14.3003,0.15686416499999994
14.8003,0.14711484000000008
15.3003,0.13487369999999999
15.8003,0.12078357499999992
16.3003,0.105602105
16.8003,0.09008295499999996
17.3003,0.07507802499999996
17.8003,0.06178267999999995
18.3003,0.05181372499999995
18.8003,0.04539860999999998
19.3003,0.04141570500000005
19.8003,0.038198760000000026
20.3003,0.03534590500000001
20.8003,0.03299870499999999
21.3003,0.03149567999999997
21.8003,0.03161554800000002
22.3003,0.032131594
22.8003,0.030758802499999988
