ArcLength,DeltaFA
-19.5525,0.034038277499999964
-19.0525,0.03365498499999997
-18.5525,0.03167798500000002
-18.0525,0.02965675749999999
-17.5525,0.02836256499999998
-17.0525,0.02759676749999998
-16.5525,0.028929882499999976
-16.0525,0.03339336000000004
-15.5525,0.042140264999999955
-15.0525,0.05550456500000003
-14.5525,0.07206610000000008
-14.0525,0.09022864
-13.5525,0.10939627000000002
-13.0525,0.12926749499999998
-12.5525,0.14934771999999996
-12.0525,0.16832901499999997
-11.5525,0.18389864999999994
-11.0525,0.1946068325
-10.5525,0.20135919250000006
-10.0525,0.20623761749999997
-9.55246,0.21063459750000002
-9.05246,0.21323601749999999
-8.55246,0.20961099000000002
-8.05246,0.19508168000000006
-7.55246,0.16673685500000002
-7.05246,0.12713524499999998
-6.55246,0.082082555
-6.05246,0.03994751500000002
-5.55246,0.008738625
-5.05246,-0.007834584999999977
-4.55246,-0.007784340000000001
-4.05246,0.007577009999999995
-3.55246,0.03417704000000002
-3.05246,0.06285164499999998
-2.55246,0.08239250499999998
-2.05246,0.08836854999999999
-1.55246,0.08687294500000001
-1.05246,0.08673924999999999
-0.552457,0.09262328499999997
-0.0524568,0.10381896999999993
0.447543,0.11153460000000007
0.947543,0.11105267500000003
1.44754,0.1058442225
1.94754,0.09817735999999994
2.44754,0.09043971250000002
2.94754,0.08426177999999993
3.44754,0.07932201750000002
3.94754,0.07529529000000001
4.44754,0.07261185749999995
4.94754,0.07319832999999998
5.44754,0.078184895
5.94754,0.08637296999999997
6.44754,0.09315160500000008
6.94754,0.08925262000000006
7.44754,0.06864741999999999
7.94754,0.03449279499999994
8.44754,-1.772599999999569E-4
8.94754,-0.021912945000000017
9.44754,-0.028099359999999962
9.94754,-0.02539221999999991
10.4475,-0.02309904499999993
10.9475,-0.02354611499999995
11.4475,-0.023351229999999973
11.9475,-0.020385310000000018
12.4475,-0.014573779999999953
12.9475,-0.00905000000000003
13.4475,-0.005753429999999948
13.9475,-0.0047894350000000085
14.4475,-0.005279885000000095
14.9475,-0.005671615000000019
15.4475,-0.0048427600000000015
15.9475,-1.7928999999999862E-4
16.4475,0.009500399999999964
16.9475,0.02304254999999994
17.4475,0.03802221999999997
17.9475,0.05208627999999996
18.4475,0.06426432999999998
18.9475,0.07696580000000006
