ArcLength, DeltaFA
-12.5745,0.058150259999999954
-12.0745,0.04014383000000002
-11.5745,0.03593908500000001
-11.0745,0.03683529500000002
-10.5745,0.039249530000000005
-10.0745,0.042507620000000024
-9.57454,0.044843325000000045
-9.07454,0.045789155
-8.57454,0.04739363499999999
-8.07454,0.051453990000000005
-7.57454,0.05590821499999998
-7.07454,0.05643780000000001
-6.57454,0.05088060500000005
-6.07454,0.04196483000000001
-5.57454,0.03573088500000002
-5.07454,0.03508742500000003
-4.57454,0.03999730499999998
-4.07454,0.04847943999999993
-3.57454,0.05642899500000001
-3.07454,0.057826170000000066
-2.57454,0.048874700000000076
-2.07454,0.032064275
-1.57454,0.01437866000000007
-1.07454,0.0013537299999999974
-0.574536,-0.007982174999999953
-0.0745358,-0.020207389999999992
0.425464,-0.02917338499999997
0.925464,-0.022924174999999963
1.42546,3.1019499999998534E-4
1.92546,0.03882513000000004
2.42546,0.080288955
2.92546,0.11000654500000004
3.42546,0.12111944499999996
3.92546,0.115901965
4.42546,0.10019133499999996
4.92546,0.079908645
5.42546,0.05814052000000003
5.92546,0.03710899000000001
6.42546,0.019651455000000012
6.92546,-0.009615371428571495
7.42546,-0.008072308571428571
7.92546,0.005388799999999999
8.42546,0.05781766000000002
8.92546,0.09263883999999994
9.42546,0.12901471999999997
9.92546,0.15992212000000003
10.4255,0.18168159999999997
10.9255,0.19332773913043472
11.4255,0.19658278571428572
11.9255,0.18784847619047612
12.4255,0.17282665789473678
12.9255,0.1610433947368421
