ArcLength,DeltaFA
-13.5243,0.0024406400000000217
-13.0243,0.005197817999999993
-12.5243,0.010379527500000013
-12.0243,0.017519417499999995
-11.5243,0.026195040000000003
-11.0243,0.03259501499999998
-10.5243,0.03514408500000005
-10.0243,0.035413289999999986
-9.52426,0.034107339999999986
-9.02426,0.03171954500000004
-8.52426,0.029206304999999932
-8.02426,0.02619779500000005
-7.52426,0.023948689999999995
-7.02426,0.022528800000000015
-6.52426,0.02200351000000006
-6.02426,0.023564895000000002
-5.52426,0.026245495000000035
-5.02426,0.02854850999999997
-4.52426,0.02884444
-4.02426,0.02673510999999998
-3.52426,0.023861010000000016
-3.02426,0.022074474999999955
-2.52426,0.021788375
-2.02426,0.022411415000000046
-1.52426,0.02333506999999993
-1.02426,0.024356570000000022
-0.524263,0.025946930000000007
-0.0242627,0.028100689999999984
0.475737,0.02883405499999997
0.975737,0.027246694999999987
1.47574,0.024322784999999958
1.97574,0.021112430000000043
2.47574,0.02033154999999995
2.97574,0.022797455000000022
3.47574,0.027204850000000003
3.97574,0.030840315000000007
4.47574,0.03079587000000003
4.97574,0.027228459999999982
5.47574,0.02216735999999997
5.97574,0.018463764999999993
6.47574,0.017891320000000016
6.97574,0.019485795000000028
7.47574,0.021507294999999982
7.97574,0.022049754999999976
8.47574,0.02034226
8.97574,0.017433660000000017
9.47574,0.01465510500000003
9.97574,0.012496634999999978
10.4757,0.010022809999999938
10.9757,0.00689161499999999
11.4757,0.0041720950000000145
11.9757,0.003448927500000004
12.4757,0.004997185000000015
