ArcLength,DeltaFA
-13.997,0.022424665000000038
-13.497,0.027011089999999988
-12.997,0.03355361999999998
-12.497,0.04054704499999992
-11.997,0.047891850000000014
-11.497,0.05134244499999996
-10.997,0.04928915000000006
-10.497,0.04761921500000005
-9.99704,0.04811245
-9.49704,0.04943012000000005
-8.99704,0.05032908499999994
-8.49704,0.048885965
-7.99704,0.044536294999999976
-7.49704,0.039043354999999946
-6.99704,0.03527458499999997
-6.49704,0.035832185000000016
-5.99704,0.04202455999999993
-5.49704,0.052955949999999974
-4.99704,0.06515722499999996
-4.49704,0.07482849499999997
-3.99704,0.07956111500000004
-3.49704,0.07939919000000004
-2.99704,0.07715015500000003
-2.49704,0.07652578999999998
-1.99704,0.07933642499999999
-1.49704,0.08245746000000004
-0.99704,0.07973435000000006
-0.49704,0.07036245000000008
0.00296022,0.062487275000000064
0.50296,0.06578833999999989
1.00296,0.08537146000000007
1.50296,0.11369608499999995
2.00296,0.14369259999999995
2.50296,0.1680348450000002
3.00296,0.18210044999999997
3.50296,0.18474623
4.00296,0.1781202050000001
4.50296,0.16740336000000006
5.00296,0.1590364399999999
5.50296,0.15798506500000004
6.00296,0.16486569
6.50296,0.1745111299999999
7.00296,0.17891546999999994
7.50296,0.17250873
8.00296,0.15528881
8.50296,0.13174115000000006
9.00296,0.10428345999999997
9.50296,0.07669098999999996
10.003,0.04938926500000007
10.503,0.024209154999999954
11.003,0.018946585000000044
11.503,0.023626939999999902
12.003,0.03825450500000005
12.503,0.06880745500000002
