ArcLength,DeltaFA
-15.728,0.16690115499999997
-15.228,0.17095882999999992
-14.728,0.17680405000000002
-14.228,0.18215768999999993
-13.728,0.18419200500000002
-13.228,0.17761524999999995
-12.728,0.15355330499999997
-12.228,0.11011756000000003
-11.728,0.05690134499999994
-11.228,0.009680865000000066
-10.728,-0.021119970000000016
-10.228,-0.037023084999999956
-9.72801,-0.04556037499999993
-9.22801,-0.050359980000000054
-8.72801,-0.047142270000000014
-8.22801,-0.03276621499999996
-7.72801,-0.010947014999999977
-7.22801,0.009957300000000002
-6.72801,0.02556196749999995
-6.22801,0.03681509250000001
-5.72801,0.04578437250000006
-5.22801,0.05349066499999999
-4.72801,0.06001089000000001
-4.22801,0.06583324999999995
-3.72801,0.07104121000000002
-3.22801,0.07535016499999997
-2.72801,0.07926774500000006
-2.22801,0.08484090500000002
-1.72801,0.09348328
-1.22801,0.10309565999999995
-0.728009,0.11128884
-0.228009,0.12147634499999993
0.271991,0.13396915499999998
0.771991,0.14425147000000005
1.27199,0.1503294150000001
1.77199,0.15762609000000002
2.27199,0.16448473500000008
2.77199,0.16966967000000002
3.27199,0.17268548000000003
3.77199,0.17332410000000004
4.27199,0.17295235500000009
4.77199,0.17311862
5.27199,0.17451398500000004
5.77199,0.17570710000000012
6.27199,0.17459673499999984
6.77199,0.16941493499999982
7.27199,0.1598802350000001
7.77199,0.147177265
8.27199,0.13188274500000002
8.77199,0.114077765
9.27199,0.09253947500000004
9.77199,0.06787635000000014
10.272,0.04192071499999994
10.772,0.017509465000000002
11.272,-0.0029997250000000086
11.772,-0.01834368000000003
12.272,-0.026760464999999956
12.772,-0.02710540499999997
13.272,-0.019343719999999953
13.772,-0.006355295000000011
14.272,0.006284095000000045
14.772,0.019326719999999936
15.272,0.03535836000000003
15.772,0.06020543000000003
