ArcLength, DeltaFA
-24.7262,0.06203080666666666
-24.2262,0.08851220333333329
-23.7262,0.12223068999999992
-23.2262,0.1623594133333333
-22.7262,0.20446368333333328
-22.2262,0.24353045000000004
-21.7262,0.27448190000000006
-21.2262,0.2928762799999999
-20.7262,0.29567073333333327
-20.2262,0.2844328133333333
-19.7262,0.2621487300000001
-19.2262,0.23425276333333317
-18.7262,0.20866895333333357
-18.2262,0.19084495333333318
-17.7262,0.18221724999999966
-17.2262,0.17990746666666646
-16.7262,0.17970237333333328
-16.2262,0.17828760333333338
-15.7262,0.17301370666666693
-15.2262,0.16307750666666665
-14.7262,0.14938433666666673
-14.2262,0.13395829710144924
-13.7262,0.12132647101449268
-13.2262,0.11257799999999996
-12.7262,0.12479270129870135
-12.2262,0.13877470995670993
-11.7262,0.15077372272727274
-11.2262,0.16739413636363631
-10.7262,0.18253907272727282
-10.2262,0.1956004090909092
-9.72623,0.2002359500000001
-9.22623,0.19900343540669863
-8.72623,0.1784762918660287
-8.22623,0.1338235212121212
-7.72623,0.09913013333333331
-7.22623,0.04997117142857138
-6.72623,0.015241192307692275
-6.22623,-0.006451315384615353
-5.72623,-0.007442553846153777
-5.22623,-9.312424242424733E-4
-4.72623,0.01627760962566832
-4.22623,0.026399754545454568
-3.72623,0.027491590909090924
-3.22623,0.026210787878787722
-2.72623,0.02705486181818184
-2.22623,0.036643683636363666
-1.72623,0.05360921666666679
-1.22623,0.06873464666666673
-0.726232,0.07947174000000007
-0.226232,0.08813191333333342
0.273768,0.08724798181818183
0.773768,0.09253468000000004
1.27377,0.09795467636363642
1.77377,0.10312369999999993
2.27377,0.08891952380952378
2.77377,0.07300255
3.27377,0.05928874210526325
3.77377,0.05166714117647064
4.27377,0.06522372307692303
4.77377,0.08656239999999998
5.27377,0.10200777272727285
5.77377,0.10961629999999994
6.27377,0.10647513636363631
6.77377,0.10346759999999988
7.27377,0.08682021052631589
7.77377,0.07851593333333318
8.27377,0.06891851999999998
8.77377,0.059794620000000076
9.27377,0.052985859999999996
9.77377,0.05172707999999998
10.2738,0.05925842000000009
10.7738,0.07661598181818191
11.2738,0.09522483666666681
11.7738,0.12691620333333348
12.2738,0.1584574566666666
12.7738,0.18546037999999992
13.2738,0.20224225666666668
13.7738,0.2065516133333331
14.2738,0.19713360000000002
14.7738,0.17641031333333324
15.2738,0.1500256999999997
15.7738,0.12206202666666643
16.2738,0.09826532333333338
16.7738,0.08363150000000008
17.2738,0.08188178999999995
17.7738,0.09297611333333328
18.2738,0.11013665999999989
18.7738,0.12379841000000003
19.2738,0.12780068666666677
19.7738,0.12152779999999996
20.2738,0.10767170999999995
20.7738,0.0903506133333333
21.2738,0.07231831
21.7738,0.055447919999999956
22.2738,0.04222409999999999
22.7738,0.032539433333333256
23.2738,0.023506876666666704
23.7738,0.013030796666666705
24.2738,0.0018433866666667797
24.7738,-0.006902356666666665
