ArcLength,DeltaFA
-25.4913,-0.038446199999999986
-24.9913,-0.018961560000000044
-24.4913,0.014220580000000038
-23.9913,0.04654299666666656
-23.4913,0.06400711999999997
-22.9913,0.06952879666666661
-22.4913,0.0677395466666667
-21.9913,0.0630563566666667
-21.4913,0.06370292666666649
-20.9913,0.0716865066666666
-20.4913,0.08522527666666668
-19.9913,0.10229619000000001
-19.4913,0.12027140000000003
-18.9913,0.1363028033333331
-18.4913,0.1476075333333332
-17.9913,0.15228709
-17.4913,0.14977707666666668
-16.9913,0.14132785333333325
-16.4913,0.12952424000000012
-15.9913,0.1174641666666667
-15.4913,0.10826771000000002
-14.9913,0.1026955833333335
-14.4913,0.0991850299999999
-13.9913,0.09595555333333328
-13.4913,0.09290967666666661
-12.9913,0.09295007333333333
-12.4913,0.10163541666666659
-11.9913,0.12247458999999994
-11.4913,0.14789700666666655
-10.9913,0.16293039666666664
-10.4913,0.15709241666666668
-9.99129,0.13390667666666678
-9.49129,0.11008437333333326
-8.99129,0.10075052666666662
-8.49129,0.10506240666666666
-7.99129,0.10876134000000004
-7.49129,0.09946399666666667
-6.99129,0.07556863000000003
-6.49129,0.049981903333333355
-5.99129,0.03712715333333344
-5.49129,0.03973151333333336
-4.99129,0.0496542433333334
-4.49129,0.05641525333333336
-3.99129,0.057009696666666665
-3.49129,0.054970126666666674
-2.99129,0.05145963999999992
-2.49129,0.04486413333333328
-1.99129,0.03627791000000008
-1.49129,0.029482006666666616
-0.991292,0.027116609999999985
-0.491292,0.029130603333333283
0.00870754,0.03205184333333311
0.508708,0.03343058999999987
1.00871,0.03606410666666676
1.50871,0.04210074333333341
2.00871,0.05231084666666669
2.50871,0.06744558000000006
3.00871,0.08712037333333333
3.50871,0.10692346999999991
4.00871,0.11922018333333323
4.50871,0.11820692
5.00871,0.10463484
5.50871,0.08715437000000004
6.00871,0.07409756333333334
6.50871,0.06792408
7.00871,0.06809574999999995
7.50871,0.07311058666666664
8.00871,0.08198849999999996
8.50871,0.09476271333333336
9.00871,0.11148699333333345
9.50871,0.1271432699999998
10.0087,0.1312880933333333
10.5087,0.11902667000000006
11.0087,0.09487039333333336
11.5087,0.0714362566666667
12.0087,0.05970397666666666
12.5087,0.059673580000000004
13.0087,0.06487954000000007
13.5087,0.07070746333333344
14.0087,0.07627565999999975
14.5087,0.08307805666666668
15.0087,0.0922840966666667
15.5087,0.1032633633333333
16.0087,0.11353178666666663
16.5087,0.11994608333333334
17.0087,0.12014840999999987
17.5087,0.11385307666666655
18.0087,0.10210771666666663
18.5087,0.08690281666666677
19.0087,0.07051476333333317
19.5087,0.05557317333333345
20.0087,0.043797813333333324
20.5087,0.036677693333333594
21.0087,0.0360653666666666
21.5087,0.04218526000000011
22.0087,0.05365232333333342
22.5087,0.06718527666666668
23.0087,0.07904636999999998
23.5087,0.08809262666666673
24.0087,0.09579828000000001
24.5087,0.10124210000000006
