ArcLength, DeltaFA
-23.5362,0.27735011333333315
-23.0362,0.27910663
-22.5362,0.2819103366666666
-22.0362,0.2868070133333332
-21.5362,0.2923364566666667
-21.0362,0.29407904333333346
-20.5362,0.2861067633333334
-20.0362,0.26599019666666657
-19.5362,0.23851877666666665
-19.0362,0.21055083333333335
-18.5362,0.18869316333333347
-18.0362,0.17772664000000005
-17.5362,0.1805238999999999
-17.0362,0.1976350466666666
-16.5362,0.2252264233333332
-16.0362,0.2557751433333334
-15.5362,0.2807336733333332
-15.0362,0.29337743666666666
-14.5362,0.2904650800000001
-14.0362,0.2724357333333333
-13.5362,0.24297454666666662
-13.0362,0.20721316999999997
-12.5362,0.17107473333333328
-12.0362,0.13949399333333337
-11.5362,0.11572854666666671
-11.0362,0.10053062666666668
-10.5362,0.09189716999999986
-10.0362,0.08616389666666674
-9.53622,0.07984398000000004
-9.03622,0.07179561999999995
-8.53622,0.06322553666666669
-8.03622,0.05663181666666661
-7.53622,0.0538652266666666
-7.03622,0.0536520866666666
-6.53622,0.05258758333333341
-6.03622,0.04733810666666666
-5.53622,0.036813556666666636
-5.03622,0.02335831000000005
-4.53622,0.011025049999999925
-4.03622,0.0051200433333332684
-3.53622,0.010709636666666689
-3.03622,0.02805549666666668
-2.53622,0.05123765666666663
-2.03622,0.06874023333333329
-1.53622,0.07110695666666678
-1.03622,0.05990513999999997
-0.536224,0.04093990333333336
-0.0362243,0.021414679999999908
0.463776,0.013403303333333283
0.963776,0.019097896666666614
1.46378,0.03403655666666672
1.96378,0.05811135333333323
2.46378,0.08903973000000004
2.96378,0.12327725333333342
3.46378,0.15569852666666675
3.96378,0.18022641666666672
4.46378,0.19275229833333335
4.96378,0.19295933666666665
5.46378,0.18411829333333335
5.96378,0.17069205499999995
6.46378,0.1550052033333333
6.96378,0.1378923883333333
7.46378,0.11935443499999998
7.96378,0.10023766166666666
8.46378,0.08251021333333332
8.96378,0.06781419833333333
9.46378,0.05753698033333335
9.96378,0.05254019599999997
10.4638,0.05335650833333329
10.9638,0.05959744166666665
11.4638,0.06938773166666663
11.9638,0.08024744166666668
12.4638,0.09081687000000001
12.9638,0.10160697666666668
13.4638,0.1143793983333334
13.9638,0.13098125666666674
14.4638,0.15156140666666665
14.9638,0.1744276566666667
15.4638,0.19704188999999997
15.9638,0.21686770666666674
16.4638,0.23225978999999997
16.9638,0.24341442000000002
17.4638,0.25009859833333326
17.9638,0.2515600283333333
18.4638,0.2466214283333334
18.9638,0.23463664500000003
19.4638,0.21659394499999995
19.9638,0.19300898333333333
20.4638,0.16622854166666662
20.9638,0.14152040333333338
21.4638,0.12102678166666665
21.9638,0.10869263666666669
22.4638,0.10261253666666664
22.9638,0.09979682000000001
