ArcLength, DeltaFA
-10.6204,0.10074358833333331
-10.1204,0.09816276166666668
-9.62041,0.09483136166666661
-9.12041,0.08796250999999995
-8.62041,0.07934374333333336
-8.12041,0.07161688333333333
-7.62041,0.06500973166666665
-7.12041,0.06336587166666663
-6.62041,0.0651800816666667
-6.12041,0.06764696333333334
-5.62041,0.07055714666666668
-5.12041,0.07269340666666663
-4.62041,0.07348181
-4.12041,0.07326627666666669
-3.62041,0.07052413999999997
-3.12041,0.0645937133333333
-2.62041,0.055737979999999965
-2.12041,0.04498051666666664
-1.62041,0.034665446666666655
-1.12041,0.026178123333333414
-0.620412,0.019796873333333298
-0.120412,0.013569326666666714
0.379588,0.007314383999999979
0.879588,0.0023651739999999977
1.37959,-7.682100000000192E-4
1.87959,-0.0031633733333333025
2.37959,-0.0042576600000001075
2.87959,-0.004026983333333234
3.37959,-0.002756193333333379
3.87959,-6.417766666667324E-4
4.37959,0.0019667100000000104
4.87959,0.00486740333333327
5.37959,0.008128093333333336
5.87959,0.01111716666666665
6.37959,0.013119437999999956
6.87959,0.01399041533333334
7.37959,0.014210359333333339
7.87959,0.015054093333333352
8.37959,0.017356022666666665
8.87959,0.021232823999999983
9.37959,0.025950060666666677
9.87959,0.029726053000000058
10.3796,0.031436844000000005
10.8796,0.03073740499999998
11.3796,0.028252020000000003
