ArcLength,DeltaRD
-18.9593,-2.727569500000004E-5
-18.4593,-6.834743999999994E-5
-17.9593,-9.507037999999994E-5
-17.4593,-1.1626861499999992E-4
-16.9593,-1.369253000000003E-4
-16.4593,-1.5992714999999997E-4
-15.9593,-1.8628631499999996E-4
-15.4593,-2.0354540500000008E-4
-14.9593,-2.103166500000001E-4
-14.4593,-2.1065324999999997E-4
-13.9593,-2.0725722999999992E-4
-13.4593,-2.0125330500000006E-4
-12.9593,-1.930739699999999E-4
-12.4593,-1.8248292499999986E-4
-11.9593,-1.6942780499999992E-4
-11.4593,-1.5588639999999996E-4
-10.9593,-1.4475024999999978E-4
-10.4593,-1.3821153000000011E-4
-9.95928,-1.3670364999999996E-4
-9.45928,-1.3852032500000005E-4
-8.95928,-1.4095025999999997E-4
-8.45928,-1.4178675999999997E-4
-7.95928,-1.4056664499999987E-4
-7.45928,-1.3988197500000002E-4
-6.95928,-1.4283061500000008E-4
-6.45928,-1.50544475E-4
-5.95928,-1.6236906000000008E-4
-5.45928,-1.7762582999999998E-4
-4.95928,-1.9818450500000005E-4
-4.45928,-2.2698413999999994E-4
-3.95928,-2.6393690499999995E-4
-3.45928,-3.0397510000000015E-4
-2.95928,-3.397075249999999E-4
-2.45928,-3.6532847500000016E-4
-1.95928,-3.7995718500000007E-4
-1.45928,-3.903374650000001E-4
-0.959279,-4.0483530999999994E-4
-0.459279,-4.3174678500000006E-4
0.0407205,-4.697108599999999E-4
0.540721,-4.948064999999999E-4
1.04072,-4.883779199999999E-4
1.54072,-4.558753449999998E-4
2.04072,-4.0919626000000017E-4
2.54072,-3.6529042E-4
3.04072,-3.2823712000000006E-4
3.54072,-2.909193049999999E-4
4.04072,-2.5069164E-4
4.54072,-2.1201953499999995E-4
5.04072,-1.8022631999999982E-4
5.54072,-1.570201650000001E-4
6.04072,-1.40244185E-4
6.54072,-1.29315835E-4
7.04072,-1.2544852999999995E-4
7.54072,-1.291019899999998E-4
8.04072,-1.3851182500000008E-4
8.54072,-1.4883667500000008E-4
9.04072,-1.5588681500000015E-4
9.54072,-1.5878942500000015E-4
10.0407,-1.5889510000000008E-4
10.5407,-1.5834094000000013E-4
11.0407,-1.5852141499999987E-4
11.5407,-1.60085085E-4
12.0407,-1.6342695500000002E-4
12.5407,-1.678701E-4
13.0407,-1.724646300000002E-4
13.5407,-1.7608067000000026E-4
14.0407,-1.7766482499999986E-4
14.5407,-1.772933350000002E-4
15.0407,-1.755623500000001E-4
15.5407,-1.7268246000000007E-4
16.0407,-1.658376450000003E-4
16.5407,-1.4327815000000031E-4
17.0407,-1.0681188999999997E-4
17.5407,-7.454102500000003E-5
18.0407,-4.32129900000001E-5
18.5407,-1.0391689999999848E-5
