ArcLength,DeltaRD
-19.028,-1.1159959999999802E-5
-18.528,-3.391640000000029E-5
-18.028,-6.106785499999988E-5
-17.528,-9.152291999999982E-5
-17.028,-1.2352433500000014E-4
-16.528,-1.5456413000000007E-4
-16.028,-1.6930423500000004E-4
-15.528,-1.7379173000000008E-4
-15.028,-1.7572712000000004E-4
-14.528,-1.7632486999999972E-4
-14.028,-1.7544790999999996E-4
-13.528,-1.7268455500000037E-4
-13.028,-1.6848592999999998E-4
-12.528,-1.643933999999998E-4
-12.028,-1.60541665E-4
-11.528,-1.5749253E-4
-11.028,-1.5537837499999987E-4
-10.528,-1.5402955000000016E-4
-10.028,-1.532991E-4
-9.52798,-1.522463800000001E-4
-9.02798,-1.4951202499999987E-4
-8.52798,-1.4412585999999986E-4
-8.02798,-1.3713273499999998E-4
-7.52798,-1.3189185499999992E-4
-7.02798,-1.3155234999999996E-4
-6.52798,-1.3714800999999987E-4
-6.02798,-1.4754162500000005E-4
-5.52798,-1.6104715000000004E-4
-5.02798,-1.7881740499999996E-4
-4.52798,-2.0279332499999983E-4
-4.02798,-2.3269692000000002E-4
-3.52798,-2.654875749999998E-4
-3.02798,-2.99804755E-4
-2.52798,-3.3816018499999997E-4
-2.02798,-3.8545316499999995E-4
-1.52798,-4.3568200499999977E-4
-1.02798,-4.6892654999999974E-4
-0.527979,-4.7141044999999995E-4
-0.0279793,-4.4430226999999994E-4
0.472021,-4.0594701499999987E-4
0.972021,-3.804198199999999E-4
1.47202,-3.66543115E-4
1.97202,-3.539305600000001E-4
2.47202,-3.3589793500000004E-4
2.97202,-3.0842272500000007E-4
3.47202,-2.7499463000000017E-4
3.97202,-2.4172430499999988E-4
4.47202,-2.1302856000000002E-4
4.97202,-1.9114240000000008E-4
5.47202,-1.750609149999998E-4
5.97202,-1.6296029499999999E-4
6.47202,-1.5452365499999993E-4
6.97202,-1.501492499999999E-4
7.47202,-1.4928243500000014E-4
7.97202,-1.4983784E-4
8.47202,-1.4886531000000004E-4
8.97202,-1.4547112499999992E-4
9.47202,-1.413829799999999E-4
9.97202,-1.3885535999999998E-4
10.472,-1.406290199999999E-4
10.972,-1.476713599999999E-4
11.472,-1.588273400000001E-4
11.972,-1.7186857000000015E-4
12.472,-1.8368802999999987E-4
12.972,-1.9313907499999997E-4
13.472,-2.0070954E-4
13.972,-2.0675327500000004E-4
14.472,-2.1043618500000017E-4
14.972,-2.1012330999999995E-4
15.472,-2.0039110499999997E-4
15.972,-1.7961080999999977E-4
16.472,-1.5323632999999994E-4
16.972,-1.3126151500000003E-4
17.472,-1.0738571999999993E-4
17.972,-8.030709500000011E-5
18.472,-4.5224885E-5
18.972,7.534609999999961E-6
