ArcLength,DeltaRD
-15.2645,1.1116740087500004E-4
-14.7645,-7.592757312500003E-5
-14.2645,-3.1914158625000015E-4
-13.7645,-5.038304837499997E-4
-13.2645,-6.003573850000001E-4
-12.7645,-6.721789625000001E-4
-12.2645,-7.277294925E-4
-11.7645,-7.642018599999997E-4
-11.2645,-7.396861349999999E-4
-10.7645,-6.470227599999999E-4
-10.2645,-5.207376500000002E-4
-9.76446,-3.8198201000000007E-4
-9.26446,-2.6028211000000024E-4
-8.76446,-1.7599445499999987E-4
-8.26446,-1.330220350000002E-4
-7.76446,-1.2474946499999994E-4
-7.26446,-1.3336159500000003E-4
-6.76446,-1.491940500000002E-4
-6.26446,-1.6912916500000006E-4
-5.76446,-1.8882114000000008E-4
-5.26446,-2.0095922499999982E-4
-4.76446,-2.0000278E-4
-4.26446,-1.8584838499999994E-4
-3.76446,-1.64723145E-4
-3.26446,-1.4459593E-4
-2.76446,-1.3074369000000007E-4
-2.26446,-1.2604439000000003E-4
-1.76446,-1.2841515500000003E-4
-1.26446,-1.3091741499999995E-4
-0.764459,-1.3068711500000013E-4
-0.264459,-1.267137400000001E-4
0.235541,-1.2274442500000008E-4
0.735541,-1.1871991000000009E-4
1.23554,-1.1286479000000005E-4
1.73554,-1.0531628499999999E-4
2.23554,-9.60046550000001E-5
2.73554,-8.824154499999996E-5
3.23554,-8.082023500000004E-5
3.73554,-7.286358999999997E-5
4.23554,-6.731196500000007E-5
4.73554,-6.713640999999996E-5
5.23554,-7.315463500000014E-5
5.73554,-8.35557349999999E-5
6.23554,-9.505999499999991E-5
6.73554,-1.0534630500000006E-4
7.23554,-1.1469878500000022E-4
7.73554,-1.2772309000000002E-4
8.23554,-1.5471952499999985E-4
8.73554,-2.0815481999999987E-4
9.23554,-2.988758599999999E-4
9.73554,-4.1738470000000016E-4
10.2355,-5.386757099999999E-4
10.7355,-6.380737300000001E-4
11.2355,-7.0598032E-4
11.7355,-7.460475899999999E-4
12.2355,-7.556357600000004E-4
