ArcLength,DeltaRD
-14.4637,3.617999999997769E-7
-13.9637,-9.198199999999978E-5
-13.4637,-1.7340267500000014E-4
-12.9637,-2.671504749999999E-4
-12.4637,-3.9631285500000006E-4
-11.9637,-4.934319850000001E-4
-11.4637,-5.354454649999999E-4
-10.9637,-5.065401700000002E-4
-10.4637,-4.236966000000001E-4
-9.96372,-3.233675900000002E-4
-9.46372,-2.4798449000000013E-4
-8.96372,-2.1090425999999987E-4
-8.46372,-2.0101366500000026E-4
-7.96372,-2.0198206500000014E-4
-7.46372,-2.077219749999997E-4
-6.96372,-2.2452892999999985E-4
-6.46372,-2.6338418E-4
-5.96372,-3.3380039000000005E-4
-5.46372,-4.376005500000001E-4
-4.96372,-5.541964199999997E-4
-4.46372,-6.459978400000003E-4
-3.96372,-6.738836199999998E-4
-3.46372,-6.222300199999997E-4
-2.96372,-5.153885100000002E-4
-2.46372,-3.925649649999999E-4
-1.96372,-2.92043395E-4
-1.46372,-2.2813984500000013E-4
-0.963721,-1.9588444499999997E-4
-0.463721,-1.8027526499999995E-4
0.0362786,-1.7013797999999988E-4
0.536279,-1.5901977000000022E-4
1.03628,-1.4778939000000002E-4
1.53628,-1.356771250000001E-4
2.03628,-1.2308286500000007E-4
2.53628,-1.1230518500000006E-4
3.03628,-1.0199650000000009E-4
3.53628,-9.203855500000018E-5
4.03628,-8.416188999999994E-5
4.53628,-8.004632500000007E-5
5.03628,-7.884378999999998E-5
5.53628,-7.890213000000007E-5
6.03628,-7.995560999999988E-5
6.53628,-8.191289499999996E-5
7.03628,-8.400589000000008E-5
7.53628,-8.395745499999976E-5
8.03628,-7.981779999999988E-5
8.53628,-7.120958500000008E-5
9.03628,-5.8793600000000114E-5
9.53628,-4.279163000000001E-5
10.0363,-2.3962709999999967E-5
10.5363,-7.004525000000195E-6
11.0363,4.885245000000151E-6
11.5363,1.198461999999984E-5
12.0363,1.817193000000028E-5
12.5363,2.9198064999999985E-5
13.0363,4.7591075000000065E-5
13.5363,7.079123499999999E-5
14.0363,9.248222000000006E-5
14.5363,1.1043286000000029E-4
15.0363,1.258881350000001E-4
15.5363,1.3669988499999993E-4
