ArcLength,DeltaRD
-44.7134,-2.5608033999999994E-4
-44.2134,-2.6058621499999994E-4
-43.7134,-2.6569222999999994E-4
-43.2134,-2.722238150000001E-4
-42.7134,-2.7898136999999996E-4
-42.2134,-2.851971749999999E-4
-41.7134,-2.8989699499999997E-4
-41.2134,-2.91589075E-4
-40.7134,-2.886493899999999E-4
-40.2134,-2.80181615E-4
-39.7134,-2.67720005E-4
-39.2134,-2.54909265E-4
-38.7134,-2.448336349999999E-4
-38.2134,-2.3856217000000008E-4
-37.7134,-2.35181745E-4
-37.2134,-2.3296336999999986E-4
-36.7134,-2.3050462999999995E-4
-36.2134,-2.273238749999998E-4
-35.7134,-2.2360664500000008E-4
-35.2134,-2.1998345500000012E-4
-34.7134,-2.1725654E-4
-34.2134,-2.1595928000000002E-4
-33.7134,-2.1605464000000018E-4
-33.2134,-2.1712810500000004E-4
-32.7134,-2.1851974499999998E-4
-32.2134,-2.19813355E-4
-31.7134,-2.2054583499999997E-4
-31.2134,-2.2052055500000004E-4
-30.7134,-2.19652915E-4
-30.2134,-2.1796874E-4
-29.7134,-2.1605405000000005E-4
-29.2134,-2.1381884499999994E-4
-28.7134,-2.1092552500000022E-4
-28.2134,-2.0657689999999996E-4
-27.7134,-2.0004373999999998E-4
-27.2134,-1.9173276E-4
-26.7134,-1.8266788500000011E-4
-26.2134,-1.738551650000001E-4
-25.7134,-1.6528419999999988E-4
-25.2134,-1.562018999999999E-4
-24.7134,-1.4662026999999998E-4
-24.2134,-1.3851636000000017E-4
-23.7134,-1.3548366E-4
-23.2134,-1.4095368500000006E-4
-22.7134,-1.5422323000000005E-4
-22.2134,-1.7007682999999995E-4
-21.7134,-1.8126776000000004E-4
-21.2134,-1.83739525E-4
-20.7134,-1.7930183000000003E-4
-20.2134,-1.743509399999999E-4
-19.7134,-1.7402278000000005E-4
-19.2134,-1.7947721499999994E-4
-18.7134,-1.8871857000000004E-4
-18.2134,-1.9829481999999999E-4
-17.7134,-2.0431298999999984E-4
-17.2134,-2.0385206499999998E-4
-16.7134,-1.9676406000000007E-4
-16.2134,-1.8686525E-4
-15.7134,-1.8012184E-4
-15.2134,-1.802220450000002E-4
-14.7134,-1.8581054000000002E-4
-14.2134,-1.922376649999999E-4
-13.7134,-1.9559664000000018E-4
-13.2134,-1.9551150499999993E-4
-12.7134,-1.9649671999999983E-4
-12.2134,-2.020004949999999E-4
-11.7134,-2.0907090500000018E-4
-11.2134,-2.1294383E-4
-10.7134,-2.0825197500000012E-4
-10.2134,-1.9431209499999982E-4
-9.71343,-1.7527582499999997E-4
-9.21343,-1.570600199999999E-4
-8.71343,-1.5160829500000025E-4
-8.21343,-1.7149166500000001E-4
-7.71343,-2.1738922999999996E-4
-7.21343,-2.803468949999998E-4
-6.71343,-3.4413977999999984E-4
-6.21343,-3.874818549999999E-4
-5.71343,-3.943135750000002E-4
-5.21343,-3.5349958999999966E-4
-4.71343,-2.6565027999999984E-4
-4.21343,-1.472173950000001E-4
-3.71343,-2.1687430000000177E-5
-3.21343,8.838157499999988E-5
-2.71343,1.605833450000001E-4
-2.21343,1.7889921000000008E-4
-1.71343,1.4291402999999994E-4
-1.21343,7.95280899999999E-5
-0.713433,2.4733450000000135E-5
-0.213433,8.194404999999896E-6
0.286567,4.6325745000000114E-5
0.786567,1.0129476000000025E-4
1.28657,1.2543578999999968E-4
1.78657,1.1022320500000027E-4
2.28657,4.68679300000001E-5
2.78657,-4.910467000000026E-5
3.28657,-1.5282708000000002E-4
3.78657,-2.4123339500000025E-4
4.28657,-3.0050099500000013E-4
4.78657,-3.2523796499999997E-4
5.28657,-3.1905087499999995E-4
5.78657,-2.9147358500000004E-4
6.28657,-2.5295588499999984E-4
6.78657,-2.1348362499999999E-4
7.28657,-1.8249563500000003E-4
7.78657,-1.6435612999999996E-4
8.28657,-1.5937229499999998E-4
8.78657,-1.6271122500000014E-4
9.28657,-1.6981905499999987E-4
9.78657,-1.7959820500000015E-4
10.2866,-1.8901979E-4
10.7866,-1.939244750000002E-4
11.2866,-1.9395992499999983E-4
11.7866,-1.91141005E-4
12.2866,-1.887284900000002E-4
12.7866,-1.8761394000000014E-4
13.2866,-1.8506145999999993E-4
13.7866,-1.8008511500000005E-4
14.2866,-1.7550639000000004E-4
14.7866,-1.74662735E-4
15.2866,-1.787489150000001E-4
15.7866,-1.8553080499999998E-4
16.2866,-1.9008680499999983E-4
16.7866,-1.8846856499999981E-4
17.2866,-1.8058582E-4
17.7866,-1.694953199999999E-4
18.2866,-1.5988054500000004E-4
18.7866,-1.553634750000001E-4
19.2866,-1.5855662000000003E-4
19.7866,-1.713474050000001E-4
20.2866,-1.9227044999999996E-4
20.7866,-2.141832600000001E-4
21.2866,-2.264319499999998E-4
21.7866,-2.2054326999999992E-4
22.2866,-1.9753272499999997E-4
22.7866,-1.675443150000002E-4
23.2866,-1.4309373000000007E-4
23.7866,-1.3199853499999985E-4
24.2866,-1.344501199999999E-4
24.7866,-1.4628744000000002E-4
25.2866,-1.6236043500000006E-4
25.7866,-1.78224585E-4
26.2866,-1.9111021E-4
26.7866,-1.99755225E-4
27.2866,-2.0452594500000012E-4
27.7866,-2.0686194500000004E-4
28.2866,-2.0818256500000003E-4
28.7866,-2.0969645000000004E-4
29.2866,-2.1244079999999989E-4
29.7866,-2.1746427999999997E-4
30.2866,-2.2521059999999998E-4
30.7866,-2.3480860000000018E-4
31.2866,-2.4416966499999997E-4
31.7866,-2.5153278999999994E-4
32.2866,-2.5630380999999995E-4
32.7866,-2.592357350000001E-4
33.2866,-2.61614965E-4
33.7866,-2.6431832499999993E-4
34.2866,-2.673619249999998E-4
34.7866,-2.700959650000001E-4
35.2866,-2.7198474000000004E-4
35.7866,-2.7287255000000004E-4
36.2866,-2.731806E-4
36.7866,-2.7344468500000005E-4
37.2866,-2.7372850000000005E-4
37.7866,-2.7423273E-4
38.2866,-2.7531352999999995E-4
38.7866,-2.7699014000000005E-4
39.2866,-2.7874195E-4
39.7866,-2.7921037500000024E-4
40.2866,-2.7702239999999995E-4
40.7866,-2.71809555E-4
41.2866,-2.6568777E-4
41.7866,-2.61745475E-4
42.2866,-2.606081050000002E-4
42.7866,-2.6396612999999994E-4
43.2866,-2.7220752E-4
43.7866,-2.8185298499999994E-4
44.2866,-2.9312523000000004E-4
