ArcLength,DeltaRD
-20.3931,-2.4775211000000006E-4
-19.8931,-2.3856444999999997E-4
-19.3931,-1.9452830999999997E-4
-18.8931,-1.5974542500000002E-4
-18.3931,-1.3780973500000012E-4
-17.8931,-1.293145249999999E-4
-17.3931,-1.2922368500000011E-4
-16.8931,-1.3345914000000014E-4
-16.3931,-1.430910650000001E-4
-15.8931,-1.5894097000000002E-4
-15.3931,-1.7836290999999978E-4
-14.8931,-1.9912558499999991E-4
-14.3931,-2.1902492999999993E-4
-13.8931,-2.3679867999999997E-4
-13.3931,-2.5312245999999984E-4
-12.8931,-2.60829885E-4
-12.3931,-2.6209956500000014E-4
-11.8931,-2.6162199E-4
-11.3931,-2.6377684500000006E-4
-10.8931,-2.7092645500000013E-4
-10.3931,-2.819902049999998E-4
-9.89307,-2.9355980000000004E-4
-9.39307,-3.022445749999999E-4
-8.89307,-3.052447800000002E-4
-8.39307,-3.0109985000000006E-4
-7.89307,-2.89857435E-4
-7.39307,-2.7374974499999984E-4
-6.89307,-2.566569599999998E-4
-6.39307,-2.4178414999999982E-4
-5.89307,-2.3188685999999987E-4
-5.39307,-2.3010570999999985E-4
-4.89307,-2.3870927500000002E-4
-4.39307,-2.5708107500000007E-4
-3.89307,-2.801757350000001E-4
-3.39307,-3.0079258999999995E-4
-2.89307,-3.1376044000000014E-4
-2.39307,-3.1824741E-4
-1.89307,-3.1532009999999983E-4
-1.39307,-3.0662928500000005E-4
-0.893068,-2.943285E-4
-0.393068,-2.7889150000000003E-4
0.106932,-2.6190186500000005E-4
0.606932,-2.4645398E-4
1.10693,-2.3509325E-4
1.60693,-2.2592909499999988E-4
2.10693,-2.2064649499999988E-4
2.60693,-2.1855000500000006E-4
3.10693,-2.1680721500000018E-4
3.60693,-2.149417749999999E-4
4.10693,-2.151233E-4
4.60693,-2.170863299999999E-4
5.10693,-2.1638299000000004E-4
5.60693,-2.083655050000001E-4
6.10693,-1.9162555999999989E-4
6.60693,-1.6627009000000012E-4
7.10693,-1.428047800000001E-4
7.60693,-1.354851350000002E-4
8.10693,-1.5410221000000006E-4
8.60693,-1.976283950000001E-4
9.10693,-2.465346949999999E-4
9.60693,-2.776473800000001E-4
10.1069,-2.7939229499999996E-4
10.6069,-2.5379527E-4
11.1069,-2.1223479500000002E-4
11.6069,-1.6898456500000008E-4
12.1069,-1.3544680499999993E-4
12.6069,-1.1522411999999999E-4
13.1069,-1.0653796000000004E-4
13.6069,-1.0646375499999991E-4
14.1069,-1.1350443499999995E-4
14.6069,-1.2711180000000012E-4
15.1069,-1.4530599500000012E-4
15.6069,-1.642395549999999E-4
16.1069,-1.784800949999999E-4
16.6069,-1.8894575000000008E-4
