ArcLength,DeltaRD
-28.7101,7.840852000000028E-5
-28.2101,6.534831500000005E-5
-27.7101,5.447041999999999E-5
-27.2101,4.1357384999999875E-5
-26.7101,2.974067999999999E-5
-26.2101,2.3040335000000176E-5
-25.7101,2.0448120000000013E-5
-25.2101,2.1561065000000085E-5
-24.7101,2.5566769999999937E-5
-24.2101,3.096512000000016E-5
-23.7101,3.710908999999987E-5
-23.2101,4.323930999999999E-5
-22.7101,4.7506995000000146E-5
-22.2101,4.895531999999996E-5
-21.7101,4.560100999999989E-5
-21.2101,3.745494500000004E-5
-20.7101,2.7493800000000235E-5
-20.2101,2.1384494999999917E-5
-19.7101,2.3895564999999817E-5
-19.2101,3.510708499999981E-5
-18.7101,5.0198745000000055E-5
-18.2101,6.427637499999985E-5
-17.7101,7.560347999999997E-5
-17.2101,8.715290500000013E-5
-16.7101,1.0336726500000007E-4
-16.2101,1.2551790499999976E-4
-15.7101,1.5394306999999964E-4
-15.2101,1.8492870999999977E-4
-14.7101,2.1575270500000005E-4
-14.2101,2.4367800999999974E-4
-13.7101,2.6656786500000034E-4
-13.2101,2.8204403000000005E-4
-12.7101,2.911566500000003E-4
-12.2101,2.9612635E-4
-11.7101,3.008653500000003E-4
-11.2101,3.0912414999999965E-4
-10.7101,3.220291999999998E-4
-10.2101,3.396416000000001E-4
-9.71011,3.586931500000005E-4
-9.21011,3.7808769999999963E-4
-8.71011,3.9534485000000045E-4
-8.21011,4.0960685000000015E-4
-7.71011,4.2033749999999975E-4
-7.21011,4.2547102499999987E-4
-6.71011,4.211903000000002E-4
-6.21011,4.039977700000001E-4
-5.71011,3.7414761999999993E-4
-5.21011,3.340432999999999E-4
-4.71011,2.856791399999997E-4
-4.21011,2.3156625999999994E-4
-3.71011,1.69266635E-4
-3.21011,9.541626000000034E-5
-2.71011,7.346249999999957E-6
-2.21011,-8.707011000000007E-5
-1.71011,-1.6903947000000002E-4
-1.21011,-2.1864995999999965E-4
-0.71011,-2.268980999999995E-4
-0.21011,-2.0532255000000016E-4
0.28989,-1.7088984999999988E-4
0.78989,-1.3674726999999957E-4
1.28989,-1.0386012999999959E-4
1.78989,-6.626907999999999E-5
2.28989,-2.2233620000000317E-5
2.78989,3.022002000000021E-5
3.28989,8.690996999999984E-5
3.78989,1.435926600000003E-4
4.28989,1.9531923000000017E-4
4.78989,2.4308674500000027E-4
5.28989,2.9013270000000004E-4
5.78989,3.3713374499999994E-4
6.28989,3.819645999999994E-4
6.78989,4.197721750000003E-4
7.28989,4.490602999999997E-4
7.78989,4.7187460000000015E-4
8.28989,4.880403499999998E-4
8.78989,4.959107500000005E-4
9.28989,4.958292E-4
9.78989,4.911800499999999E-4
10.2899,4.873103999999996E-4
10.7899,4.875659999999998E-4
11.2899,4.892085500000003E-4
11.7899,4.855613999999995E-4
12.2899,4.6946789999999976E-4
12.7899,4.3924821499999973E-4
13.2899,3.9887551000000005E-4
13.7899,3.5407978999999986E-4
14.2899,3.1242871499999986E-4
14.7899,2.7647800000000003E-4
15.2899,2.4657193499999974E-4
15.7899,2.2095642000000018E-4
16.2899,1.9743944499999984E-4
16.7899,1.7406116499999987E-4
17.2899,1.487357799999999E-4
17.7899,1.195582100000001E-4
18.2899,8.498984500000025E-5
18.7899,4.7608919999999884E-5
19.2899,1.2542675000000057E-5
19.7899,-1.5956189999999804E-5
20.2899,-3.597339500000017E-5
20.7899,-4.822869499999992E-5
21.2899,-5.410474500000019E-5
21.7899,-5.526505E-5
22.2899,-5.2943059999999826E-5
22.7899,-4.818393999999997E-5
23.2899,-4.127583999999991E-5
23.7899,-3.187040500000004E-5
24.2899,-2.0133585000000026E-5
24.7899,-6.356429999999588E-6
25.2899,6.614289999999981E-6
25.7899,1.6591720000000095E-5
26.2899,2.280062999999999E-5
26.7899,2.7170980000000068E-5
27.2899,3.282623999999992E-5
27.7899,3.8931635000000035E-5
28.2899,4.651926499999999E-5
28.7899,5.5845034999999865E-5
