ArcLength,DeltaRD
-19.5525,-2.317281999999999E-4
-19.0525,-2.2812900499999996E-4
-18.5525,-2.1949628499999974E-4
-18.0525,-2.14242005E-4
-17.5525,-2.159306799999999E-4
-17.0525,-2.2595965000000008E-4
-16.5525,-2.4742203500000015E-4
-16.0525,-2.77462115E-4
-15.5525,-3.093584100000001E-4
-15.0525,-3.342146750000001E-4
-14.5525,-3.446756299999999E-4
-14.0525,-3.3865322000000005E-4
-13.5525,-3.221539950000001E-4
-13.0525,-2.9989165000000005E-4
-12.5525,-2.7558407499999997E-4
-12.0525,-2.5059841999999983E-4
-11.5525,-2.26964995E-4
-11.0525,-2.0957595000000015E-4
-10.5525,-2.0056586999999998E-4
-10.0525,-2.0096313999999984E-4
-9.55246,-2.0896427500000005E-4
-9.05246,-2.2011247000000003E-4
-8.55246,-2.2863823500000012E-4
-8.05246,-2.288982299999999E-4
-7.55246,-2.1477962000000003E-4
-7.05246,-1.8320378500000006E-4
-6.55246,-1.371676550000001E-4
-6.05246,-8.788656499999993E-5
-5.55246,-5.344786499999988E-5
-5.05246,-4.8585169999999724E-5
-4.55246,-7.404734999999973E-5
-4.05246,-1.152866849999999E-4
-3.55246,-1.5309414999999994E-4
-3.05246,-1.721872099999999E-4
-2.55246,-1.7005164499999997E-4
-2.05246,-1.5464185000000014E-4
-1.55246,-1.378062400000001E-4
-1.05246,-1.2976255000000014E-4
-0.552457,-1.33290755E-4
-0.0524568,-1.4974505999999993E-4
0.447543,-1.6951828499999996E-4
0.947543,-1.8156325999999997E-4
1.44754,-1.8361640499999995E-4
1.94754,-1.7518053500000007E-4
2.44754,-1.6012555500000017E-4
2.94754,-1.4468519500000017E-4
3.44754,-1.3133419500000018E-4
3.94754,-1.2300284999999995E-4
4.44754,-1.2019621500000005E-4
4.94754,-1.2466002999999995E-4
5.44754,-1.352425749999998E-4
5.94754,-1.4424627999999997E-4
6.44754,-1.4388858000000018E-4
6.94754,-1.2966664499999977E-4
7.44754,-1.0302073000000012E-4
7.94754,-7.023673E-5
8.44754,-4.2215830000000005E-5
8.94754,-2.694289500000007E-5
9.44754,-2.406223499999986E-5
9.94754,-2.7507659999999822E-5
10.4475,-3.022155500000004E-5
10.9475,-3.3105235E-5
11.4475,-4.1773070000000094E-5
11.9475,-5.864409500000022E-5
12.4475,-8.0766115E-5
12.9475,-1.0028168000000002E-4
13.4475,-1.1210640500000006E-4
13.9475,-1.1735212499999986E-4
14.4475,-1.1962522500000012E-4
14.9475,-1.21409205E-4
15.4475,-1.2325953499999994E-4
15.9475,-1.2546310500000004E-4
16.4475,-1.2865391499999998E-4
16.9475,-1.3272449500000005E-4
17.4475,-1.3636283500000003E-4
17.9475,-1.3907063999999997E-4
18.4475,-1.4064133000000003E-4
18.9475,-1.4088962499999983E-4
