ArcLength,DeltaRD
-13.5243,-1.3363969999999998E-4
-13.0243,-1.3432500999999999E-4
-12.5243,-1.3604967499999997E-4
-12.0243,-1.3893429499999997E-4
-11.5243,-1.430715300000002E-4
-11.0243,-1.4760451999999995E-4
-10.5243,-1.5217841499999996E-4
-10.0243,-1.568555500000001E-4
-9.52426,-1.620852100000001E-4
-9.02426,-1.6704755999999996E-4
-8.52426,-1.707061199999998E-4
-8.02426,-1.7174609000000015E-4
-7.52426,-1.6944022500000005E-4
-7.02426,-1.6491044500000006E-4
-6.52426,-1.6085060999999998E-4
-6.02426,-1.5940987999999996E-4
-5.52426,-1.603382150000001E-4
-5.02426,-1.6124553000000012E-4
-4.52426,-1.6102939999999995E-4
-4.02426,-1.6056568500000007E-4
-3.52426,-1.6059369500000004E-4
-3.02426,-1.613431599999999E-4
-2.52426,-1.6232888499999993E-4
-2.02426,-1.6300595000000014E-4
-1.52426,-1.6382623999999996E-4
-1.02426,-1.6522172500000004E-4
-0.524263,-1.672964200000001E-4
-0.0242627,-1.7002034499999992E-4
0.475737,-1.7074447500000007E-4
0.975737,-1.6796228499999996E-4
1.47574,-1.6199435499999993E-4
1.97574,-1.5379370499999984E-4
2.47574,-1.4679212999999967E-4
2.97574,-1.4277416000000015E-4
3.47574,-1.4097796500000008E-4
3.97574,-1.3928102000000013E-4
4.47574,-1.360665399999999E-4
4.97574,-1.3159293000000012E-4
5.47574,-1.2697697000000013E-4
5.97574,-1.2314531999999977E-4
6.47574,-1.2079130999999993E-4
6.97574,-1.2007744500000007E-4
7.47574,-1.2118102499999984E-4
7.97574,-1.2308953499999998E-4
8.47574,-1.2406451000000003E-4
8.97574,-1.2349860999999994E-4
9.47574,-1.2146565499999995E-4
9.97574,-1.1834979E-4
10.4757,-1.123518399999998E-4
10.9757,-1.0257271500000017E-4
11.4757,-8.889907499999984E-5
11.9757,-7.417756499999983E-5
12.4757,-6.258475499999988E-5
