ArcLength,DeltaRD
-25.5673,3.749196000000035E-5
-25.0673,3.508551000000015E-5
-24.5673,-7.900958500000016E-5
-24.0673,-2.4647076000000015E-4
-23.5673,-3.5107839499999983E-4
-23.0673,-4.1737351499999975E-4
-22.5673,-4.711676499999999E-4
-22.0673,-5.089968999999997E-4
-21.5673,-5.167609450000002E-4
-21.0673,-4.910717449999999E-4
-20.5673,-4.44844135E-4
-20.0673,-3.9732258000000004E-4
-19.5673,-3.633422220000001E-4
-19.0673,-3.4956159399999987E-4
-18.5673,-3.564183789999998E-4
-18.0673,-3.859589379999999E-4
-17.5673,-4.3948305999999993E-4
-17.0673,-5.116694570000001E-4
-16.5673,-5.892265219999999E-4
-16.0673,-6.527916000000001E-4
-15.5673,-6.80718511E-4
-15.0673,-6.580280820000001E-4
-14.5673,-5.849469140000001E-4
-14.0673,-4.792934100000001E-4
-13.5673,-3.6937933500000015E-4
-13.0673,-2.8061329000000023E-4
-12.5673,-2.2218029000000002E-4
-12.0673,-1.892765550000001E-4
-11.5673,-1.6839113499999983E-4
-11.0673,-1.5100637E-4
-10.5673,-1.3494512999999984E-4
-10.0673,-1.222315700000001E-4
-9.56728,-1.1450161000000009E-4
-9.06728,-1.1001321499999996E-4
-8.56728,-1.0580531499999998E-4
-8.06728,-1.0081734499999993E-4
-7.56728,-9.722492499999991E-5
-7.06728,-9.788574499999993E-5
-6.56728,-1.0343607500000002E-4
-6.06728,-1.11440915E-4
-5.56728,-1.1819660999999999E-4
-5.06728,-1.2113473499999989E-4
-4.56728,-1.2045730999999987E-4
-4.06728,-1.1850205999999991E-4
-3.56728,-1.1546225500000016E-4
-3.06728,-1.0777458E-4
-2.56728,-8.820487999999988E-5
-2.06728,-5.022537000000003E-5
-1.56728,4.513985000000119E-6
-1.06728,6.0955185000000035E-5
-0.567279,1.0268498999999997E-4
-0.0672789,1.1263887500000006E-4
0.432721,8.262214500000037E-5
0.932721,3.1606375000000015E-5
1.43272,-1.9254204999999847E-5
1.93272,-6.405167999999975E-5
2.43272,-9.50229950000002E-5
2.93272,-1.1442560999999987E-4
3.43272,-1.2822933499999996E-4
3.93272,-1.4047505499999993E-4
4.43272,-1.5158185500000008E-4
4.93272,-1.6087964999999995E-4
5.43272,-1.6762890500000003E-4
5.93272,-1.717173599999998E-4
6.43272,-1.7354646499999989E-4
6.93272,-1.7335749000000017E-4
7.43272,-1.712695499999999E-4
7.93272,-1.67647825E-4
8.43272,-1.6321304E-4
8.93272,-1.5849598999999987E-4
9.43272,-1.5407042000000002E-4
9.93272,-1.5043974E-4
10.4327,-1.4782939499999998E-4
10.9327,-1.459617049999999E-4
11.4327,-1.4453538E-4
11.9327,-1.434066E-4
12.4327,-1.4329755999999995E-4
12.9327,-1.4575007499999996E-4
13.4327,-1.5166460999999987E-4
13.9327,-1.6073467000000008E-4
14.4327,-1.7173989499999996E-4
14.9327,-1.8309905499999982E-4
15.4327,-1.9341690499999993E-4
15.9327,-2.0244895500000012E-4
16.4327,-2.107031899999999E-4
16.9327,-2.1905229E-4
17.4327,-2.2802025499999996E-4
17.9327,-2.3728643500000007E-4
18.4327,-2.460699350000001E-4
18.9327,-2.5363226999999995E-4
19.4327,-2.5886426999999993E-4
19.9327,-2.6100994000000013E-4
20.4327,-2.5941137999999997E-4
20.9327,-2.5486143999999987E-4
21.4327,-2.497872550000001E-4
21.9327,-2.4471211E-4
22.4327,-2.4033566000000012E-4
22.9327,-2.35998805E-4
23.4327,-2.318844899999998E-4
23.9327,-2.277683649999999E-4
