ArcLength,DeltaRD
-23.5362,-4.3910220499999997E-4
-23.0362,-4.0663567500000004E-4
-22.5362,-3.649637649999999E-4
-22.0362,-3.1993119999999993E-4
-21.5362,-2.60142645E-4
-21.0362,-1.975831350000002E-4
-20.5362,-1.5042835499999986E-4
-20.0362,-1.2328938500000004E-4
-19.5362,-1.23196355E-4
-19.0362,-1.5193658500000013E-4
-18.5362,-2.039348399999999E-4
-18.0362,-2.66914935E-4
-17.5362,-3.2416548999999995E-4
-17.0362,-3.60242245E-4
-16.5362,-3.694002699999998E-4
-16.0362,-3.5689436499999997E-4
-15.5362,-3.3399948999999996E-4
-15.0362,-3.075723300000001E-4
-14.5362,-2.76888535E-4
-14.0362,-2.3887660499999987E-4
-13.5362,-1.9459737499999993E-4
-13.0362,-1.4962129999999995E-4
-12.5362,-1.1282775499999993E-4
-12.0362,-8.96808849999999E-5
-11.5362,-7.972061000000009E-5
-11.0362,-7.890968500000003E-5
-10.5362,-8.071301499999999E-5
-10.0362,-7.982000000000009E-5
-9.53622,-7.486253000000013E-5
-9.03622,-6.727150499999997E-5
-8.53622,-6.061786000000004E-5
-8.03622,-5.815178500000011E-5
-7.53622,-6.016955999999993E-5
-7.03622,-6.397724999999998E-5
-6.53622,-6.579452999999993E-5
-6.03622,-6.313044500000007E-5
-5.53622,-5.640127499999996E-5
-5.03622,-4.748861500000019E-5
-4.53622,-3.88445750000001E-5
-4.03622,-3.523535499999999E-5
-3.53622,-4.18988050000001E-5
-3.03622,-5.911158499999976E-5
-2.53622,-7.75985949999998E-5
-2.03622,-8.076049000000003E-5
-1.53622,-5.593493499999995E-5
-1.03622,-1.0156900000000079E-5
-0.536224,4.2976999999999924E-5
-0.0362243,8.066485500000009E-5
0.463776,7.20024699999999E-5
0.963776,2.637783999999985E-5
1.46378,-3.085845500000017E-5
1.96378,-8.922247999999984E-5
2.46378,-1.348222850000001E-4
2.96378,-1.6742947500000003E-4
3.46378,-1.9033512999999994E-4
3.96378,-2.0554173999999992E-4
4.46378,-2.1437182999999992E-4
4.96378,-2.182729400000002E-4
5.46378,-2.1884502499999996E-4
5.96378,-2.1792998499999992E-4
6.46378,-2.1696438500000013E-4
6.96378,-2.1756114500000008E-4
7.46378,-2.2038028000000002E-4
7.96378,-2.240532700000001E-4
8.46378,-2.2680522499999992E-4
8.96378,-2.2750526499999994E-4
9.46378,-2.2638434E-4
9.96378,-2.259585100000002E-4
10.4638,-2.2898620500000008E-4
10.9638,-2.3712798500000003E-4
11.4638,-2.500380899999999E-4
11.9638,-2.656158249999999E-4
12.4638,-2.816024200000001E-4
12.9638,-2.953952000000001E-4
13.4638,-3.0570347999999987E-4
13.9638,-3.1126874000000004E-4
14.4638,-3.1242861499999994E-4
14.9638,-3.1072796999999993E-4
15.4638,-3.068847650000001E-4
15.9638,-3.0175081500000004E-4
16.4638,-2.954515299999999E-4
16.9638,-2.894897199999998E-4
17.4638,-2.852555950000001E-4
17.9638,-2.82974965E-4
18.4638,-2.804858449999999E-4
18.9638,-2.7483563500000014E-4
19.4638,-2.6469241000000006E-4
19.9638,-2.4984637E-4
20.4638,-2.32552465E-4
20.9638,-2.1702095500000004E-4
21.4638,-2.0459718500000007E-4
21.9638,-1.9735811999999997E-4
22.4638,-1.9400481000000013E-4
22.9638,-1.92223365E-4
